,discrate,year,mc_damages,pulse,rcp,variable
558,2.0,2287.0,0.004302554131949243,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
559,2.0,2288.0,0.004251564562552268,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
560,2.0,2289.0,0.004186642199718982,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
561,2.0,2290.0,0.004120587184005764,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
562,2.0,2291.0,0.004050828904188286,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
563,2.0,2292.0,0.00397931308733579,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
564,2.0,2293.0,0.003909035804982253,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
565,2.0,2294.0,0.003844684132950249,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
566,2.0,2295.0,0.00379097903522041,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
567,2.0,2296.0,0.0037442423939353375,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
568,2.0,2297.0,0.0037032739445006513,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
569,2.0,2298.0,0.003659502203576359,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
570,2.0,2299.0,0.003608008022498943,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
571,2.0,2300.0,0.0035469894078374864,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
572,2.5,2015.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
573,2.5,2016.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
574,2.5,2017.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
575,2.5,2018.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
576,2.5,2019.0,0.0,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
577,2.5,2020.0,-0.005147125998941959,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
578,2.5,2021.0,-0.01878453005479397,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
579,2.5,2022.0,-0.02442815847799107,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
580,2.5,2023.0,-0.02623749585012458,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
581,2.5,2024.0,-0.02116282770540856,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
582,2.5,2025.0,-0.019361559580689303,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
583,2.5,2026.0,-0.016778293758713758,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
584,2.5,2027.0,-0.005400249102274657,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
585,2.5,2028.0,-0.002126231162849379,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
586,2.5,2029.0,-0.013043560405884946,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
587,2.5,2030.0,-0.02101633225651689,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
588,2.5,2031.0,-0.00026677139166864094,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
589,2.5,2032.0,0.013125763111384359,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
590,2.5,2033.0,0.009489371054330675,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
591,2.5,2034.0,0.019478761030772063,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
592,2.5,2035.0,0.031274247693760415,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
593,2.5,2036.0,0.025610999126236322,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
594,2.5,2037.0,0.025004940072745896,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
595,2.5,2038.0,0.03127639857756925,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
596,2.5,2039.0,0.03016066590802069,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
597,2.5,2040.0,0.019320370463422165,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
598,2.5,2041.0,0.016638762895670567,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
599,2.5,2042.0,0.01653686030626389,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
600,2.5,2043.0,0.012444552594498504,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
601,2.5,2044.0,0.01627575546996951,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
602,2.5,2045.0,0.02146577923863191,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
603,2.5,2046.0,0.018761329003790905,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
604,2.5,2047.0,0.02163852602909344,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
605,2.5,2048.0,0.024035015351717703,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
606,2.5,2049.0,0.02662298358779225,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
607,2.5,2050.0,0.02242935977461613,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
608,2.5,2051.0,0.023202245796788645,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
609,2.5,2052.0,0.02744344111368946,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
610,2.5,2053.0,0.023425144457242197,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
611,2.5,2054.0,0.02019975730387813,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
612,2.5,2055.0,0.02705456970264919,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
613,2.5,2056.0,0.026527935541547976,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
614,2.5,2057.0,0.024823294758888892,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
615,2.5,2058.0,0.030398437236982545,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
616,2.5,2059.0,0.03076830926574914,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
617,2.5,2060.0,0.02919089020818788,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
618,2.5,2061.0,0.02938127996379336,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
619,2.5,2062.0,0.02893698874695616,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
620,2.5,2063.0,0.023814426714039882,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
621,2.5,2064.0,0.024335030236642297,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
622,2.5,2065.0,0.02420722588963997,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
623,2.5,2066.0,0.021471418514160234,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
624,2.5,2067.0,0.024093552353505743,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
625,2.5,2068.0,0.027078952016879043,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
626,2.5,2069.0,0.028078479950892188,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
627,2.5,2070.0,0.027632906002686752,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
628,2.5,2071.0,0.02908498795699188,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
629,2.5,2072.0,0.02977523076480537,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
630,2.5,2073.0,0.02885258631645371,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
631,2.5,2074.0,0.028879780334143845,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
632,2.5,2075.0,0.028818845059113585,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
633,2.5,2076.0,0.02852408534210582,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
634,2.5,2077.0,0.028965386713714736,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
635,2.5,2078.0,0.029464592523829936,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
636,2.5,2079.0,0.029320217815488547,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
637,2.5,2080.0,0.027923753518535932,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
638,2.5,2081.0,0.028352630149811375,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
639,2.5,2082.0,0.02781767371546806,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
640,2.5,2083.0,0.027218857285575382,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
641,2.5,2084.0,0.02678860782827286,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
642,2.5,2085.0,0.026976991077397372,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
643,2.5,2086.0,0.025712612161413517,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
644,2.5,2087.0,0.02460799446662776,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
645,2.5,2088.0,0.02360358312447275,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
646,2.5,2089.0,0.023874722838673534,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
647,2.5,2090.0,0.02376892077045767,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
648,2.5,2091.0,0.024020938434510697,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
649,2.5,2092.0,0.024515894547700867,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
650,2.5,2093.0,0.024164047602255323,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
651,2.5,2094.0,0.02341871188978928,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
652,2.5,2095.0,0.023502280420327537,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
653,2.5,2096.0,0.023674450524616475,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
654,2.5,2097.0,0.023221459288944146,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
655,2.5,2098.0,0.023001118706744705,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
656,2.5,2099.0,0.023231347319640605,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
657,2.5,2100.0,0.022773479366744454,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
658,2.5,2101.0,0.02270151713828028,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
659,2.5,2102.0,0.022594205871541817,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
660,2.5,2103.0,0.02245931634379872,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
661,2.5,2104.0,0.022274628578653477,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
662,2.5,2105.0,0.022021690283256845,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
663,2.5,2106.0,0.021745502503229375,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
664,2.5,2107.0,0.02145851347364669,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
665,2.5,2108.0,0.02118878561728721,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
666,2.5,2109.0,0.020952019039569336,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
667,2.5,2110.0,0.020778028517291602,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
668,2.5,2111.0,0.02070965837186023,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
669,2.5,2112.0,0.020607202740851704,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
670,2.5,2113.0,0.020480372098443667,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
671,2.5,2114.0,0.020266123692646687,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
672,2.5,2115.0,0.020030905471891458,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
673,2.5,2116.0,0.019746068783767612,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
674,2.5,2117.0,0.019450809124592183,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
675,2.5,2118.0,0.019157289227553775,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
676,2.5,2119.0,0.01888269199260506,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
677,2.5,2120.0,0.01866770251225347,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
678,2.5,2121.0,0.018521274875812566,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
679,2.5,2122.0,0.018428165903763727,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
680,2.5,2123.0,0.018259811291500228,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
681,2.5,2124.0,0.018087951381353662,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
682,2.5,2125.0,0.017846397874201614,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
683,2.5,2126.0,0.01755999297594002,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
684,2.5,2127.0,0.017268111226471206,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
685,2.5,2128.0,0.016976411912882128,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
686,2.5,2129.0,0.01671006990502022,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
687,2.5,2130.0,0.016496910087798966,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
688,2.5,2131.0,0.016383475261687153,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
689,2.5,2132.0,0.016260321702535663,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
690,2.5,2133.0,0.016133275939402836,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
691,2.5,2134.0,0.015953166233060756,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
692,2.5,2135.0,0.015719404808407944,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
693,2.5,2136.0,0.015438811964525456,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
694,2.5,2137.0,0.015161976892223095,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
695,2.5,2138.0,0.014888969519837758,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
696,2.5,2139.0,0.014627855092015807,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
697,2.5,2140.0,0.014388989001865582,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
698,2.5,2141.0,0.01419492113916121,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
699,2.5,2142.0,0.014034615834169983,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
700,2.5,2143.0,0.013870667484077615,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
701,2.5,2144.0,0.01370702110439126,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
702,2.5,2145.0,0.013530900544594715,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
703,2.5,2146.0,0.013324142299493857,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
704,2.5,2147.0,0.013119319320662015,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
705,2.5,2148.0,0.012902085931308704,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
706,2.5,2149.0,0.012684952891241608,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
707,2.5,2150.0,0.01247386173376519,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
708,2.5,2151.0,0.012272799240406584,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
709,2.5,2152.0,0.012103276878205449,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
710,2.5,2153.0,0.011979027195531344,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
711,2.5,2154.0,0.011877438052326994,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
712,2.5,2155.0,0.011756482290085302,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
713,2.5,2156.0,0.01161697881357604,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
714,2.5,2157.0,0.011450652592797539,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
715,2.5,2158.0,0.011255994225784605,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
716,2.5,2159.0,0.011046856464968613,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
717,2.5,2160.0,0.010838365736210775,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
718,2.5,2161.0,0.010644717437113371,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
719,2.5,2162.0,0.010481026054238285,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
720,2.5,2163.0,0.010359796041553793,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
721,2.5,2164.0,0.010267793816902682,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
722,2.5,2165.0,0.010148561888779994,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
723,2.5,2166.0,0.01002622394800845,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
724,2.5,2167.0,0.009863056738947051,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
725,2.5,2168.0,0.009680089577503992,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
726,2.5,2169.0,0.00949037037231193,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
727,2.5,2170.0,0.009303817678567583,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
728,2.5,2171.0,0.0091271690640653,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
729,2.5,2172.0,0.008970214990791092,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
730,2.5,2173.0,0.00884703242991769,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
731,2.5,2174.0,0.008737125743872198,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
732,2.5,2175.0,0.008634882682114764,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
733,2.5,2176.0,0.00852579966745104,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
734,2.5,2177.0,0.008397221491618367,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
735,2.5,2178.0,0.008249561628483448,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
736,2.5,2179.0,0.00809569158448653,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
737,2.5,2180.0,0.007937026614021292,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
738,2.5,2181.0,0.0077805639755546,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
739,2.5,2182.0,0.007627071233066829,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
740,2.5,2183.0,0.0074802446609663065,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
741,2.5,2184.0,0.007344054204599715,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
742,2.5,2185.0,0.007223550179491056,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
743,2.5,2186.0,0.00712832258932572,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
744,2.5,2187.0,0.007032124965091313,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
745,2.5,2188.0,0.006938644145634498,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
746,2.5,2189.0,0.006845425224789814,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
747,2.5,2190.0,0.006733187328848977,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
748,2.5,2191.0,0.006609321696282144,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
749,2.5,2192.0,0.006482152013269626,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
750,2.5,2193.0,0.006358470724511456,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
751,2.5,2194.0,0.006239400757644731,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
752,2.5,2195.0,0.006130282576466861,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
753,2.5,2196.0,0.0060411749070539145,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
754,2.5,2197.0,0.005967674798075251,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
755,2.5,2198.0,0.0058980767285525815,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
756,2.5,2199.0,0.005817406980182405,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
757,2.5,2200.0,0.00572522656483887,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
758,2.5,2201.0,0.005619219909264395,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
759,2.5,2202.0,0.00551148922106659,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
760,2.5,2203.0,0.005404232938500897,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
761,2.5,2204.0,0.005294985389309836,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
762,2.5,2205.0,0.005189143313727662,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
763,2.5,2206.0,0.005085765871955417,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
764,2.5,2207.0,0.004990444435684083,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
765,2.5,2208.0,0.004907059621739762,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
766,2.5,2209.0,0.004833499320714196,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
767,2.5,2210.0,0.0047650106852161755,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
768,2.5,2211.0,0.004693488595331807,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
769,2.5,2212.0,0.004619470990559371,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
770,2.5,2213.0,0.00453825141098374,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
771,2.5,2214.0,0.004454789471757259,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
772,2.5,2215.0,0.004364411308396932,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
773,2.5,2216.0,0.004273404951500304,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
774,2.5,2217.0,0.004187029475065884,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
775,2.5,2218.0,0.004105746737689486,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
776,2.5,2219.0,0.004034286059059866,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
777,2.5,2220.0,0.003973790165690438,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
778,2.5,2221.0,0.003918833088907725,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
779,2.5,2222.0,0.003871352151567642,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
780,2.5,2223.0,0.003814621995085865,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
781,2.5,2224.0,0.003748168503632243,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
782,2.5,2225.0,0.0036760268015836317,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
783,2.5,2226.0,0.0035986593176993154,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
784,2.5,2227.0,0.0035235995323050773,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
785,2.5,2228.0,0.0034494065439347743,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
786,2.5,2229.0,0.0033823895628493084,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
787,2.5,2230.0,0.003325220690256092,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
788,2.5,2231.0,0.0032729809326452752,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
789,2.5,2232.0,0.0032207958055656682,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
790,2.5,2233.0,0.003170400463386347,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
791,2.5,2234.0,0.0031155646537812665,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
792,2.5,2235.0,0.0030580701343994043,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
793,2.5,2236.0,0.002995538682928789,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
794,2.5,2237.0,0.0029333745783297616,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
795,2.5,2238.0,0.002872662846380436,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
796,2.5,2239.0,0.002815125162446641,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
797,2.5,2240.0,0.002762903222509383,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
798,2.5,2241.0,0.0027191466240146234,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
799,2.5,2242.0,0.0026808685867827364,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
800,2.5,2243.0,0.0026409881388249623,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
801,2.5,2244.0,0.0025986221437697132,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
802,2.5,2245.0,0.0025508373586902167,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
803,2.5,2246.0,0.002499336061910995,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
804,2.5,2247.0,0.0024478781721497533,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
805,2.5,2248.0,0.002395700087718833,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
806,2.5,2249.0,0.0023443840710846153,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
807,2.5,2250.0,0.0022943837081235152,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
808,2.5,2251.0,0.0022467167494877316,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
809,2.5,2252.0,0.002203028176180677,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
810,2.5,2253.0,0.0021644542205381256,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
811,2.5,2254.0,0.0021302552360698,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
812,2.5,2255.0,0.002095735599136006,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
813,2.5,2256.0,0.002061573991507526,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
814,2.5,2257.0,0.002025919236049667,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
815,2.5,2258.0,0.001987471895513515,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
816,2.5,2259.0,0.0019480727452947377,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
817,2.5,2260.0,0.0019064060911828662,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
818,2.5,2261.0,0.0018651077510116743,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
819,2.5,2262.0,0.0018260032897523537,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
820,2.5,2263.0,0.0017892069572891245,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
821,2.5,2264.0,0.0017568056871457571,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
822,2.5,2265.0,0.0017289898923764646,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
823,2.5,2266.0,0.0017035253958754826,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
824,2.5,2267.0,0.0016795844667332194,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
825,2.5,2268.0,0.0016508233619008106,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
826,2.5,2269.0,0.001619370844190282,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
827,2.5,2270.0,0.0015853812407764512,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
828,2.5,2271.0,0.0015509667789712633,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
829,2.5,2272.0,0.001516501032533757,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
830,2.5,2273.0,0.001483865817710095,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
831,2.5,2274.0,0.001454703680789482,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
832,2.5,2275.0,0.0014290816817863483,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
833,2.5,2276.0,0.0014053419677544365,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
834,2.5,2277.0,0.0013810388048054456,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
835,2.5,2278.0,0.001356134973922618,pulse,rcp45,smooth_anomalies_df_mean_output_SSP3
