temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-13.1,27,-52.524254,80.718185,-210.72899,105.68049,267.54562,805.77362,-1311.7417,1846.8329
-13,27,-52.393269,80.516891,-210.20349,105.41695,266.87842,803.76422,-1308.4705,1842.2273
-12.9,27,-52.262287,80.315605,-209.67798,105.1534,266.21124,801.75476,-1305.1992,1837.6217
-12.8,27,-52.131302,80.114311,-209.15247,104.88986,265.54404,799.74536,-1301.9281,1833.0162
-12.7,27,-52.00032,79.913017,-208.62695,104.62632,264.87683,797.73596,-1298.6569,1828.4106
-12.6,27,-51.869335,79.711723,-208.10146,104.36278,264.20966,795.72656,-1295.3857,1823.8051
-12.5,27,-51.738354,79.510437,-207.57594,104.09924,263.54245,793.71716,-1292.1146,1819.1995
-12.4,27,-51.607368,79.309143,-207.05043,103.83569,262.87524,791.7077,-1288.8434,1814.5939
-12.3,27,-51.476387,79.107849,-206.52492,103.57215,262.20807,789.6983,-1285.5723,1809.9884
-12.2,27,-51.345402,78.906555,-205.99942,103.30861,261.54086,787.6889,-1282.301,1805.3828
-12.1,27,-51.21442,78.705269,-205.47391,103.04507,260.87366,785.6795,-1279.0299,1800.7772
-12,27,-51.083439,78.503975,-204.94839,102.78152,260.20648,783.6701,-1275.7587,1796.1716
-11.9,27,-50.952454,78.302681,-204.42288,102.51798,259.53928,781.66071,-1272.4875,1791.566
-11.8,27,-50.821472,78.101387,-203.89738,102.25444,258.87207,779.65131,-1269.2163,1786.9604
-11.7,27,-50.690487,77.900093,-203.37187,101.9909,258.2049,777.64185,-1265.9452,1782.355
-11.6,27,-50.559505,77.698807,-202.84636,101.72736,257.53769,775.63245,-1262.674,1777.7494
-11.5,27,-50.42852,77.497513,-202.32085,101.46381,256.87048,773.62305,-1259.4028,1773.1438
-11.4,27,-50.297539,77.296219,-201.79535,101.20026,256.20328,771.61365,-1256.1316,1768.5382
-11.3,27,-50.166553,77.094925,-201.26984,100.93673,255.5361,769.60425,-1252.8605,1763.9326
-11.2,27,-50.035572,76.893631,-200.74432,100.67318,254.8689,767.59479,-1249.5892,1759.327
-11.1,27,-49.904591,76.692345,-200.21883,100.40965,254.20171,765.58539,-1246.3181,1754.7216
-11,27,-49.773605,76.491051,-199.69331,100.1461,253.53452,763.57599,-1243.0469,1750.116
-10.9,27,-49.64262,76.289757,-199.1678,99.882553,252.86731,761.56659,-1239.7758,1745.5104
-10.8,27,-49.511639,76.088463,-198.64229,99.619011,252.20012,759.55719,-1236.5046,1740.9048
-10.7,27,-49.380657,75.887177,-198.11678,99.355469,251.53291,757.54773,-1233.2334,1736.2992
-10.6,27,-49.249672,75.685883,-197.59128,99.091927,250.86572,755.53833,-1229.9623,1731.6937
-10.5,27,-49.11869,75.484589,-197.06577,98.828384,250.19853,753.52893,-1226.691,1727.0881
-10.4,27,-48.987705,75.283295,-196.54025,98.564842,249.53133,751.51953,-1223.4199,1722.4825
-10.3,27,-48.856724,75.082008,-196.01476,98.3013,248.86414,749.51013,-1220.1487,1717.877
-10.2,27,-48.725739,74.880714,-195.48924,98.037758,248.19695,747.50073,-1216.8776,1713.2714
-10.1,27,-48.594757,74.67942,-194.96373,97.774216,247.52975,745.49133,-1213.6063,1708.6659
-10,27,-48.463776,74.478127,-194.43822,97.510674,246.86255,743.48187,-1210.3352,1704.0603
-9.9,27,-48.33279,74.276833,-193.9127,97.247131,246.19534,741.47247,-1207.064,1699.4547
-9.800000000000001,27,-48.201809,74.075546,-193.38721,96.983589,245.52815,739.46307,-1203.7928,1694.8491
-9.699999999999999,27,-48.070824,73.874252,-192.86169,96.720047,244.86096,737.45367,-1200.5216,1690.2435
-9.6,27,-47.939842,73.672958,-192.3362,96.456505,244.19377,735.44427,-1197.2505,1685.6381
-9.5,27,-47.808857,73.471664,-191.81068,96.192963,243.52657,733.43481,-1193.9792,1681.0325
-9.4,27,-47.677876,73.27037,-191.28517,95.92942,242.85938,731.42542,-1190.7081,1676.4269
-9.300000000000001,27,-47.54689,73.069084,-190.75966,95.665878,242.19218,729.41602,-1187.4369,1671.8213
-9.199999999999999,27,-47.415909,72.86779,-190.23415,95.402336,241.52498,727.40662,-1184.1658,1667.2157
-9.1,27,-47.284927,72.666496,-189.70865,95.138794,240.85779,725.39722,-1180.8947,1662.6102
-9,27,-47.153942,72.465202,-189.18314,94.875252,240.19058,723.38776,-1177.6234,1658.0046
-8.9,27,-47.022957,72.263916,-188.65762,94.61171,239.52339,721.37836,-1174.3522,1653.399
-8.800000000000001,27,-46.891975,72.062622,-188.13213,94.348167,238.8562,719.36896,-1171.0811,1648.7935
-8.699999999999999,27,-46.760994,71.861328,-187.60661,94.084625,238.189,717.35956,-1167.8098,1644.1879
-8.6,27,-46.630009,71.660034,-187.0811,93.821083,237.5218,715.35016,-1164.5387,1639.5823
-8.5,27,-46.499027,71.458748,-186.55559,93.557541,236.85461,713.3407,-1161.2676,1634.9767
-8.4,27,-46.368042,71.257454,-186.03008,93.293999,236.18741,711.3313,-1157.9963,1630.3712
-8.300000000000001,27,-46.237061,71.05616,-185.50458,93.030457,235.52022,709.3219,-1154.7252,1625.7656
-8.199999999999999,27,-46.106075,70.854866,-184.97906,92.766914,234.85301,707.3125,-1151.454,1621.16
-8.1,27,-45.975094,70.65358,-184.45355,92.503372,234.18582,705.3031,-1148.1829,1616.5544
-8,27,-45.844109,70.452286,-183.92805,92.23983,233.51863,703.2937,-1144.9116,1611.9489
-7.9,27,-45.713127,70.250992,-183.40254,91.976288,232.85143,701.28424,-1141.6405,1607.3434
-7.8,27,-45.582146,70.049698,-182.87703,91.712746,232.18423,699.27484,-1138.3693,1602.7378
-7.7,27,-45.45116,69.848404,-182.35152,91.449203,231.51704,697.26544,-1135.0981,1598.1322
-7.6,27,-45.320179,69.647118,-181.82602,91.185661,230.84984,695.25604,-1131.8269,1593.5266
-7.5,27,-45.189194,69.445824,-181.30051,90.922119,230.18265,693.24664,-1128.5558,1588.921
-7.4,27,-45.058212,69.24453,-180.77499,90.658577,229.51546,691.23724,-1125.2845,1584.3156
-7.3,27,-44.927227,69.043236,-180.24948,90.395035,228.84825,689.22778,-1122.0134,1579.71
-7.2,27,-44.796246,68.841942,-179.72398,90.131485,228.18106,687.21838,-1118.7422,1575.1044
-7.1,27,-44.66526,68.640656,-179.19847,89.867943,227.51385,685.20898,-1115.4711,1570.4988
-7,27,-44.534279,68.439362,-178.67296,89.604401,226.84666,683.19958,-1112.1998,1565.8932
-6.9,27,-44.403297,68.238068,-178.14745,89.340858,226.17947,681.19019,-1108.9287,1561.2876
-6.8,27,-44.272312,68.036774,-177.62195,89.077316,225.51228,679.18073,-1105.6576,1556.6821
-6.7,27,-44.141331,67.835487,-177.09644,88.813774,224.84508,677.17133,-1102.3864,1552.0765
-6.6,27,-44.010345,67.634193,-176.57092,88.550232,224.17789,675.16193,-1099.1152,1547.4709
-6.5,27,-43.879364,67.432899,-176.04541,88.28669,223.51068,673.15253,-1095.844,1542.8654
-6.4,27,-43.748379,67.231606,-175.51991,88.023148,222.84349,671.14313,-1092.5729,1538.2598
-6.3,27,-43.617397,67.030319,-174.9944,87.759605,222.1763,669.13373,-1089.3016,1533.6543
-6.2,27,-43.486412,66.829025,-174.46889,87.496063,221.50909,667.12427,-1086.0305,1529.0487
-6.1,27,-43.355431,66.627731,-173.94339,87.232521,220.8419,665.11487,-1082.7593,1524.4431
-6,27,-43.224445,66.426437,-173.41788,86.968979,220.17471,663.10547,-1079.4882,1519.8375
-5.9,27,-43.093464,66.225143,-172.89236,86.705437,219.50751,661.09607,-1076.2169,1515.2319
-5.8,27,-42.962482,66.023857,-172.36685,86.441895,218.84032,659.08667,-1072.9458,1510.6265
-5.7,27,-42.831497,65.822563,-171.84135,86.178352,218.17311,657.07721,-1069.6746,1506.0209
-5.6,27,-42.700516,65.621269,-171.31584,85.91481,217.50592,655.06781,-1066.4034,1501.4153
-5.5,27,-42.56953,65.419975,-170.79033,85.651268,216.83873,653.05841,-1063.1322,1496.8097
-5.4,27,-42.438549,65.218689,-170.26482,85.387726,216.17152,651.04901,-1059.8611,1492.2041
-5.3,27,-42.307564,65.017395,-169.73932,85.124184,215.50433,649.03961,-1056.5898,1487.5985
-5.2,27,-42.176582,64.816101,-169.21381,84.860641,214.83714,647.03015,-1053.3187,1482.9929
-5.1,27,-42.045597,64.614807,-168.68829,84.597099,214.16994,645.02075,-1050.0475,1478.3875
-5,27,-41.914616,64.413513,-168.16278,84.333557,213.50275,643.01135,-1046.7764,1473.7819
-4.9,27,-41.78363,64.212227,-167.63728,84.070015,212.83556,641.00195,-1043.5052,1469.1763
-4.8,27,-41.652649,64.010933,-167.11177,83.806473,212.16835,638.99255,-1040.234,1464.5707
-4.7,27,-41.521664,63.809639,-166.58626,83.542931,211.50116,636.98315,-1036.9628,1459.9651
-4.6,27,-41.390682,63.608349,-166.06075,83.279388,210.83395,634.97369,-1033.6917,1455.3596
-4.5,27,-41.259701,63.407055,-165.53525,83.015846,210.16676,632.96429,-1030.4205,1450.754
-4.4,27,-41.128716,63.205765,-165.00974,82.752304,209.49957,630.9549,-1027.1493,1446.1484
-4.3,27,-40.997734,63.004471,-164.48422,82.488762,208.83237,628.9455,-1023.8781,1441.5428
-4.2,27,-40.866749,62.803177,-163.95871,82.22522,208.16518,626.9361,-1020.6069,1436.9373
-4.1,27,-40.735767,62.601887,-163.43321,81.961678,207.49799,624.92664,-1017.3358,1432.3318
-4,27,-40.604782,62.400593,-162.9077,81.698135,206.83078,622.91724,-1014.0646,1427.7262
-3.9,27,-40.473801,62.199303,-162.38219,81.434593,206.16359,620.90784,-1010.7935,1423.1206
-3.8,27,-40.342815,61.998009,-161.85669,81.171051,205.4964,618.89844,-1007.5223,1418.515
-3.7,27,-40.211834,61.796719,-161.33118,80.907509,204.82919,616.88904,-1004.2511,1413.9094
-3.6,27,-40.080853,61.595425,-160.80566,80.643967,204.162,614.87964,-1000.9799,1409.3038
-3.5,27,-39.949867,61.394131,-160.28015,80.380424,203.4948,612.87018,-997.70874,1404.6984
-3.4,27,-39.818886,61.192841,-159.75465,80.116882,202.82761,610.86078,-994.43756,1400.0928
-3.3,27,-39.687901,60.991547,-159.22914,79.85334,202.16042,608.85138,-991.16638,1395.4872
-3.2,27,-39.556919,60.790257,-158.70363,79.589798,201.49321,606.84198,-987.8952,1390.8816
-3.1,27,-39.425934,60.588963,-158.17812,79.326248,200.82602,604.83258,-984.62402,1386.276
-3,27,-39.294952,60.387672,-157.65262,79.062706,200.15883,602.82312,-981.35284,1381.6705
-2.9,27,-39.163967,60.186378,-157.12711,78.799164,199.49162,600.81372,-978.08167,1377.0649
