var_type,year,pctile,beta1,beta2,anomalymin,anomalymax,ssp,global_consumption,ratio
"value",2092,"0.85",.706509,.3172015,.69,8.163,"SSP3",3.256e+14,
"value",2092,"0.90",.8627707,.3214021,.69,8.163,"SSP3",3.256e+14,
"value",2092,"0.95",1.129679,.3330873,.69,8.163,"SSP3",3.256e+14,
"value",2093,"0.05",-.3564278,.1436729,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.10",-.2807167,.1920624,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.15",-.1766174,.1994868,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.20",-.1356183,.2213942,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.25",-.0599674,.2251892,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.30",-.0053793,.2320639,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.35",.0329027,.2436065,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.40",.095101,.2504322,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.45",.1549379,.2576633,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.50",.2159646,.2629305,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.55",.2622899,.2696296,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.60",.3390768,.2703848,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.65",.4008665,.2776214,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.70",.4666328,.2838633,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.75",.5221467,.298616,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.80",.6003721,.3108011,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.85",.6991879,.3239431,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.90",.8454456,.3346036,.69,8.283,"SSP3",3.282e+14,
"value",2093,"0.95",1.103668,.3454101,.69,8.283,"SSP3",3.282e+14,
"value",2094,"0.05",-.344725,.1408364,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.10",-.2779756,.1925609,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.15",-.1740856,.2008691,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.20",-.145363,.2261876,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.25",-.0637229,.2282438,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.30",-.0026738,.2335061,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.35",.0368937,.246154,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.40",.1019263,.2519351,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.45",.1664307,.2581553,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.50",.2161702,.2658578,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.55",.2683923,.2713794,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.60",.3403715,.2746722,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.65",.409325,.2796509,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.70",.4797882,.285275,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.75",.530014,.3023551,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.80",.6200293,.3110015,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.85",.7132833,.3259806,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.90",.8612151,.3344723,.69,8.403,"SSP3",3.309e+14,
"value",2094,"0.95",1.119234,.347067,.69,8.403,"SSP3",3.309e+14,
"value",2095,"0.05",-.3453066,.1427321,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.10",-.2730701,.1911524,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.15",-.1762267,.2019684,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.20",-.1412138,.2256938,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.25",-.0691531,.2311899,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.30",-.008665,.2356768,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.35",.0403553,.2449708,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.40",.0991199,.2527464,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.45",.1666422,.2581302,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.50",.2176712,.2660221,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.55",.2726249,.2710489,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.60",.3356094,.2782017,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.65",.4045587,.2819754,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.70",.471969,.2877569,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.75",.5164589,.3074421,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.80",.6115509,.3166187,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.85",.7203336,.3259593,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.90",.8671773,.3360187,.69,8.513,"SSP3",3.337e+14,
"value",2095,"0.95",1.132569,.3449253,.69,8.513,"SSP3",3.337e+14,
"value",2096,"0.05",-.3336361,.1408519,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.10",-.2571277,.1892865,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.15",-.1560604,.2000374,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.20",-.1259397,.2252968,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.25",-.0530647,.2308368,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.30",.0040912,.2364108,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.35",.043853,.2484861,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.40",.1101285,.2538438,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.45",.1791882,.2582114,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.50",.2277896,.2674733,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.55",.2995947,.2698932,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.60",.3533211,.278839,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.65",.418632,.2837128,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.70",.4898427,.288193,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.75",.5407895,.3057847,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.80",.6339566,.3172939,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.85",.7435339,.325125,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.90",.8842361,.3393164,.69,8.653,"SSP3",3.364e+14,
"value",2096,"0.95",1.182998,.3432531,.69,8.653,"SSP3",3.364e+14,
"value",2097,"0.05",-.3497458,.1466021,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.10",-.2678153,.1944519,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.15",-.1573836,.2046419,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.20",-.1215836,.2278836,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.25",-.0628171,.2363717,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.30",.0174923,.2358091,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.35",.057163,.2488952,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.40",.1221956,.2555276,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.45",.178979,.2640871,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.50",.2372397,.2696184,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.55",.2888393,.2793102,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.60",.3557121,.2828227,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.65",.4286898,.2852671,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.70",.4889439,.294646,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.75",.5601275,.3073224,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.80",.6380246,.3231201,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.85",.7354764,.3352707,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.90",.886209,.3476992,.69,8.873,"SSP3",3.391e+14,
"value",2097,"0.95",1.201624,.3466569,.69,8.873,"SSP3",3.391e+14,
"value",2098,"0.05",-.3490636,.1451914,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.10",-.2639086,.1925109,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.15",-.1441258,.2014672,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.20",-.1173616,.2271338,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.25",-.0595032,.2359888,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.30",.0197844,.235274,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.35",.0626759,.2471013,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.40",.1320157,.2538195,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.45",.1827316,.2636811,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.50",.2492501,.2671182,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.55",.3020566,.2770427,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.60",.3646747,.2814209,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.65",.4398401,.2829961,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.70",.492253,.294021,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.75",.5772212,.3048677,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.80",.6446053,.3239675,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.85",.7560597,.3300684,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.90",.8999721,.3450772,.69,9.073,"SSP3",3.419e+14,
"value",2098,"0.95",1.210268,.3454212,.69,9.073,"SSP3",3.419e+14,
"value",2099,"0.05",-.3622898,.1492748,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.10",-.2699969,.1964722,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.15",-.1477533,.2041032,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.20",-.1157475,.2283289,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.25",-.0541939,.2360388,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.30",.0207611,.2356178,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.35",.0660384,.2481177,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.40",.1260789,.2578084,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.45",.1777834,.2662671,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.50",.2534908,.2676584,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.55",.2987905,.2790102,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.60",.357296,.2845485,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.65",.4280878,.2867575,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.70",.4713029,.3000655,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.75",.5578372,.3117426,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.80",.6414174,.3257837,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.85",.7469361,.3365676,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.90",.8908061,.3510725,.69,9.243,"SSP3",3.447e+14,
"value",2099,"0.95",1.179254,.3565768,.69,9.243,"SSP3",3.447e+14,
"value",2100,"0.05",-.3639034,.1499397,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.10",-.2711995,.1973473,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.15",-.1484114,.2050123,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.20",-.116263,.2293459,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.25",-.0544353,.2370901,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.30",.0208536,.2366672,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.35",.0663325,.2492228,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.40",.1266405,.2589567,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.45",.1785752,.267453,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.50",.2546199,.2688506,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.55",.3001213,.2802529,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.60",.3588874,.2858159,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.65",.4299945,.2880347,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.70",.4734021,.301402,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.75",.5603218,.3131311,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.80",.6442743,.3272347,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.85",.750263,.3380667,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.90",.8947737,.3526362,0,11,"SSP3",3.463e+14,1.004454
"value",2100,"0.95",1.184506,.358165,0,11,"SSP3",3.463e+14,1.004454
"value",2101,"0.05",-.3655243,.1506075,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.10",-.2724074,.1982263,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.15",-.1490724,.2059254,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.20",-.1167809,.2303674,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.25",-.0546777,.2381461,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.30",.0209465,.2377214,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.35",.066628,.2503329,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.40",.1272045,.2601101,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.45",.1793706,.2686443,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.50",.255754,.2700481,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.55",.3014581,.2815012,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.60",.3604859,.2870889,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.65",.4319097,.2893177,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.70",.4755107,.3027444,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.75",.5628175,.3145258,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.80",.6471439,.3286923,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.85",.7536047,.3395725,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.90",.8987591,.3542068,0,11,"SSP3",3.478e+14,1.008928
"value",2101,"0.95",1.189782,.3597603,0,11,"SSP3",3.478e+14,1.008928
"value",2102,"0.05",-.3671524,.1512783,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.10",-.2736208,.1991092,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.15",-.1497364,.2068426,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.20",-.117301,.2313935,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.25",-.0549213,.2392069,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.30",.0210398,.2387802,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.35",.0669248,.2514479,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.40",.1277711,.2612686,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.45",.1801696,.2698409,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.50",.2568931,.2712509,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.55",.3028008,.282755,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.60",.3620915,.2883676,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.65",.4338335,.2906063,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.70",.4776286,.3040929,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.75",.5653244,.3159267,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.80",.6500263,.3301563,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.85",.7569613,.341085,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.90",.9027623,.3557845,0,11,"SSP3",3.493e+14,1.013422
"value",2102,"0.95",1.195082,.3613627,0,11,"SSP3",3.493e+14,1.013422
"value",2103,"0.05",-.3687877,.1519521,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.10",-.2748395,.1999961,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.15",-.1504034,.2077639,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.20",-.1178235,.2324241,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.25",-.0551659,.2402723,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.30",.0211335,.2398438,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.35",.0672228,.2525679,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.40",.1283402,.2624323,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.45",.1809721,.2710428,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.50",.2580373,.272459,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.55",.3041495,.2840144,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.60",.3637043,.289652,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.65",.4357658,.2919007,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.70",.479756,.3054473,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.75",.5678424,.3173339,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.80",.6529216,.3316268,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.85",.7603329,.3426042,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.90",.9067832,.3573692,0,11,"SSP3",3.509e+14,1.017936
"value",2103,"0.95",1.200405,.3629722,0,11,"SSP3",3.509e+14,1.017936
"value",2104,"0.05",-.3704303,.1526289,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.10",-.2760637,.2008869,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.15",-.1510733,.2086893,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.20",-.1183483,.2334594,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.25",-.0554116,.2413425,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.30",.0212276,.2409121,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.35",.0675223,.2536928,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.40",.1289119,.2636012,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.45",.1817781,.27225,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.50",.2591867,.2736726,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.55",.3055042,.2852795,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.60",.3653243,.2909422,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.65",.4377068,.2932009,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.70",.4818929,.3068078,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.75",.5703716,.3187473,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.80",.6558298,.333104,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.85",.7637194,.3441302,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.90",.9108222,.358961,0,11,"SSP3",3.525e+14,1.02247
"value",2104,"0.95",1.205751,.3645889,0,11,"SSP3",3.525e+14,1.02247
"value",2105,"0.05",-.3720802,.1533088,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.10",-.2772933,.2017816,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.15",-.1517462,.2096189,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.20",-.1188754,.2344992,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.25",-.0556584,.2424175,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.30",.0213221,.2419851,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.35",.067823,.2548228,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.40",.129486,.2647753,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.45",.1825878,.2734626,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.50",.2603411,.2748916,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.55",.306865,.2865501,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.60",.3669515,.2922381,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.65",.4396563,.2945068,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.70",.4840393,.3081744,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.75",.572912,.3201671,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.80",.6587509,.3345876,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.85",.7671211,.345663,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.90",.914879,.3605598,0,11,"SSP3",3.540e+14,1.027024
"value",2105,"0.95",1.211122,.3662128,0,11,"SSP3",3.540e+14,1.027024
"value",2106,"0.05",-.3737375,.1539916,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.10",-.2785283,.2026804,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.15",-.152422,.2105525,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.20",-.1194049,.2355437,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.25",-.0559063,.2434972,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.30",.0214171,.2430629,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.35",.0681251,.2559578,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.40",.1300628,.2659547,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.45",.183401,.2746806,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.50",.2615007,.276116,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.55",.3082318,.2878264,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.60",.3685859,.2935397,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.65",.4416146,.2958185,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.70",.4861952,.309547,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.75",.5754638,.3215931,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.80",.661685,.3360779,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.85",.7705379,.3472025,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.90",.918954,.3621657,0,11,"SSP3",3.556e+14,1.031598
"value",2106,"0.95",1.216516,.367844,0,11,"SSP3",3.556e+14,1.031598
"value",2107,"0.05",-.3754022,.1546775,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.10",-.2797689,.2035831,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.15",-.1531009,.2114903,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.20",-.1199367,.2365928,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.25",-.0561553,.2445818,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.30",.0215125,.2441455,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.35",.0684285,.2570978,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.40",.1306421,.2671393,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.45",.1842179,.2759041,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.50",.2626654,.2773458,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.55",.3096046,.2891084,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.60",.3702276,.2948472,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.65",.4435816,.2971361,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.70",.4883608,.3109258,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.75",.578027,.3230255,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.80",.6646322,.3375748,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.85",.7739699,.348749,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.90",.923047,.3637789,0,11,"SSP3",3.572e+14,1.036193
"value",2107,"0.95",1.221935,.3694824,0,11,"SSP3",3.572e+14,1.036193
"value",2108,"0.05",-.3770742,.1553665,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.10",-.281015,.2044899,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.15",-.1537829,.2124323,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.20",-.120471,.2376466,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.25",-.0564055,.2456712,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.30",.0216083,.245233,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.35",.0687333,.258243,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.40",.131224,.2683291,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.45",.1850384,.277133,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.50",.2638353,.2785811,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.55",.3109837,.2903962,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.60",.3718766,.2961604,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.65",.4455574,.2984596,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.70",.490536,.3123107,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.75",.5806016,.3244643,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.80",.6675925,.3390784,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.85",.7774173,.3503024,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.90",.9271584,.3653992,0,11,"SSP3",3.588e+14,1.040808
"value",2108,"0.95",1.227377,.3711281,0,11,"SSP3",3.588e+14,1.040808
"value",2109,"0.05",-.3787537,.1560585,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.10",-.2822667,.2054007,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.15",-.1544678,.2133785,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.20",-.1210075,.2387051,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.25",-.0566567,.2467654,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.30",.0217046,.2463253,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.35",.0690395,.2593932,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.40",.1318084,.2695243,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.45",.1858626,.2783674,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.50",.2650105,.2798219,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.55",.3123688,.2916896,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.60",.373533,.2974795,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.65",.4475419,.299789,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.70",.4927208,.3137017,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.75",.5831876,.3259095,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.80",.670566,.3405887,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.85",.7808799,.3518626,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.90",.931288,.3670267,0,11,"SSP3",3.604e+14,1.045444
"value",2109,"0.95",1.232844,.3727811,0,11,"SSP3",3.604e+14,1.045444
"value",2110,"0.05",-.3804407,.1567536,0,11,"SSP3",3.620e+14,1.050101
