temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
19.7,22,.0016661413355905,19,.0014601209222747,3,.0002060204133159
19.8,91,.0072156249807449,87,.0068937894611736,4,.0003218355195713
19.9,43,.0034626887099876,42,.0033819627751654,1,.0000807259348221
20,44,.0033822633922682,40,.0031325719537563,4,.0002496914385119
20.1,50,.0039747581176925,49,.0038924585678615,1,.0000822995498311
20.2,33,.0025191646273015,29,.0022356423833116,4,.0002835222439899
20.3,50,.0038592671444349,50,.0038592671444349,0,0
20.4,62,.0047597734264855,61,.0046783691177552,1,.0000814043087303
20.5,93,.0072114475333365,88,.0068939898192184,5,.0003174577141181
20.6,45,.0033812617330113,45,.0033812617330113,0,0
20.7,66,.0049487328215037,65,.0048832640022738,1,.0000654688192299
20.8,49,.0038602883469139,47,.0037088688150106,2,.0001514195319032
20.9,25,.0016681239139871,21,.0014046116339159,4,.0002635122800712
21,29,.0019833520200336,27,.0018221132340841,2,.0001612387859495
21.1,58,.0042870765246334,57,.0041942545576603,1,.0000928219669731
21.2,47,.0036331518058432,41,.0031487021187786,6,.0004844496870646
21.3,39,.0030061954457778,37,.0028613432368729,2,.0001448522089049
21.4,109,.0081908525316976,104,.0078043936009635,5,.0003864589307341
21.5,54,.0040359218328376,52,.0038962289763731,2,.0001396928564645
21.6,54,.0039737554834574,50,.003686632240715,4,.0002871232427424
21.7,62,.0046939273270254,58,.0043825552820635,4,.0003113720449619
21.8,45,.0033741684092092,45,.0033741684092092,0,0
21.9,36,.0028116833964305,34,.0026631987893779,2,.0001484846070525
22,66,.0050940899527632,63,.0048893241219048,3,.0002047658308584
22.1,50,.0036486972821876,47,.003436120445258,3,.0002125768369297
22.2,45,.0034150577557739,38,.0028508537216112,7,.0005642040341627
22.3,58,.004369474525447,53,.0039891233464004,5,.0003803511790466
22.4,60,.0047359298332594,58,.0045639592353837,2,.0001719705978758
22.5,32,.0025424630293855,28,.0022905453297426,4,.0002519176996429
22.6,54,.0040302165762114,53,.0039478076832893,1,.0000824088929221
22.7,17,.0012451422808226,16,.0011832438030979,1,.0000618984777248
22.8,42,.0029531148829847,39,.0027209776890231,3,.0002321371939615
22.9,69,.00498481951945,63,.0044999186939094,6,.0004849008255405
23,57,.0043929606945312,49,.0038535682797374,8,.0005393924147938
23.1,58,.0046237546957855,54,.0043045055172115,4,.000319249178574
23.2,74,.0055360702899634,67,.0050308503523411,7,.0005052199376223
23.3,22,.0016992683595163,17,.0012847493926529,5,.0004145189668634
23.4,54,.0040285585891979,54,.0040285585891979,0,0
23.5,48,.0037283952406142,46,.0035830004308082,2,.000145394809806
23.6,29,.0021231030550553,29,.0021231030550553,0,0
23.7,30,.0023761891425238,29,.0022970405116212,1,.0000791486309026
23.8,33,.002408572283457,29,.0021435750895762,4,.0002649971938808
23.9,61,.005074097054603,60,.0049831298456411,1,.000090967208962
24,73,.0055458935130446,64,.0048626790485287,9,.0006832144645159
24.1,63,.0046559375405195,62,.004594650825311,1,.0000612867152086
24.2,21,.001507539240265,19,.0013648182612087,2,.0001427209790563
24.3,25,.0019143553035974,23,.001785954224033,2,.0001284010795644
24.4,81,.0063214557740139,70,.0054261682416836,11,.0008952875323303
