temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
11.5,116,.0015720511012205,116,.0015720511012205,0,0
11.6,140,.0025640280912285,135,.0024094493276152,5,.0001545787636132
11.7,81,.001134103020604,79,.00105678040768,2,.000077322612924
11.8,112,.0017932775479039,111,.0017845366526217,1,8.74089528224e-06
11.9,102,.0016199163960664,102,.0016199163960664,0,0
12,112,.0019214111566725,112,.0019214111566725,0,0
12.1,93,.0015987447586667,90,.0015422645374201,3,.0000564802212466
12.2,113,.0016419391276941,113,.0016419391276941,0,0
12.3,107,.0016375882703414,107,.0016375882703414,0,0
12.4,108,.0018861719033794,108,.0018861719033794,0,0
12.5,129,.0021708684482746,129,.0021708684482746,0,0
12.6,107,.0017854231284673,106,.0017762553554803,1,9.16777298698e-06
12.7,87,.0016108380316382,87,.0016108380316382,0,0
12.8,118,.0021241561894385,112,.0020436508962121,6,.0000805052932265
12.9,112,.0016912475689423,112,.0016912475689423,0,0
13,141,.0030421339597524,141,.0030421339597524,0,0
13.1,98,.0014910846882685,98,.0014910846882685,0,0
13.2,109,.00181174776435,109,.00181174776435,0,0
13.3,116,.0015808395378372,116,.0015808395378372,0,0
13.4,110,.0023137045104704,108,.0022654220742879,2,.0000482824361825
13.5,130,.0025074661468807,130,.0025074661468807,0,0
13.6,101,.0014691798214699,101,.0014691798214699,0,0
13.7,115,.0025060471491543,113,.0024951838979632,2,.000010863251191
13.8,130,.0021216863101472,126,.0020030374657836,4,.0001186488443636
13.9,110,.0016903137995996,107,.001678846317418,3,.0000114674821816
14,143,.0028087242774291,143,.0028087242774291,0,0
14.1,119,.0017382066498612,116,.0016644498145979,3,.0000737568352633
14.2,152,.0031509742204889,150,.0031231608556936,2,.0000278133647953
14.3,145,.0030634980266768,142,.003041332452085,3,.0000221655745918
14.4,141,.0028921267294209,137,.0028331613448245,4,.0000589653845964
14.5,127,.0019067502337293,123,.0018663545681648,4,.0000403956655646
14.6,128,.0020347228357878,128,.0020347228357878,0,0
14.7,151,.0031887172865481,151,.0031887172865481,0,0
14.8,146,.002774163933509,146,.002774163933509,0,0
14.9,125,.0021650802389104,123,.0021277583016399,2,.0000373219372705
15,110,.0015954926816448,108,.0015707385859969,2,.0000247540956479
15.1,147,.002913714504075,140,.0027535615074612,7,.0001601529966138
15.2,93,.0014670912427164,93,.0014670912427164,0,0
15.3,151,.0022437659808929,150,.0022390591607291,1,4.70682016385e-06
15.4,170,.0028295178849476,170,.0028295178849476,0,0
15.5,150,.0027260518077128,147,.0026175380303357,3,.0001085137773771
15.6,115,.0023853677901116,115,.0023853677901116,0,0
15.7,146,.0031296426541303,146,.0031296426541303,0,0
15.8,148,.002933014846576,144,.0028502641000614,4,.0000827507465146
15.9,147,.0032940232961209,146,.0032879470852549,1,6.07621086601e-06
16,182,.0036751192988049,177,.0035199166800339,5,.000155202618771
16.1,163,.0028944576881713,158,.0028220364222307,5,.0000724212659406
16.2,145,.0022680349197799,144,.0022558461300832,1,.0000121887896967
16.3,156,.0030160251365032,156,.0030160251365032,0,0
16.4,157,.0031326192454344,154,.003092221151519,3,.0000403980939154
16.5,171,.002925375537643,168,.0028546166829528,3,.0000707588546902
16.6,186,.0037072972921806,180,.0035961931611155,6,.0001111041310651
16.7,154,.0033529954928326,154,.0033529954928326,0,0
16.8,158,.0029794367228533,156,.0029661684393432,2,.0000132682835101
16.9,167,.002876056146988,167,.002876056146988,0,0
17,199,.0035795496901301,199,.0035795496901301,0,0
17.1,166,.0036087268822484,161,.0035020604432248,5,.0001066664390237
17.2,149,.0022752105619475,147,.0022644126925115,2,.0000107978694359
17.3,197,.0041648368874121,192,.004045260807743,5,.0001195760796691
17.4,168,.0034760749811085,167,.0034684538497913,1,7.62113131714e-06
17.5,165,.0028634701848205,165,.0028634701848205,0,0
17.6,163,.0032549203949657,159,.0031597005743151,4,.0000952198206505
17.7,169,.0025057355899207,169,.0025057355899207,0,0
17.8,204,.003696939221868,200,.0036578585755933,4,.0000390806462747
17.9,170,.0030711304384567,165,.0030472455778181,5,.0000238848606386
18,194,.0035320903531328,194,.0035320903531328,0,0
18.1,183,.0034356979010681,183,.0034356979010681,0,0
18.2,213,.003528348901682,213,.003528348901682,0,0
18.3,165,.0025521245236177,165,.0025521245236177,0,0
18.4,168,.0033168536606354,168,.0033168536606354,0,0
18.5,202,.0042547539169391,202,.0042547539169391,0,0
18.6,164,.0031778060836132,164,.0031778060836132,0,0
18.7,153,.0025326101151677,148,.0024487009579843,5,.0000839091571834
18.8,224,.0048485015454389,224,.0048485015454389,0,0
18.9,183,.0036972499633521,180,.0035893327744816,3,.0001079171888705
19,214,.0046672494661379,214,.0046672494661379,0,0
19.1,171,.0032637505157709,170,.003253897291188,1,9.85322458291e-06
19.2,251,.0050500112002965,244,.0049697648038318,7,.0000802463964646
19.3,230,.0043100283985495,230,.0043100283985495,0,0
19.4,188,.0039101435147586,188,.0039101435147586,0,0
19.5,202,.004047493600865,202,.004047493600865,0,0
19.6,191,.0042055221065311,191,.0042055221065311,0,0
19.7,180,.0034492948252591,180,.0034492948252591,0,0
19.8,191,.0033490248201815,187,.0033320065617772,4,.0000170182584043
19.9,245,.0043432902341465,243,.0043278143177758,2,.0000154759163706
20,185,.0040241404731205,185,.0040241404731205,0,0
20.1,168,.003331397157126,166,.0032693565144655,2,.0000620406426606
20.2,178,.002970273481651,178,.002970273481651,0,0
20.3,166,.0029662154631751,161,.0028995276827573,5,.0000666877804179
20.4,245,.004581084685924,243,.0045342529665504,2,.0000468317193736
20.5,171,.0031281786677937,171,.0031281786677937,0,0
20.6,137,.0022930470278197,137,.0022930470278197,0,0
20.7,244,.0050371534582609,242,.0050286946827782,2,8.45877548272e-06
20.8,193,.0032715915490371,192,.0032584485456937,1,.0000131430033434
20.9,176,.0034106821692603,174,.0033670308437195,2,.0000436513255408
21,154,.0030070726461418,153,.0029920569540991,1,.0000150156920427
21.1,212,.004203447894497,211,.0041934799726278,1,9.96792186925e-06
21.2,136,.0025191237486979,134,.0024806546148284,2,.0000384691338695
21.3,215,.0043399351153539,215,.0043399351153539,0,0
21.4,175,.0029503055957321,175,.0029503055957321,0,0
21.5,205,.0047532404814774,205,.0047532404814774,0,0
21.6,206,.0040372614905664,200,.0039793015878331,6,.0000579599027333
21.7,197,.0034213168959241,193,.0033363949527256,4,.0000849219431984
21.8,191,.003987516171037,185,.0036941706734979,6,.0002933454975391
21.9,188,.0033989682076481,188,.0033989682076481,0,0
22,214,.004199559477911,214,.004199559477911,0,0
22.1,210,.0040459360078557,208,.0040279930398128,2,.0000179429680429
22.2,200,.0042406057652897,200,.0042406057652897,0,0
22.3,184,.0040884143079438,184,.0040884143079438,0,0
22.4,250,.0051196108222484,248,.0051078965559554,2,.000011714266293
22.5,200,.003627738606383,197,.0035637123366996,3,.0000640262696834
22.6,164,.0029735642399373,163,.0029562652268851,1,.0000172990130523
22.7,201,.0034573747617515,201,.0034573747617515,0,0
22.8,215,.0039036370964141,215,.0039036370964141,0,0
