temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
25.5,20797,.0009518969653345,.0014603286507945,19742,.0008421333737403,.0006121773395513,1055,.0001097635915942,.0008481513112432
25.6,24749,.0012427293659923,.0014301748877531,23326,.0011673495728282,.0008326581825749,1423,.0000753797931642,.0005975167051782
25.7,18283,.0011976559533214,.0021242340598164,17274,.0010444978045641,.0009554326796749,1009,.0001531581487573,.0011688013801415
25.8,25556,.0013315180257239,.0014376943015973,24363,.0012451213359266,.0007576949720667,1193,.0000863966897973,.0006799993295307
25.9,35004,.0013854997364278,.0011165972887635,33892,.0013516070553331,.0008339496010101,1112,.0000338926810947,.0002826476877533
26,24632,.0010386778488325,.0011410989149339,23144,.0009582379387056,.0004940900425321,1488,.0000804399101269,.0006470088724018
26.1,37787,.0019190270928298,.0019623952736417,36289,.0018096450215068,.0011096608392988,1498,.000109382071323,.000852734434343
26.2,31354,.0013236545944786,.0016247833386897,29710,.0012136056207424,.0007540749926414,1644,.0001100489737362,.0008707083460483
26.3,39007,.0016664559347914,.0015800708469336,37613,.0015836244855292,.0009190588990208,1394,.0000828314492622,.0006610119479128
26.4,40058,.0020158153764601,.0031881430840108,38451,.0017645586799562,.0012719350206194,1607,.0002512566965039,.0019162080633914
26.5,46601,.0019518445433797,.0022963496149123,45022,.0017891409618447,.0010401213774414,1579,.000162703581535,.001256228237471
26.6,42768,.0016826708557343,.0013341092476414,41004,.001627121131396,.0008763665028781,1764,.0000555497243383,.0004577427447633
26.7,44962,.0022348797549653,.0023698577168837,43267,.0020957409436011,.0012803998269875,1695,.0001391388113642,.0010894578898962
26.8,41557,.0019681954317919,.0024150914651264,39833,.0018067398274346,.0011640068234974,1724,.0001614556043573,.0012510846416289
26.9,46172,.002136964844724,.0023836775292859,44284,.0019752859421172,.0011258890815821,1888,.0001616789026069,.0012577884477039
27,36276,.0015628300860321,.00175063251937,34611,.0014533413413157,.0008860844915285,1665,.0001094887447164,.0008645480278415
27.1,55251,.0024617713758835,.0030373550197145,53610,.0022372612326822,.0013173984851216,1641,.0002245101432013,.0017199565345929
27.2,37046,.0017391017799505,.0020666249155504,35294,.0016088119529091,.0010424954440878,1752,.0001302898270415,.0010241294714626
27.3,46606,.0022264832417946,.0020785557568631,44597,.002136103869695,.0013529492647644,2009,.0000903793720997,.0007256064920987
