temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
18.6,27,-4.4555855,2.5637932,-9.4805279,.56935704,18.6,0,-.44233155,2.4055359,-5.1570954,4.2724323,-27.848539,13.941234,-55.172855,-.52422392,-27.406208,14.169772,-55.178452,.36603507
18.7,27,-4.4025426,2.5332718,-9.3676643,.56257892,18.700001,0,-.43706569,2.3768985,-5.0957012,4.22157,-27.517008,13.775266,-54.516033,-.51798314,-27.079943,14.001084,-54.521564,.3616775
18.8,27,-4.3495007,2.5027509,-9.2548018,.55580097,18.799999,0,-.43179992,2.3482616,-5.0343084,4.1707087,-27.185484,13.609302,-53.859226,-.51174247,-26.753683,13.832398,-53.864689,.35732001
18.9,27,-4.2964578,2.4722295,-9.1419382,.54902285,18.9,0,-.42653403,2.3196242,-4.9729142,4.1198459,-26.853952,13.443334,-53.2024,-.50550169,-26.427418,13.663711,-53.207798,.35296243
19,27,-4.2434149,2.4417078,-9.0290747,.54224479,19,0,-.42126817,2.2909868,-4.91152,4.0689836,-26.522421,13.277366,-52.545578,-.49926093,-26.101152,13.495022,-52.550911,.34860486
19.1,27,-4.190372,2.4111865,-8.9162102,.53546673,19.1,0,-.4160023,2.2623494,-4.8501258,4.0181208,-26.190889,13.111399,-51.888756,-.49302015,-25.774887,13.326334,-51.89402,.34424728
19.2,27,-4.1373291,2.3806651,-8.8033466,.52868861,19.200001,0,-.41073641,2.233712,-4.7887316,3.9672585,-25.859358,12.945431,-51.231934,-.48677936,-25.448622,13.157645,-51.237133,.33988971
19.3,27,-4.0842872,2.3501441,-8.690485,.52191067,19.299999,0,-.40547064,2.205075,-4.7273383,3.9163971,-25.527832,12.779467,-50.575127,-.4805387,-25.122362,12.98896,-50.580254,.33553219
19.4,27,-4.0312443,2.3196228,-8.5776215,.51513261,19.4,0,-.40020478,2.1764376,-4.6659441,3.8655345,-25.196301,12.613499,-49.918304,-.47429791,-24.796097,12.820271,-49.923367,.33117461
19.5,27,-3.9782014,2.2891011,-8.464757,.50835449,19.5,0,-.39493892,2.1478002,-4.6045499,3.814672,-24.864769,12.447531,-49.261482,-.46805713,-24.46983,12.651583,-49.266476,.32681704
19.6,27,-3.9251585,2.2585797,-8.3518934,.50157642,19.6,0,-.38967302,2.1191628,-4.5431557,3.7638094,-24.533237,12.281563,-48.60466,-.46181634,-24.143564,12.482895,-48.609589,.32245946
19.7,27,-3.8721156,2.2280583,-8.2390299,.49479833,19.700001,0,-.38440716,2.0905252,-4.4817615,3.7129471,-24.201706,12.115595,-47.947838,-.45557556,-23.817299,12.314206,-47.952702,.31810188
19.8,27,-3.8190737,2.1975374,-8.1261683,.48802036,19.799999,0,-.37914139,2.0618885,-4.4203682,3.6620855,-23.87018,11.949631,-47.291027,-.44933489,-23.491039,12.145521,-47.295822,.3137444
19.9,27,-3.7660308,2.167016,-8.0133038,.48124227,19.9,0,-.37387553,2.0332508,-4.358974,3.611223,-23.538649,11.783663,-46.634205,-.4430941,-23.164774,11.976832,-46.638935,.30938682
20,27,-3.7129879,2.1364944,-7.9004402,.47446421,20,0,-.36860964,2.0046134,-4.2975798,3.5603604,-23.207117,11.617696,-45.977383,-.43685332,-22.838509,11.808145,-45.982044,.30502924
20.1,27,-3.659945,2.105973,-7.7875762,.46768612,20.1,0,-.36334378,1.975976,-4.2361856,3.5094981,-22.875586,11.451728,-45.32056,-.43061253,-22.512243,11.639456,-45.325157,.30067167
20.2,27,-3.6069021,2.0754516,-7.6747127,.46090803,20.200001,0,-.35807791,1.9473386,-4.1747913,3.4586356,-22.544054,11.28576,-44.663738,-.42437175,-22.185976,11.470767,-44.668266,.29631409
20.3,27,-3.5538604,2.0449307,-7.5618505,.45413005,20.299999,0,-.35281214,1.9187016,-4.1133981,3.407774,-22.21253,11.119796,-44.006927,-.41813108,-21.859718,11.302082,-44.011391,.2919566
20.4,27,-3.5008175,2.0144091,-7.448987,.44735199,20.4,0,-.34754625,1.8900642,-4.0520039,3.3569117,-21.880999,10.953828,-43.350105,-.4118903,-21.533451,11.133394,-43.354504,.28759903
20.5,27,-3.4477746,1.9838877,-7.336123,.4405739,20.5,0,-.34228039,1.8614268,-3.9906099,3.3060491,-21.549467,10.78786,-42.693283,-.40564951,-21.207186,10.964705,-42.697613,.28324145
20.6,27,-3.3947318,1.9533663,-7.223259,.43379581,20.6,0,-.33701453,1.8327893,-3.9292157,3.2551866,-21.217936,10.621892,-42.036461,-.39940873,-20.88092,10.796017,-42.040726,.27888387
20.7,27,-3.3416889,1.9228448,-7.1103954,.42701772,20.700001,0,-.33174863,1.8041519,-3.8678215,3.204324,-20.886404,10.455925,-41.379639,-.39316794,-20.554655,10.627329,-41.383835,.2745263
20.8,27,-3.2886469,1.8923239,-6.9975338,.42023978,20.799999,0,-.32648286,1.775515,-3.8064284,3.1534626,-20.554878,10.28996,-40.722828,-.38692728,-20.228395,10.458643,-40.726959,.27016878
20.9,27,-3.235604,1.8618025,-6.8846698,.41346169,20.9,0,-.321217,1.7468776,-3.745034,3.1026001,-20.223347,10.123992,-40.066006,-.38068649,-19.90213,10.289955,-40.070072,.2658112
21,27,-3.1825612,1.8312809,-6.7718058,.40668359,21,0,-.31595114,1.7182401,-3.6836398,3.0517375,-19.891815,9.958025,-39.409184,-.37444571,-19.575865,10.121266,-39.413181,.26145363
21.1,27,-3.1295183,1.8007596,-6.6589422,.3999055,21.1,0,-.31068525,1.6896026,-3.6222456,3.0008752,-19.560284,9.792057,-38.752361,-.36820492,-19.249599,9.9525785,-38.756294,.25709605
21.2,27,-3.0764754,1.770238,-6.5460782,.39312741,21.200001,0,-.30541939,1.6609652,-3.5608513,2.9500127,-19.228752,9.6260891,-38.095539,-.36196414,-18.923332,9.7838898,-38.099403,.25273848
21.3,27,-3.0234334,1.7397171,-6.4332166,.38634947,21.299999,0,-.30015361,1.6323283,-3.4994583,2.8991511,-18.897226,9.460125,-37.438732,-.35572347,-18.597073,9.6152048,-37.442528,.24838099
21.4,27,-2.9703906,1.7091957,-6.3203526,.37957138,21.4,0,-.29488772,1.6036909,-3.4380641,2.8482885,-18.565695,9.294157,-36.78191,-.34948269,-18.270807,9.446516,-36.785641,.24402341
21.5,27,-2.9173477,1.6786742,-6.2074885,.37279329,21.5,0,-.28962186,1.5750535,-3.3766699,2.7974262,-18.234163,9.1281891,-36.125088,-.3432419,-17.944542,9.2778273,-36.12875,.23966584
21.6,27,-2.8643048,1.6481527,-6.094625,.3660152,21.6,0,-.284356,1.546416,-3.3152757,2.7465637,-17.902632,8.9622211,-35.468266,-.33700112,-17.618277,9.1091394,-35.471863,.23530826
21.7,27,-2.8112619,1.6176313,-5.981761,.35923713,21.700001,0,-.27909011,1.5177785,-3.2538815,2.6957011,-17.5711,8.7962542,-34.811443,-.33076033,-17.292011,8.9404507,-34.814972,.23095068
21.8,27,-2.75822,1.5871104,-5.8688993,.35245916,21.799999,0,-.27382433,1.4891417,-3.1924884,2.6448398,-17.239576,8.6302891,-34.154633,-.32451966,-16.965752,8.7717657,-34.158096,.22659318
21.9,27,-2.7051771,1.5565889,-5.7560353,.34568107,21.9,0,-.26855847,1.4605042,-3.1310942,2.5939772,-16.908045,8.4643211,-33.49781,-.31827888,-16.639486,8.6030769,-33.501205,.22223561
22,27,-2.6521342,1.5260675,-5.6431718,.33890301,22,0,-.26329261,1.4318668,-3.0696998,2.5431147,-16.576513,8.2983541,-32.840988,-.31203809,-16.313221,8.4343891,-32.844318,.21787803
22.1,27,-2.5990913,1.495546,-5.5303078,.33212492,22.1,0,-.25802672,1.4032294,-3.0083055,2.4922521,-16.244982,8.1323862,-32.184166,-.30579731,-15.986955,8.2657003,-32.187428,.21352045
22.2,27,-2.5460484,1.4650246,-5.4174438,.32534683,22.200001,0,-.25276086,1.3745918,-2.9469113,2.4413898,-15.913449,7.9664183,-31.527344,-.29955652,-15.660688,8.0970116,-31.53054,.20916288
22.3,27,-2.4930067,1.4345037,-5.3045821,.31856886,22.299999,0,-.24749509,1.345955,-2.8855183,2.3905282,-15.581924,7.8004537,-30.870533,-.29331586,-15.33443,7.9283266,-30.873665,.20480537
22.4,27,-2.4399638,1.4039822,-5.1917181,.31179079,22.4,0,-.24222921,1.3173175,-2.8241241,2.3396657,-15.250393,7.6344862,-30.213711,-.28707507,-15.008163,7.7596383,-30.216776,.2004478
22.5,27,-2.3869209,1.3734608,-5.0788546,.3050127,22.5,0,-.23696335,1.2886801,-2.7627299,2.2888031,-14.918861,7.4685183,-29.556889,-.28083426,-14.681898,7.59095,-29.559887,.19609022
22.6,27,-2.333878,1.3429393,-4.9659905,.29823461,22.6,0,-.23169747,1.2600427,-2.7013357,2.2379408,-14.58733,7.3025508,-28.900066,-.27459347,-14.355633,7.4222612,-28.902998,.19173265
22.7,27,-2.2808352,1.3124177,-4.8531265,.29145652,22.700001,0,-.22643159,1.2314051,-2.6399415,2.1870782,-14.255798,7.1365829,-28.243244,-.26835269,-14.029366,7.2535729,-28.246109,.18737507
22.8,27,-2.2277932,1.2818969,-4.7402649,.28467858,22.799999,0,-.22116582,1.2027683,-2.5785484,2.1362166,-13.924273,6.9706187,-27.586435,-.26211202,-13.703108,7.084888,-27.589231,.18301758
22.9,27,-2.1747503,1.2513754,-4.6274009,.27790049,22.9,0,-.21589996,1.1741308,-2.5171542,2.0853543,-13.592742,6.8046508,-26.929613,-.25587124,-13.376842,6.9161992,-26.932344,.17866001
23,27,-2.1217074,1.2208539,-4.5145373,.2711224,23,0,-.21063408,1.1454934,-2.45576,2.0344918,-13.26121,6.6386828,-26.272789,-.24963047,-13.050576,6.7475109,-26.275455,.17430243
23.1,27,-2.0686646,1.1903325,-4.4016733,.2643443,23.1,0,-.20536821,1.116856,-2.3943658,1.9836292,-12.929679,6.4727154,-25.615967,-.24338968,-12.724311,6.5788226,-25.618567,.16994485
23.2,27,-2.0156217,1.159811,-4.2888093,.25756621,23.200001,0,-.20010234,1.0882186,-2.3329713,1.9327668,-12.598147,6.3067474,-24.959145,-.2371489,-12.398045,6.4101343,-24.961678,.16558728
23.3,27,-1.9625797,1.1292901,-4.1759477,.25078827,23.299999,0,-.19483657,1.0595816,-2.2715783,1.8819052,-12.266622,6.1407833,-24.302336,-.23090823,-12.071785,6.2414489,-24.3048,.16122977
23.4,27,-1.9095368,1.0987687,-4.0630841,.24401018,23.4,0,-.1895707,1.0309442,-2.2101841,1.8310428,-11.93509,5.9748154,-23.645514,-.22466744,-11.74552,6.0727606,-23.647911,.1568722
23.5,27,-1.8564939,1.0682472,-3.9502201,.2372321,23.5,0,-.18430482,1.0023067,-2.1487899,1.7801802,-11.603559,5.8088479,-22.988691,-.21842666,-11.419254,5.9040723,-22.991022,.15251462
23.6,27,-1.8034511,1.0377258,-3.8373563,.23045401,23.6,0,-.17903896,.97366929,-2.0873957,1.7293178,-11.272027,5.64288,-22.331869,-.21218587,-11.092988,5.7353835,-22.334133,.14815705
23.7,27,-1.7504082,1.0072043,-3.7244923,.22367592,23.700001,0,-.17377308,.94503182,-2.0260015,1.6784554,-10.940495,5.4769125,-21.675047,-.20594509,-10.766723,5.5666952,-21.677244,.14379947
23.8,27,-1.6973664,.97668344,-3.6116307,.21689796,23.799999,0,-.16850731,.91639495,-1.9646084,1.6275938,-10.608971,5.3109479,-21.018236,-.19970442,-10.440463,5.3980103,-21.020369,.13944197
23.9,27,-1.6443235,.94616193,-3.4987669,.21011989,23.9,0,-.16324143,.88775748,-1.9032142,1.5767313,-10.277439,5.14498,-20.361414,-.19346364,-10.114198,5.2293215,-20.36348,.13508439
24,27,-1.5912806,.91564047,-3.3859029,.2033418,24,0,-.15797557,.85912007,-1.8418199,1.5258688,-9.9459076,4.9790125,-19.704592,-.18722285,-9.7879324,5.0606332,-19.706591,.13072681
24.1,27,-1.5382377,.88511902,-3.2730391,.19656371,24.1,0,-.15270969,.8304826,-1.7804257,1.4750063,-9.6143761,4.8130445,-19.04777,-.18098207,-9.4616661,4.8919449,-19.049702,.12636924
24.2,27,-1.4851948,.85459757,-3.1601753,.18978563,24.200001,0,-.14744382,.80184519,-1.7190315,1.4241438,-9.2828445,4.6470771,-18.390947,-.17474128,-9.1354008,4.7232566,-18.392813,.12201166
24.3,27,-1.4321529,.82407665,-3.0473135,.18300767,24.299999,0,-.14217804,.77320826,-1.6576384,1.3732823,-8.9513197,4.4811125,-17.734138,-.16850062,-8.8091412,4.5545712,-17.735937,.11765417
24.4,27,-1.37911,.7935552,-2.9344497,.17622958,24.4,0,-.13691217,.74457085,-1.5962442,1.3224199,-8.6197882,4.3151445,-17.077316,-.16225983,-8.4828758,4.3858829,-17.079048,.11329659
24.5,27,-1.3260671,.76303375,-2.8215859,.1694515,24.5,0,-.13164631,.71593338,-1.5348499,1.2715573,-8.2882566,4.1491771,-16.420494,-.15601905,-8.1566105,4.2171946,-16.422159,.10893901
24.6,27,-1.2730242,.7325123,-2.7087219,.16267341,24.6,0,-.12638043,.68729591,-1.4734557,1.2206949,-7.9567246,3.9832091,-15.763672,-.14977826,-7.8303442,4.0485058,-15.76527,.10458144
24.7,27,-1.2199813,.70199078,-2.5958581,.15589532,24.700001,0,-.12111456,.6586585,-1.4120615,1.1698323,-7.6251931,3.8172414,-15.106849,-.14353748,-7.5040789,3.8798175,-15.108381,.10022386
24.8,27,-1.1669395,.67146993,-2.4829962,.14911737,24.799999,0,-.11584879,.63002157,-1.3506684,1.1189709,-7.2936683,3.6512771,-14.45004,-.1372968,-7.1778193,3.7111323,-14.451505,.095866367
24.9,27,-1.1138966,.64094847,-2.3701324,.14233929,24.9,0,-.11058291,.60138416,-1.2892742,1.0681083,-6.9621367,3.4853094,-13.793218,-.13105601,-6.8515539,3.542444,-13.794616,.091508791
25,27,-1.0608537,.61042696,-2.2572687,.1355612,25,0,-.10531704,.57274669,-1.22788,1.0172459,-6.6306052,3.3193414,-13.136395,-.12481523,-6.5252881,3.3737555,-13.137728,.087151214
25.1,27,-1.0078108,.57990551,-2.1444046,.12878311,25.1,0,-.10005117,.54410928,-1.1664857,.9663834,-6.2990737,3.1533737,-12.479572,-.11857445,-6.1990223,3.2050672,-12.480839,.082793638
25.2,27,-.95476794,.54938406,-2.0315409,.12200503,25.200001,0,-.094785295,.51547182,-1.1050915,.91552091,-5.9675422,2.987406,-11.82275,-.11233366,-5.872757,3.0363786,-11.82395,.078436054
25.3,27,-.90172607,.5188632,-1.9186792,.11522707,25.299999,0,-.089519523,.48683491,-1.0436984,.86465937,-5.6360168,2.8214417,-11.16594,-.106093,-5.5464973,2.8676934,-11.167073,.07407856
25.4,27,-.84868318,.48834172,-1.8058153,.10844898,25.4,0,-.084253654,.45819747,-.98230422,.81379688,-5.3044853,2.6554739,-10.509118,-.099852212,-5.2202315,2.6990051,-10.510184,.069720984
25.5,27,-.79564029,.45782024,-1.6929514,.1016709,25.5,0,-.078987785,.42956004,-.92090994,.76293439,-4.9729538,2.4895062,-9.8522959,-.093611427,-4.8939662,2.5303166,-9.8532953,.065363407
25.6,27,-.7425974,.42729878,-1.5800877,.094892815,25.6,0,-.073721908,.4009226,-.85951573,.7120719,-4.6414223,2.3235385,-9.1954737,-.087370642,-4.5677004,2.3616283,-9.1964064,.061005831
25.7,27,-.68955451,.3967773,-1.4672238,.088114731,25.700001,0,-.068456039,.37228513,-.79812151,.6612094,-4.3098907,2.1575708,-8.5386515,-.081129856,-4.2414346,2.1929398,-8.5395174,.056648254
25.8,27,-.63651264,.36625642,-1.354362,.081336774,25.799999,0,-.063190266,.34364825,-.73672843,.61034793,-3.9783657,1.9916062,-7.8818421,-.07488919,-3.9151754,2.0242546,-7.8826413,.05229076
25.9,27,-.58346975,.33573496,-1.2414981,.074558683,25.9,0,-.057924394,.31501079,-.67533422,.55948544,-3.6468341,1.8256385,-7.2250199,-.068648398,-3.5889096,1.8555661,-7.2257524,.047933184
26,27,-.53042686,.30521348,-1.1286343,.067780599,26,0,-.052658521,.28637335,-.61394,.50862294,-3.3153026,1.6596707,-6.5681973,-.062407617,-3.2626441,1.6868777,-6.5688639,.043575607
26.1,27,-.47738397,.27469203,-1.0157704,.061002515,26.1,0,-.047392648,.25773591,-.55254573,.45776045,-2.9837711,1.493703,-5.911375,-.056166831,-2.9363785,1.5181893,-5.9119749,.039218027
26.2,27,-.42434108,.24417056,-.9029066,.054224428,26.200001,0,-.042126775,.22909847,-.49115151,.40689796,-2.6522396,1.3277353,-5.2545528,-.049926046,-2.6101127,1.3495009,-5.2550859,.034860451
26.3,27,-.37129921,.21364968,-.7900449,.047446471,26.299999,0,-.036861006,.20046157,-.42975846,.35603645,-2.3207142,1.1617708,-4.597743,-.04368538,-2.2838533,1.1808157,-4.5982094,.030502958
26.4,27,-.31825632,.18312821,-.67718101,.040668387,26.4,0,-.031595133,.17182413,-.36836421,.30517396,-1.9891828,.99580312,-3.9409211,-.037444595,-1.9575877,1.0121273,-3.9413207,.02614538
26.5,27,-.26521343,.15260674,-.56431717,.033890299,26.5,0,-.02632926,.14318667,-.30697,.25431147,-1.6576513,.82983536,-3.2840986,-.031203808,-1.631322,.84343886,-3.2844319,.021787804
26.6,27,-.21217054,.12208528,-.4514533,.027112214,26.6,0,-.021063387,.11454923,-.24557576,.20344898,-1.3261198,.66386765,-2.6272764,-.024963023,-1.3050563,.67475045,-2.627543,.017430225
26.7,27,-.15912765,.091563813,-.33858943,.020334128,26.700001,0,-.015797516,.085911788,-.18418153,.15258649,-.99458826,.49789995,-1.9704542,-.018722238,-.9787907,.50606203,-1.9706541,.013072648
26.8,27,-.10608578,.061042931,-.22572772,.013556171,26.799999,0,-.010531744,.057274889,-.12278847,.10172497,-.66306305,.33193541,-1.3136445,-.012481571,-.65253127,.33737683,-1.3137777,.0087151546
26.9,27,-.053042889,.030521465,-.11286386,.0067780856,26.9,0,-.005265872,.028637445,-.061394233,.050862487,-.33153152,.1659677,-.65682226,-.0062407856,-.32626563,.16868842,-.65688884,.0043575773
27,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,27,.053026855,.030519709,-.006790678,.11284439,27.1,.001,.0052628019,.028635591,-.050861925,.061387531,.33149737,.16596034,.0062210681,.65677363,.32623455,.16868074,-.0043736342,.65684277
27.2,27,.10595751,.06102889,-.013656923,.22557195,27.200001,.0080000004,.010507183,.05726007,-.10172049,.12273485,.66278976,.33187649,.012323824,1.3132557,.6522826,.33731547,-.0088436194,1.3134087
27.3,27,.15869474,.091516472,-.020674247,.33806375,27.299999,.027000003,.015714621,.085861795,-.1525714,.18400064,.99366593,.49770105,.018189797,1.9691421,.97795129,.50585502,-.013506274,1.9694089
27.4,27,.2111444,.12197321,-.027918704,.4502075,27.4,.064000003,.020866897,.11443079,-.20341334,.24514714,1.3239335,.66339624,.023700796,2.6241663,1.3030666,.67425978,-.01845826,2.6245916
27.5,27,.26320925,.15238822,-.035466183,.56188464,27.5,.125,.025945488,.14295554,-.25424221,.30613318,1.6533813,.82891482,.02873815,3.2780244,1.6274358,.84248078,-.023796139,3.2786677
27.6,27,.31479308,.18275136,-.043393008,.67297918,27.6,.21600002,.030931974,.1714251,-.30505505,.36691898,1.9818043,.99421275,.033183154,3.9304254,1.9508723,1.0104722,-.029616755,3.9313614
27.7,27,.36579973,.21305269,-.05177588,.78337532,27.700001,.34299999,.035807934,.19982865,-.35584903,.4274649,2.3089976,1.1592461,.036916897,4.5810781,2.2731895,1.1781883,-.036017191,4.5823965
27.8,27,.41613194,.2432819,-.060691837,.89295572,27.799999,.51200002,.040554848,.22815496,-.40662065,.48773032,2.6347497,1.3239681,.03982012,5.2296791,2.5941949,1.3455807,-.04309475,5.2314844
27.9,27,.46569556,.27343073,-.070218824,1.0016099,27.9,.72899991,.04515449,.25639451,-.45736954,.54767853,2.9588685,1.4883411,.041773632,5.8759637,2.9137142,1.5126102,-.050947323,5.8783755
28,27,.51439339,.30348948,-.080435038,1.1092218,28,1,.049588345,.28453639,-.50809276,.60726947,3.2811427,1.6523187,.042657562,6.519628,3.2315545,1.6792285,-.059672967,6.5227818
28.1,27,.5621292,.33344933,-.091419496,1.2156779,28.1,1.3310001,.053837989,.31257039,-.55878872,.66646469,3.6013675,1.8158576,.042351801,7.1603832,3.5475295,1.8453909,-.069370247,7.1644292
28.2,27,.60880679,.36330196,-.10325199,1.3208655,28.200001,1.7280002,.057884999,.34048641,-.60945612,.7252261,3.9193375,1.9789147,.040735833,7.7979393,3.8614526,2.0110526,-.080138251,7.8030434
28.3,27,.65432894,.39303887,-.11601305,1.4246709,28.299999,2.1969998,.061710861,.36827418,-.66009325,.78351498,4.2348418,2.141444,.037688572,8.4319954,4.173131,2.1761663,-.092076533,8.4383383
28.4,27,.69860154,.42265373,-.12978457,1.5269877,28.4,2.744,.065297343,.39592519,-.71070176,.84129643,4.547688,2.3034093,.033088773,9.0622873,4.4823904,2.3406942,-.10528553,9.0700665
28.5,27,.74152726,.45213911,-.14464907,1.6277037,28.5,3.375,.068625934,.42342961,-.76128083,.89853275,4.8576646,2.4647648,.026814329,9.6885147,4.7890387,2.5045893,-.11986605,9.6979437
28.6,27,.78301001,.48148865,-.16069038,1.7267104,28.6,4.0960002,.071678206,.45077848,-.81183136,.9551878,5.164567,2.6254687,.018742638,10.310391,5.0928888,2.6678085,-.13591976,10.321697
28.7,27,.82295358,.51069665,-.17799349,1.8239006,28.700001,4.9130006,.074435748,.47796312,-.86235476,1.0112262,5.4681902,2.7854795,.008750475,10.927629,5.3937545,2.8303089,-.15354912,10.941057
28.8,27,.86126071,.53975755,-.19664462,1.919166,28.799999,5.8319993,.07688003,.50497466,-.91285205,1.0666121,5.7683225,2.9447525,-.0032861507,11.539931,5.6914425,2.9920447,-.17285725,11.555742
28.9,27,.89783716,.56866813,-.21673183,2.0124061,28.9,6.8589997,.078992829,.53180617,-.96332818,1.1213138,6.0647717,3.1032526,-.017491711,12.147036,5.9857793,3.1529803,-.19394861,12.165506
29,27,.9325859,.59742433,-.23834427,2.1035161,29,8,.080755629,.55844969,-1.0137856,1.1752969,6.357327,3.260937,-.033991713,12.748646,6.2765713,3.313071,-.21692821,12.770071
29.1,27,.96541059,.62602341,-.26157281,2.192394,29.1,9.2609978,.082150012,.58489799,-1.064229,1.228529,6.6457834,3.4177647,-.052912373,13.344479,6.5636334,3.4722757,-.24190223,13.369168
29.2,27,.99621499,.65446365,-.28651026,2.2789402,29.200001,10.648001,.083157539,.61114442,-1.1146636,1.2809787,6.929935,3.5736964,-.074381009,13.934251,6.8467774,3.6305542,-.26897809,13.962533
29.3,27,1.024902,.68274355,-.31325078,2.3630548,29.299999,12.166999,.083759718,.6371823,-1.1650946,1.3326141,7.2095718,3.7286897,-.098525628,14.517669,7.1258121,3.7878635,-.29826403,14.549888
29.4,27,1.0513774,.71086442,-.34189123,2.4446461,29.4,13.824001,.083938301,.66300702,-1.2155316,1.3834082,7.4845004,3.8827121,-.1254753,15.094477,7.4005623,3.9441705,-.3298701,15.130995
29.5,27,1.075544,.73882675,-.37252986,2.523618,29.5,15.625,.083674788,.68861294,-1.2659818,1.4333314,7.7545104,4.0357223,-.15536015,15.664381,7.6708355,4.0994339,-.36390716,15.705578
29.6,27,1.0973057,.76663297,-.40526742,2.5998785,29.6,17.575998,.082950749,.71399558,-1.3164548,1.4823563,8.0193958,4.1876831,-.18831155,16.227104,7.9364457,4.2536154,-.40048766,16.273378
29.7,27,1.1165659,.79428649,-.44020694,2.6733389,29.700001,19.683001,.081747755,.73915094,-1.3669615,1.530457,8.2789536,4.3385568,-.22446208,16.782368,8.1972055,4.4066782,-.43972567,16.834137
29.8,27,1.1332278,.82179135,-.47745362,2.7439094,29.799999,21.952,.080047294,.76407534,-1.4175129,1.5776075,8.5329695,4.4883046,-.26394549,17.329885,8.4529228,4.5585833,-.48173645,17.387581
29.9,27,1.1471971,.84915477,-.51711565,2.8115098,29.9,24.389002,.077831142,.78876734,-1.4681244,1.6237867,8.7812538,4.6368966,-.30689672,17.869404,8.7034225,4.709301,-.52663743,17.933483
30,27,1.1583766,.87638348,-.55930346,2.8760567,30,27,.07508079,.81322455,-1.51881,1.6689715,9.0235949,4.7842956,-.35345227,18.40064,8.948514,4.8587937,-.57454723,18.471575
30.1,27,1.1666701,.90348631,-.60413051,2.9374707,30.1,29.790997,.071777806,.83744591,-1.569586,1.7131417,9.2597866,4.9304662,-.40375009,18.923323,9.1880083,5.0070281,-.62558669,19.001604
30.2,27,1.1719812,.93047339,-.65171307,2.9956756,30.200001,32.768002,.06790375,.86143136,-1.6204706,1.7562782,9.489624,5.075376,-.45792994,19.437178,9.4217205,5.1539717,-.67987859,19.523319
30.3,27,1.1742131,.95735604,-.70217019,3.0505965,30.299999,35.936996,.063440144,.88518089,-1.6714826,1.7983629,9.7128973,5.2189889,-.51613271,19.941927,9.649457,5.2995892,-.73754722,20.036461
30.4,27,1.1732712,.98414868,-.75562489,3.1021671,30.4,39.304005,.058368709,.90869725,-1.7226452,1.8393826,9.9294128,5.361279,-.5785014,20.437326,9.8710442,5.4438572,-.79871988,20.540808
30.5,27,1.1690586,1.0108659,-.81220227,3.1503193,30.5,42.875,.052670993,.9319824,-1.773981,1.879323,10.13896,5.5022135,-.64518034,20.9231,10.086288,5.5867424,-.86352521,21.036102
30.6,27,1.1614789,1.0375245,-.87203175,3.1949897,30.6,46.655994,.046328545,.95503992,-1.8255154,1.9181724,10.341333,5.6417618,-.71631634,21.398983,10.295005,5.7282171,-.93209463,21.522104
30.7,27,1.1504358,1.0641429,-.93524611,3.2361178,30.700001,50.653004,.03932289,.97787434,-1.8772757,1.9559214,10.536328,5.7798953,-.79205817,21.864714,10.497005,5.8682547,-1.0045624,21.998573
30.8,27,1.1358325,1.0907413,-1.0019809,3.2736461,30.799999,54.871998,.031635605,1.0004909,-1.9292905,1.9925618,10.723734,5.9165831,-.87255603,22.320023,10.692098,6.0068259,-1.0810643,22.46526
30.9,27,1.1175745,1.1173426,-1.0723768,3.3075259,30.9,59.319004,.023248382,1.0228975,-1.981594,2.0280907,10.903357,6.051805,-.95796293,22.764675,10.880108,6.1439133,-1.1617402,22.921957
31,27,1.0955647,1.143971,-1.1465771,3.3377066,31,64,.014142768,1.0451016,-2.034219,2.0625045,11.074986,6.1855321,-1.0484338,23.198406,11.060843,6.2794905,-1.2467315,23.36842
31.1,27,1.0697069,1.1706523,-1.2247294,3.3641431,31.1,68.920998,.0043003079,1.0671128,-2.0872023,2.095803,11.238418,6.3177404,-1.1441262,23.620962,11.234118,6.413537,-1.3361835,23.804419
31.2,27,1.039905,1.197415,-1.3069853,3.3867953,31.200001,74.087982,-.006297376,1.0889415,-2.1405833,2.1279886,11.393447,6.4484076,-1.2451998,24.032093,11.399744,6.5460324,-1.4302442,24.229733
31.3,27,1.006061,1.2242888,-1.3935009,3.405623,31.299999,79.507011,-.017668981,1.110599,-2.1944032,2.1590652,11.539859,6.5775075,-1.3518188,24.431538,11.557528,6.6769562,-1.5290657,24.644121
31.4,27,.96808189,1.2513071,-1.4844351,3.4205987,31.4,85.184006,-.029832486,1.1321002,-2.2487082,2.1890433,11.677465,6.7050276,-1.4641466,24.819078,11.707298,6.8062987,-1.6328018,25.047398
31.5,27,.92586994,1.278504,-1.5799519,3.4316919,31.5,91.125,-.042806517,1.1534594,-2.3035455,2.2179325,11.806054,6.8309455,-1.5823524,25.194462,11.848861,6.934042,-1.7416111,25.439333
