temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_manuf,se_manuf,lowerci_manuf,upperci_manuf,yhat_hr3,se_hr3,lowerci_hr3,upperci_hr3
23,27,-1.502475678133656,.9435101728742229,-3.351721636014292,.3467702797469807,-.2106340825819036,1.145524643194725,-2.45582112664666,2.034552961482853,.1507160341205636,.845708265567064,-1.506841707818717,1.808273776059844,-13.26121019011854,6.638863876853983,-26.2731442870163,-.2492760932207823
23.1,27,-1.464913642893068,.9199223285713415,-3.267928275467119,.3381009896809828,-.2053682104297245,1.116886417869916,-2.394425364276713,1.983688943417264,.1469481188941484,.8245654782744234,-1.469170521418766,1.763066759207062,-12.92967867067802,6.472891646843017,-25.6163131743205,-.2430441670355545
23.2,27,-1.42735160765248,.8963344842761062,-3.184134914934931,.3294316996299709,-.2001023382775454,1.088248192541806,-2.333029601900294,1.932824925345203,.1431802036677332,.8034226909817831,-1.431499335018815,1.717859742354281,-12.5981471512375,6.306919416749919,-24.9594820614637,-.236812241011302
23.3,27,-1.389790288848125,.8727470898704068,-3.100343152606264,.320762574910014,-.1948365665635237,1.059610513448552,-2.271635010562679,1.881961877435632,.1394123603083235,.782280306956459,-1.393828867141274,1.672653587757921,-12.26662195523476,6.140950352336279,-24.30266347666242,-.2305804338071056
23.4,27,-1.352228253607537,.8491592455614847,-3.01654979204725,.3120932848321767,-.1895706944113447,1.030972288119947,-2.210239248185292,1.831097859362603,.1356444450819083,.7611375196638189,-1.356157680741324,1.62744657090514,-11.93509043579425,5.974978122325314,-23.64583236396662,-.2243485076218761
23.5,27,-1.314666218366949,.8255714012646429,-2.932756431511914,.3034239947780162,-.1843048222591656,1.002334062795632,-2.148843485816312,1.780233841297981,.1318765298554931,.7399947323711809,-1.318486494341377,1.582239554052363,-11.60355891635372,5.809005892232213,-22.98900125110982,-.2181165815976271
23.6,27,-1.277104183126361,.8019835569617615,-2.84896307096474,.294754704712018,-.1790389501069866,.9736958374675201,-2.087447723439892,1.729369823225919,.1281086146290779,.7188519450785401,-1.280815307941425,1.537032537199581,-11.27202739691321,5.643033662221248,-22.33217013841401,-.2118846554123976
23.7,27,-1.239542147885773,.7783957126596905,-2.765169710419155,.2860854146476086,-.1737730779548075,.9450576121455209,-2.026051961075451,1.678505805165836,.1243406994026628,.6977091577878385,-1.243144121545274,1.4918255203506,-10.94049587747269,5.477061432128016,-21.67533902555697,-.2056527293884063
23.8,27,-1.201980829081418,.7548083182608269,-2.681377948103885,.2774162899410495,-.1685073062407858,.9164199330456617,-1.96465736972489,1.627642757243319,.120572856043253,.6765667737586399,-1.20547365366014,1.446619365746646,-10.60897068146995,5.311092367757855,-21.0185204408409,-.1994209220989944
23.9,27,-1.16441879384083,.731220473958755,-2.597584587558298,.2687469998766381,-.1632414340886068,.887781707720853,-1.903261607354943,1.576778739177729,.1168049408168378,.6554239864679401,-1.167802467263992,1.401412348897668,-10.27743916202943,5.145120137703541,-20.36168932806013,-.1931889959987245
24,27,-1.126856758600242,.7076326296558596,-2.513791227011096,.2600777098106128,-.1579755619364277,.8591434823960443,-1.841865844984996,1.525914721112141,.1130370255904227,.6342811991752971,-1.130131280864036,1.356205332044881,-9.945907642588907,4.979147907670667,-19.70485821532138,-.1869570698564349
24.1,27,-1.089294723359654,.6840447853529776,-2.429997866463922,.2514084197446138,-.1527096897842486,.8305052570712351,-1.780470082615048,1.475050703046551,.1092691103640075,.6131384118826587,-1.092460094464089,1.310998315192104,-9.614376123148388,4.813175677577433,-19.04802710246432,-.1807251438324489
24.2,27,-1.051732688119066,.6604569410501103,-2.346204505916775,.2427391296786434,-.1474438176320696,.8018670317464268,-1.719074320245102,1.424186684980963,.1055011951375923,.5919956245919573,-1.054788908067938,1.265791298343123,-9.282844603707868,4.647203447506243,-18.39119598965048,-.1744932177652583
24.3,27,-1.014171369314711,.6368695466512467,-2.262412743601506,.2340700049720843,-.1421780459180479,.7732293526465673,-1.65767972889454,1.373323637058445,.1017333517781826,.5708532405627551,-1.017118440182797,1.220585143739162,-8.95131940770513,4.481234383152962,-17.7343774049675,-.1682614104427618
24.4,27,-.9766093340741229,.6132817023491679,-2.178619383055905,.2254007149076593,-.1369121737658688,.7445911273245686,-1.596283966530101,1.322459618998363,.0979654365517674,.5497104532720524,-.9794472537866433,1.175378126890178,-8.619787888264609,4.315262153059727,-17.07754629211044,-.1620294844187757
24.5,27,-.939047298833535,.5896938580462938,-2.094826022508746,.2167314248416758,-.1316463016136897,.715952901996457,-1.53488820415368,1.271595600926301,.0941975213253522,.5285676659794152,-.9417760673866985,1.130171110037403,-8.28825636882409,4.149289923048761,-16.42071517941463,-.155797558233548
24.6,27,-.901485263592947,.56610601374381,-2.011032661962351,.2080621347764572,-.1263804294615107,.6873146766721412,-1.473492441784699,1.220731582861678,.090429606098937,.5074248786867764,-.9041048809867507,1.084964093184625,-7.95672484938357,3.983317692975056,-15.76388406659586,-.1495656321712842
24.7,27,-.8639232283523591,.5425181694443461,-1.927239301421876,.1993928447171572,-.1211145573093316,.6586764513451879,-1.412096679410549,1.169867564791886,.0866616908725219,.486282091396074,-.8664336945905978,1.039757076335642,-7.62519332994305,3.817345462936327,-15.10705295384563,-.1433337060404716
24.8,27,-.8263619095480038,.5189307750428747,-1.843447539101495,.1907237200054871,-.1158487855953099,.6300387722488782,-1.350702088066944,1.119004516876325,.0828938475131121,.4651397073668729,-.8287632267054585,.9945509217316828,-7.293668133940312,3.651376398531055,-14.45023436906075,-.1371018988198749
24.9,27,-.7887998743074158,.4953429307361703,-1.759654178546828,.1820544299319962,-.1105829134431309,.6014005469238231,-1.289306325696514,1.068140498810253,.079125932286697,.4439969200761711,-.7910920403093071,.949343904882701,-6.962136614499792,3.485404168479024,-13.79340325628445,-.1308699727151321
25,27,-.751237839066828,.4717550864371114,-1.675860818007146,.1733851398734904,-.1053170412909518,.5727623215973625,-1.22791056332333,1.017276480741426,.0753580170602818,.422854132783532,-.7534208539093585,.9041368880299221,-6.630605095059272,3.319431938426991,-13.13657214350815,-.1246380466103911
25.1,27,-.7136758038262401,.4481672421380531,-1.592067457467466,.1647158498149854,-.1000511691387727,.5441240962709029,-1.166514800950147,.9664124626726017,.0715901018338666,.4017113454908915,-.7157496675094073,.8589298711771405,-6.299073575618752,3.153459708374959,-12.47974103073185,-.118406120505651
25.2,27,-.6761137685856521,.4245793978313486,-1.508274096912799,.1560465597414946,-.0947852969865937,.5154858709458471,-1.105119038579716,.9155484446065287,.0678221866074514,.3805685582001901,-.6780784811132564,.8137228543281593,-5.967542056178232,2.987487478322927,-11.82290991795555,-.1121741944009109
25.3,27,-.6385524497812968,.4009920034298772,-1.424482334592418,.1473774350298243,-.089519525272572,.4868481918495373,-1.043724447236111,.8646853966909674,.0640543432480417,.3594261741709899,-.640408013228119,.7685166997242024,-5.636016860175493,2.821518413917656,-11.16609133317067,-.1059423871803125
25.4,27,-.6009904145407089,.3774041591304135,-1.340688974051943,.1387081449705247,-.0842536531203929,.4582099665228309,-.9823286848624451,.8138213786216593,.0602864280216265,.33828338687932,-.6027368268300699,.723309682873323,-5.304485340734973,2.655546183878927,-10.50926022042045,-.0997104610494972
25.5,27,-.5634283793001209,.3538163148279298,-1.256895613505548,.1300388549053064,-.0789877809682138,.4295717411980222,-.920932922492498,.7629573605560704,.0565185127952113,.3171405995876486,-.565065640432018,.6781026660224407,-4.972953821294453,2.489573953835333,-9.85242910766069,-.0934785349282174
25.6,27,-.525866344059533,.3302284705250552,-1.173102252958388,.1213695648393217,-.0737219088160348,.4009335158732134,-.859537160122551,.7120933424904814,.0527505975687962,.2959978122959787,-.527394454033969,.6328956491715614,-4.641422301853934,2.323601723753121,-9.195597994825238,-.0872466088826291
25.7,27,-.4883043088189451,.3066406262240848,-1.08930889241496,.1127002747770694,-.0684560366638557,.3722952905465067,-.7981413977488839,.6612293244211725,.048982682342381,.2748550250031094,-.4897232676335693,.5876886323183313,-4.309890782413414,2.157629493731269,-8.53876688210809,-.0810146827187381
25.8,27,-.4507429900145898,.283053231822205,-1.005517130093778,.1040311500645985,-.063190264949834,.3436576114501967,-.7367468064052791,.610366276505611,.0452148389829712,.2537126409763045,-.4520527997531267,.5424824777190691,-3.978365586410676,1.991660429323072,-7.881948297317478,-.0747828755038737
25.9,27,-.4131809547740019,.2594653875214373,-.9217237695507474,.0953618600027435,-.057924392797655,.3150193861244391,-.6753510440334722,.5595022584381624,.0414469237565561,.2325698536834364,-.4143816133527293,.4972754608658414,-3.646834066970156,1.825688199265527,-7.225117184530374,-.0685509494099374
26,27,-.375618919533414,.2358775432185557,-.8379304090035731,.0866925699367452,-.0526585206454759,.2863811607986813,-.613955281661665,.5086382403707131,.0376790085301409,.211427066391766,-.3767104269546793,.452068444014961,-3.315302547529636,1.659715969213496,-6.568286071754076,-.0623190233051956
26.1,27,-.338056884292826,.2122896989156743,-.7541370484563994,.0780232798707473,-.0473926484932968,.2577429354729235,-.552559519289858,.4577742223032644,.0339110933037257,.190284279100095,-.3390392405566282,.4068614271640796,-2.983771028089116,1.493743739161463,-5.911454958977776,-.0560870972004555
26.2,27,-.3004948490522381,.1887018546149065,-.6703436879133682,.069353989808892,-.0421267763411178,.2291047101472893,-.4911637569182929,.4069102042360574,.0301431780773105,.1691414918073419,-.3013680541564561,.3616544103110771,-2.652239508648596,1.32777150910392,-5.254623846190675,-.049855171106516
26.3,27,-.2629335302478829,.1651144602130267,-.5865519255921868,.0606848650964211,-.0368610046270961,.2004670310507328,-.429769165574205,.3560471563200128,.0263753347179008,.1479991077803075,-.2636975862755635,.316448255711365,-2.320714312645858,1.161802444716324,-4.597805261440439,-.0436233638512764
26.4,27,-.2253714950072949,.1415266159111025,-.5027585650468891,.0520155750322993,-.031595132474917,.1718288057250983,-.3683734032026396,.3051831382528055,.0226074194914856,.1268563204881523,-.2260263998765633,.2712412388595346,-1.989182793205338,.995830214661536,-3.940974148658739,-.0373914377519369
26.5,27,-.187809459766707,.1179387716092779,-.4189652045017865,.0433462849683726,-.0263292603227379,.1431905803993406,-.3069776408308325,.2543191201853566,.0188395042650704,.105713533195883,-.1883552134773396,.2260342220074805,-1.657651273764818,.8298579846067479,-3.284143035877038,-.0311595116525978
26.6,27,-.1502474245261191,.0943509273074533,-.3351718439566841,.034676994904446,-.0210633881705589,.1145523550736446,-.2455818784591465,.2034551021180287,.0150715890386553,.0845707459036709,-.150684027078228,.1808272051555386,-1.326119754324298,.6638857545519602,-2.627311923095338,-.024927585553258
26.7,27,-.1126853892855311,.0707630830055265,-.2513784834113814,.0260077048403191,-.0157975160183798,.085914129748269,-.1841861160880883,.1525910840513286,.0113036738122401,.0634279586114013,-.1130128406790036,.1356201883034838,-.9945882348837782,.4979135245013055,-1.970480810321739,-.0186956594458177
26.8,27,-.0751240704811759,.0471756886037514,-.1675867210904052,.0173385801280535,-.0105317443043581,.0572764506511857,-.1227915247429678,.1017280361342515,.0075358304528303,.0422855745844245,-.0753423727982239,.0904140337038846,-.6630630388810397,.3319444601054422,-1.313662225555299,-.0124638522067803
26.9,27,-.0375620352405879,.0235878443018757,-.0837933605452026,.0086692900640268,-.0052658721521791,.0286382253255928,-.0613957623714839,.0508640180671258,.0037679152264152,.0211427872922123,-.037671186399112,.0452070168519423,-.3315315194405198,.1659722300527211,-.6568311127776496,-.0062319261033901
27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,27,.0375487970469962,.0235862385597147,-.0086793810608146,.083776975154807,.00526280197525,.0286363723014455,-.0508634563834637,.0613890603339636,-.003768880327991,.0211410819700228,-.0452046395834448,.0376668789274628,.3314973596921671,.165964861156652,.0062122091259386,.6567825102583955
27.2,27,.0750181649324421,.0471628496902548,-.0174193218687333,.1674556517336174,.0105071828889254,.0572616303191544,-.1017235502326641,.1227379160105148,-.0075435512654369,.0422719349921078,-.0903950214067867,.0753079188759129,.6627897608942177,.3318855129622801,.0123061084975477,1.313273413290888
27.3,27,.1123279580416022,.0707197912005983,-.0262802857057631,.2509362017889674,.0157146212373627,.0858641328555164,-.1525759867232118,.1840052291979371,-.011329731556023,.0633819417880935,-.1355560547309005,.1128965916188545,.9936659216345102,.4977146005336857,.0181632300087464,1.969168613260274
27.4,27,.1494001801362487,.0942484409888649,-.035323369800975,.3341237300734725,.0208668968470968,.1144339160935596,-.2034194573061585,.245153251000352,-.0151333555395074,.0844617248087668,-.1806752942368235,.1504085831578087,1.323933530429722,.6634143063026371,.0236653832479299,2.624201677611515
27.5,27,.1861546856463391,.1177389330709022,-.0446093827508011,.4169187540434792,.0259454882248292,.1429594356887831,-.2542498569753557,.3061408334250142,-.0189601419563173,.1055007417195961,-.2257377960689879,.1878175121563533,1.653381305423537,.828937376281481,.028693902472708,3.278068708374366
27.6,27,.2225120450558633,.1411819928805908,-.0541995762556851,.4992236663674116,.0309319742267798,.1714297712637132,-.3050642033280374,.3669281517815971,-.0228158814417486,.1264889136577592,-.2707295966545532,.2250978337710559,1.981804287211193,.9942398028308367,.0331300816665492,3.930478492755837
27.7,27,.2583928301310304,.1645685237079292,-.0641555493254368,.5809412095874975,.0358079340065382,.1998341002544488,-.3558597053751478,.4274755733882243,-.02670636453762,.1474162376248503,-.3156368810187249,.2622241519434849,2.308997519696558,1.159277680458574,.0368550179166203,4.581140021476496
27.8,27,.2937168939332755,.187889193036973,-.0745391575034854,.6619729453700364,.0405548457534209,.2281611713081064,-.4066328326809411,.487742524187783,-.0306373100841277,.168272398479567,-.3604451506962515,.2991705305279961,2.634749717491989,1.324004058886593,.0397494466894175,5.22974998829456
27.9,27,.3284062427780209,.2111362700397911,-.0854132423300929,.7422257278861346,.0451544898862004,.2564015104412731,-.4573832361603654,.5476922159327662,-.0346146522348615,.1890483987694506,-.4051427051579509,.3359134006882278,2.958868575703586,1.488381630056062,.0416941855426862,5.876042965864487
28,27,.3623807265704705,.2343009629013977,-.0968407222593241,.8216021754002651,.049588343862206,.2845441629900979,-.5081079676094807,.6072846553338928,-.0386441100601158,.2097341541478251,-.449715498517825,.3724272783975934,3.281142800799389,1.652363749248896,.0425693629119799,6.519716238686797
28.1,27,.3955609187535813,.2573752587397056,-.1088853188879192,.9000071563950818,.0538379872238956,.3125789016789996,-.5588054023940301,.6664813768418214,-.0427314739794696,.2303201250149307,-.4941506239234963,.4086876759645572,3.601367441009933,1.815907127118839,.0422548725874123,7.160480009432455
28.2,27,.4278673904031366,.2803515121892676,-.1216114764991697,.9773462573054429,.0578849989647365,.340495700791867,-.609474311478049,.725244309407522,-.0468825345850754,.2507969293150945,-.5384354834758981,.4446704143057472,3.919337538457518,1.978968680621605,.0406301979064243,7.798044879008611
