temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,tmax_rcspl_3kn_t0,tmax_rcspl_3kn_t1,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
17.9,27,-3.6443076,2.2284265,-8.0119429,.72332788,17.9,0,-.59917623,2.1001365,-4.7153683,3.5170157,-29.358496,14.542855,-57.861969,-.85502481,-28.759321,14.692277,-57.555653,.037013937
18,27,-3.6042602,2.203938,-7.9238997,.71537918,18,0,-.59259188,2.0770581,-4.6635509,3.4783671,-29.035875,14.383042,-57.22612,-.84562892,-28.443283,14.530823,-56.923172,.036607187
18.1,27,-3.5642126,2.1794498,-7.835856,.70743054,18.1,0,-.58600748,2.0539796,-4.6117334,3.4397185,-28.713253,14.22323,-56.590271,-.83623302,-28.127245,14.369369,-56.290691,.036200441
18.2,27,-3.5241652,2.1549616,-7.7478123,.69948184,18.200001,0,-.57942313,2.030901,-4.559916,3.4010696,-28.390631,14.063418,-55.954422,-.82683706,-27.811207,14.207914,-55.658207,.035793692
18.3,27,-3.4841185,2.1304736,-7.65977,.69153327,18.299999,0,-.57283884,2.007823,-4.5080996,3.3624218,-28.068014,13.903609,-55.318588,-.81744134,-27.495176,14.046463,-55.025738,.03538695
18.4,27,-3.4440711,2.1059854,-7.5717263,.68358463,18.4,0,-.5662545,1.9847444,-4.4562821,3.3237731,-27.745392,13.743797,-54.682739,-.80804545,-27.179138,13.885009,-54.393257,.034980204
18.5,27,-3.4040234,2.0814972,-7.4836826,.67563593,18.5,0,-.55967009,1.9616659,-4.4044647,3.2851245,-27.42277,13.583984,-54.04689,-.79864955,-26.8631,13.723555,-53.760773,.034573454
18.6,27,-3.363976,2.0570087,-7.3956394,.66768724,18.6,0,-.55308574,1.9385874,-4.3526473,3.2464757,-27.100149,13.424172,-53.411041,-.78925359,-26.547062,13.5621,-53.128292,.034166709
18.7,27,-3.3239286,2.0325205,-7.3075957,.65973854,18.700001,0,-.54650134,1.9155089,-4.3008299,3.2078271,-26.777527,13.26436,-52.775196,-.7798577,-26.231026,13.400646,-52.495811,.033759959
18.8,27,-3.2838817,2.0080328,-7.2195535,.65179002,18.799999,0,-.53991711,1.8924308,-4.2490134,3.1691792,-26.45491,13.104551,-52.139359,-.77046198,-25.914993,13.239196,-51.863338,.033353221
18.9,27,-3.2438343,1.9835443,-7.1315098,.64384133,18.9,0,-.53333271,1.8693523,-4.197196,3.1305306,-26.132288,12.944739,-51.50351,-.76106608,-25.598955,13.077742,-51.230858,.032946471
19,27,-3.2037868,1.9590561,-7.0434661,.63589263,19,0,-.52674836,1.8462738,-4.1453786,3.0918818,-25.809666,12.784926,-50.867661,-.75167012,-25.282917,12.916287,-50.598377,.032539722
19.1,27,-3.1637392,1.9345678,-6.9554224,.62794393,19.1,0,-.52016395,1.8231953,-4.0935612,3.0532331,-25.487043,12.625114,-50.231815,-.74227422,-24.966881,12.754833,-49.965893,.032132976
19.2,27,-3.1236918,1.9100795,-6.8673787,.61999524,19.200001,0,-.51357955,1.8001168,-4.0417438,3.0145845,-25.164423,12.465302,-49.595966,-.73287833,-24.650843,12.593379,-49.333412,.031726226
19.3,27,-3.0836451,1.8855917,-6.7793369,.61204672,19.299999,0,-.50699532,1.7770387,-3.9899273,2.9759367,-24.841806,12.305493,-48.960129,-.72348261,-24.33481,12.431928,-48.700943,.031319488
19.4,27,-3.0435977,1.8611034,-6.6912932,.60409802,19.4,0,-.50041091,1.7539603,-3.9381099,2.9372878,-24.519184,12.145681,-48.32428,-.71408665,-24.018774,12.270473,-48.068459,.030912738
19.5,27,-3.0035501,1.8366151,-6.6032495,.59614933,19.5,0,-.49382657,1.7308817,-3.8862925,2.8986392,-24.196562,11.985868,-47.688435,-.70469075,-23.702736,12.109019,-47.435978,.030505991
19.6,27,-2.9635026,1.8121268,-6.5152059,.58820063,19.6,0,-.48724219,1.7078031,-3.834475,2.8599906,-23.87394,11.826056,-47.052586,-.69529486,-23.386698,11.947565,-46.803493,.030099241
19.7,27,-2.9234552,1.7876385,-6.4271622,.58025199,19.700001,0,-.48065782,1.6847247,-3.7826574,2.821342,-23.551317,11.666245,-46.416737,-.68589896,-23.07066,11.786111,-46.171013,.029692493
19.8,27,-2.8834083,1.7631507,-6.3391204,.57230341,19.799999,0,-.47407356,1.6616466,-3.7308412,2.7826939,-23.228703,11.506435,-45.780899,-.67650318,-22.754629,11.62466,-45.538544,.029285753
19.9,27,-2.8433609,1.7386624,-6.2510767,.56435472,19.9,0,-.46748918,1.638568,-3.6790237,2.7440453,-22.90608,11.346623,-45.145054,-.66710728,-22.438591,11.463205,-44.906059,.028879005
20,27,-2.8033135,1.7141742,-6.163033,.55640602,20,0,-.46090481,1.6154896,-3.6272061,2.7053967,-22.583458,11.18681,-44.509205,-.65771139,-22.122553,11.301751,-44.273579,.028472258
20.1,27,-2.7632658,1.6896858,-6.0749893,.54845738,20.1,0,-.4543204,1.592411,-3.5753887,2.666748,-22.260836,11.026999,-43.873356,-.64831549,-21.806515,11.140297,-43.641098,.02806551
20.2,27,-2.7232184,1.6651975,-5.9869456,.54050869,20.200001,0,-.44773602,1.5693326,-3.5235713,2.6280992,-21.938213,10.867187,-43.237507,-.63891953,-21.490479,10.978843,-43.008614,.027658761
20.3,27,-2.6831717,1.6407096,-5.8989038,.53256011,20.299999,0,-.44115177,1.5462545,-3.4717548,2.5894513,-21.615599,10.707377,-42.601673,-.62952381,-21.174446,10.817391,-42.376144,.02725202
20.4,27,-2.6431243,1.6162214,-5.8108602,.52461147,20.4,0,-.43456739,1.523176,-3.4199374,2.5508027,-21.292976,10.547565,-41.965824,-.62012792,-20.858408,10.655937,-41.743664,.026845273
20.5,27,-2.6030767,1.5917331,-5.7228165,.51666278,20.5,0,-.42798302,1.5000975,-3.36812,2.5121541,-20.970354,10.387753,-41.329975,-.61073202,-20.54237,10.494483,-41.111179,.026438525
20.6,27,-2.5630293,1.5672448,-5.6347728,.50871408,20.6,0,-.42139864,1.477019,-3.3163025,2.4735053,-20.647732,10.227941,-40.694126,-.60133606,-20.226334,10.333029,-40.478699,.026031777
20.7,27,-2.5229819,1.5427566,-5.5467291,.50076538,20.700001,0,-.41481426,1.4539404,-3.2644851,2.4348567,-20.325109,10.068129,-40.058281,-.59194016,-19.910295,10.171575,-39.846214,.025625028
20.8,27,-2.4829352,1.5182687,-5.4586868,.49281684,20.799999,0,-.40823001,1.4308624,-3.2126687,2.3962088,-20.002493,9.9083195,-39.422443,-.58254445,-19.594263,10.010124,-39.213745,.025218287
20.9,27,-2.4428875,1.4937804,-5.3706431,.48486817,20.9,0,-.40164563,1.4077839,-3.1608512,2.3575602,-19.679873,9.7485075,-38.786594,-.57314855,-19.278227,9.84867,-38.581264,.02481154
21,27,-2.4028401,1.469292,-5.2825994,.47691947,21,0,-.39506125,1.3847053,-3.1090338,2.3189113,-19.35725,9.5886955,-38.150745,-.56375259,-18.962189,9.6872158,-37.94878,.024404792
21.1,27,-2.3627925,1.4448038,-5.1945562,.46897078,21.1,0,-.38847688,1.3616269,-3.0572164,2.2802627,-19.034628,9.4288826,-37.5149,-.55435669,-18.646151,9.5257616,-37.316299,.023998044
21.2,27,-2.3227451,1.4203155,-5.1065125,.46102211,21.200001,0,-.3818925,1.3385483,-3.005399,2.2416141,-18.712006,9.2690706,-36.879051,-.5449608,-18.330112,9.3643074,-36.683819,.023591297
21.3,27,-2.2826984,1.3958277,-5.0184703,.45307356,21.299999,0,-.37530825,1.3154702,-2.9535825,2.2029662,-18.389389,9.1092615,-36.243214,-.53556508,-18.014082,9.2028561,-36.051346,.023184555
21.4,27,-2.242651,1.3713393,-4.9304266,.44512486,21.4,0,-.36872387,1.2923918,-2.9017651,2.1643174,-18.066767,8.9494495,-35.607365,-.52616912,-17.698044,9.0414019,-35.418865,.022777807
21.5,27,-2.2026033,1.3468511,-4.8423829,.43717617,21.5,0,-.36213949,1.2693132,-2.8499477,2.1256688,-17.744146,8.7896376,-34.971519,-.51677322,-17.382006,8.8799477,-34.786385,.022371059
21.6,27,-2.1625559,1.3223628,-4.7543392,.4292275,21.6,0,-.35555509,1.2462348,-2.7981303,2.0870202,-17.421524,8.6298246,-34.33567,-.50737733,-17.065968,8.7184935,-34.1539,.021964312
21.7,27,-2.1225085,1.2978745,-4.6662955,.4212788,21.700001,0,-.34897071,1.2231562,-2.7463129,2.0483713,-17.098902,8.4700127,-33.699821,-.4979814,-16.749931,8.5570393,-33.52142,.021557564
21.8,27,-2.0824618,1.2733867,-4.5782537,.41333026,21.799999,0,-.34238645,1.2000781,-2.6944964,2.0097234,-16.776285,8.3102036,-33.063984,-.48858568,-16.433899,8.3955879,-32.88895,.021150822
21.9,27,-2.0424142,1.2488984,-4.4902101,.40538159,21.9,0,-.33580208,1.1769997,-2.642679,1.9710748,-16.453663,8.1503916,-32.428139,-.47918975,-16.117861,8.2341337,-32.256466,.020744074
22,27,-2.0023668,1.2244101,-4.4021664,.39743289,22,0,-.3292177,1.1539211,-2.5908616,1.9324261,-16.131041,7.9905791,-31.79229,-.46979383,-15.801824,8.0726795,-31.623985,.020337326
22.1,27,-1.9623193,1.1999217,-4.3141227,.3894842,22.1,0,-.32263333,1.1308426,-2.5390441,1.8937775,-15.808419,7.8307672,-31.156441,-.46039793,-15.485786,7.9112253,-30.991503,.019930579
22.2,27,-1.9222717,1.1754335,-4.226079,.38153553,22.200001,0,-.31604895,1.1077641,-2.4872267,1.8551288,-15.485797,7.6709547,-30.520592,-.451002,-15.169748,7.7497711,-30.35902,.019523831
22.3,27,-1.882225,1.1509457,-4.1380372,.37358698,22.299999,0,-.30946469,1.084686,-2.4354103,1.8164809,-15.163181,7.5111456,-29.884756,-.44160628,-14.853717,7.5883198,-29.726551,.019117091
22.4,27,-1.8421775,1.1264573,-4.0499935,.36563829,22.4,0,-.30288032,1.0616075,-2.3835928,1.7778322,-14.840559,7.3513336,-29.248909,-.43221036,-14.537679,7.4268656,-29.094069,.018710341
22.5,27,-1.8021301,1.101969,-3.9619498,.35768959,22.5,0,-.29629594,1.038529,-2.3317754,1.7391835,-14.517938,7.1915212,-28.61306,-.42281446,-14.221642,7.2654114,-28.461586,.018303594
22.6,27,-1.7620826,1.0774808,-3.8739061,.34974092,22.6,0,-.28971156,1.0154505,-2.279958,1.7005348,-14.195315,7.0317092,-27.977211,-.41341853,-13.905603,7.1039572,-27.829103,.017896846
22.7,27,-1.7220351,1.0529925,-3.7858624,.34179223,22.700001,0,-.28312719,.99237198,-2.2281406,1.6618862,-13.872693,6.8718967,-27.341364,-.40402263,-13.589566,6.942503,-27.196623,.017490098
22.8,27,-1.6819884,1.0285046,-3.6978204,.33384368,22.799999,0,-.27654293,.96929395,-2.1763241,1.6232382,-13.550077,6.7120876,-26.705528,-.39462689,-13.273534,6.7810521,-26.564152,.017083358
22.9,27,-1.6419408,1.0040164,-3.6097767,.32589501,22.9,0,-.26995856,.94621539,-2.1245067,1.5845896,-13.227455,6.5522757,-26.069679,-.38523099,-12.957497,6.6195979,-25.931669,.01667661
23,27,-1.6018934,.97952807,-3.521733,.31794631,23,0,-.26337418,.92313689,-2.0726893,1.5459409,-12.904833,6.3924632,-25.43383,-.37583506,-12.641459,6.4581437,-25.299189,.016269861
23.1,27,-1.5618459,.95503974,-3.4336894,.30999762,23.1,0,-.25678977,.90005839,-2.0208719,1.5072923,-12.582211,6.2326512,-24.797983,-.36643916,-12.325421,6.2966895,-24.666706,.015863113
23.2,27,-1.5217984,.93055147,-3.3456457,.30204895,23.200001,0,-.2502054,.87697989,-1.9690543,1.4686435,-12.259589,6.0728388,-24.162134,-.35704324,-12.009383,6.1352353,-24.034224,.015456365
23.3,27,-1.4817517,.90606362,-3.2576039,.2941004,23.299999,0,-.24362116,.8539018,-1.917238,1.4299957,-11.936973,5.9130297,-23.526299,-.34764752,-11.693352,5.973784,-23.401754,.015049625
23.4,27,-1.4417042,.88157535,-3.1695602,.28615171,23.4,0,-.23703678,.8308233,-1.8654206,1.3913469,-11.614351,5.7532177,-22.89045,-.33825159,-11.377315,5.8123298,-22.769272,.014642877
23.5,27,-1.4016567,.85708708,-3.0815165,.27820301,23.5,0,-.2304524,.8077448,-1.813603,1.3526983,-11.291729,5.5934052,-22.254602,-.32885569,-11.061276,5.6508756,-22.136789,.014236129
23.6,27,-1.3616092,.83259875,-2.9934728,.27025434,23.6,0,-.22386801,.7846663,-1.7617856,1.3140496,-10.969107,5.4335933,-21.618753,-.31945977,-10.745239,5.4894214,-21.504307,.01382938
23.7,27,-1.3215617,.80811048,-2.9054291,.26230565,23.700001,0,-.21728364,.7615878,-1.7099682,1.275401,-10.646484,5.2737813,-20.982906,-.31006387,-10.429201,5.3279672,-20.871824,.013422633
23.8,27,-1.281515,.78362262,-2.8173871,.2543571,23.799999,0,-.21069938,.73850971,-1.6581517,1.236753,-10.323869,5.1139717,-20.347071,-.30066812,-10.11317,5.1665163,-20.239355,.013015892
23.9,27,-1.2414676,.75913435,-2.7293434,.24640842,23.9,0,-.204115,.71543121,-1.6063343,1.1981044,-10.001246,4.9541597,-19.711222,-.29127222,-9.7971315,5.0050621,-19.606873,.012609144
24,27,-1.2014201,.73464602,-2.6412997,.23845974,24,0,-.19753063,.69235265,-1.5545169,1.1594557,-9.6786251,4.7943478,-19.075373,-.2818763,-9.4810944,4.8436079,-18.97439,.012202396
24.1,27,-1.1613725,.71015775,-2.5532563,.23051105,24.1,0,-.19094625,.66927415,-1.5026995,1.1208071,-9.3560028,4.6345353,-18.439526,-.2724804,-9.1650562,4.6821537,-18.341909,.011795648
24.2,27,-1.121325,.68566948,-2.4652126,.22256236,24.200001,0,-.18436186,.64619565,-1.4508821,1.0821583,-9.0333805,4.4747233,-17.803677,-.26308447,-8.8490191,4.5206995,-17.709427,.0113889
24.3,27,-1.0812783,.66118163,-2.3771706,.21461383,24.299999,0,-.17777762,.62311757,-1.3990656,1.0435104,-8.7107649,4.3149142,-17.167841,-.25368875,-8.5329876,4.3592482,-17.076956,.01098216
24.4,27,-1.0412309,.63669336,-2.2891269,.20666513,24.4,0,-.17119323,.60003906,-1.3472482,1.0048617,-8.3881426,4.1551018,-16.531992,-.24429284,-8.2169495,4.197794,-16.444475,.010575411
24.5,27,-1.0011834,.61220503,-2.2010832,.19871645,24.5,0,-.16460885,.57696056,-1.2954308,.96621305,-8.0655203,3.9952896,-15.896145,-.23489691,-7.9009118,4.0363398,-15.811993,.010168663
24.6,27,-.96113586,.58771676,-2.1130395,.19076777,24.6,0,-.15802447,.55388206,-1.2436134,.92756438,-7.7428985,3.8354774,-15.260296,-.225501,-7.5848742,3.8748856,-15.17951,.0097619155
24.7,27,-.9210884,.56322843,-2.0249958,.18281907,24.700001,0,-.1514401,.53080356,-1.1917959,.88891572,-7.4202766,3.6756651,-14.624448,-.21610509,-7.2688365,3.7134314,-14.547029,.0093551669
24.8,27,-.88104165,.53874063,-1.9369539,.17487054,24.799999,0,-.14485584,.50772548,-1.1399795,.85026783,-7.0976605,3.515856,-13.988612,-.20670936,-6.952805,3.5519803,-13.914558,.0089484267
24.9,27,-.84099418,.51425231,-1.8489102,.16692184,24.9,0,-.13827147,.48464698,-1.0881621,.8116191,-6.7750387,3.3560438,-13.352764,-.19731344,-6.6367669,3.3905261,-13.282076,.008541679
25,27,-.80094671,.48976403,-1.7608665,.15897316,25,0,-.13168709,.46156844,-1.0363446,.77297044,-6.4524164,3.1962316,-12.716915,-.18791753,-6.3207293,3.2290719,-12.649594,.0081349304
25.1,27,-.76089919,.46527573,-1.6728228,.15102448,25.1,0,-.1251027,.43848994,-.98452717,.73432177,-6.1297946,3.0364194,-12.081067,-.17852162,-6.0046916,3.0676177,-12.017112,.0077281827
25.2,27,-.72085172,.44078743,-1.5847793,.14307578,25.200001,0,-.11851832,.41541144,-.93270975,.69567311,-5.8071723,2.8766074,-11.445219,-.16912571,-5.6886539,2.9061635,-11.384629,.0073214346
25.3,27,-.68080503,.41629961,-1.4967372,.13512725,25.299999,0,-.11193407,.39233336,-.88089335,.65702516,-5.4845567,2.7167981,-10.809383,-.15972997,-5.3726225,2.7447124,-10.75216,.0069146943
25.4,27,-.6407575,.39181131,-1.4086936,.12717855,25.4,0,-.10534969,.36925486,-.82907587,.61837649,-5.1619344,2.5569859,-10.173535,-.15033406,-5.0565848,2.5832582,-10.119678,.0065079462
25.5,27,-.60071003,.36732301,-1.3206499,.11922987,25.5,0,-.098765314,.34617633,-.77725846,.57972783,-4.8393126,2.3971739,-9.5376863,-.14093815,-4.7405472,2.421804,-9.487195,.006101198
25.6,27,-.56066251,.34283474,-1.2326063,.11128118,25.6,0,-.09218093,.32309783,-.72544104,.54107916,-4.5166903,2.2373617,-8.9018383,-.13154224,-4.4245095,2.2603498,-8.8547134,.0056944499
25.7,27,-.52061504,.31834644,-1.1445626,.10333249,25.700001,0,-.085596554,.30001932,-.67362362,.5024305,-4.1940684,2.0775495,-8.2659903,-.12214632,-4.1084719,2.0988953,-8.2222309,.0052877017
25.8,27,-.48056832,.29385862,-1.0565206,.095383957,25.799999,0,-.079012297,.27694124,-.62180716,.46378258,-3.8714523,1.9177402,-7.6301541,-.11275059,-3.7924402,1.9374443,-7.5897613,.0048809615
25.9,27,-.44052082,.26937032,-.96847695,.087435268,25.9,0,-.072427921,.25386274,-.56998974,.42513391,-3.5488303,1.757928,-6.9943061,-.10335468,-3.4764025,1.7759901,-6.9572792,.0044742133
26,27,-.40047336,.24488202,-.88043326,.079486579,26,0,-.065843545,.23078422,-.51817232,.38648522,-3.2262082,1.5981158,-6.3584576,-.093958765,-3.1603646,1.6145359,-6.3247972,.0040674652
26.1,27,-.36042586,.22039372,-.79238963,.07153789,26.1,0,-.059259161,.20770572,-.46635488,.34783655,-2.9035861,1.4383037,-5.7226095,-.084562853,-2.844327,1.4530817,-5.6923146,.0036607173
26.2,27,-.32037836,.19590542,-.70434594,.0635892,26.200001,0,-.052674782,.18462721,-.41453746,.30918789,-2.5809641,1.2784915,-5.0867615,-.075166941,-2.5282893,1.2916275,-5.0598326,.0032539691
26.3,27,-.28033164,.17141759,-.61630398,.055640664,26.299999,0,-.046090528,.16154914,-.36272103,.27053997,-2.2583482,1.1186823,-4.4509254,-.065771207,-2.2122576,1.1301763,-4.4273624,.0028472289
26.4,27,-.24028416,.14692931,-.52826029,.047691979,26.4,0,-.039506149,.13847062,-.31090358,.23189129,-1.9357262,.95887011,-3.8150771,-.056375295,-1.8962201,.96872216,-3.7948806,.0024404807
26.5,27,-.20023668,.12244101,-.44021663,.039743289,26.5,0,-.032921772,.11539211,-.25908616,.19324261,-1.6131041,.7990579,-3.1792288,-.046979383,-1.5801823,.80726796,-3.1623986,.0020337326
26.6,27,-.16018918,.097952709,-.35217297,.0317946,26.6,0,-.026337391,.092313603,-.20726873,.15459394,-1.290482,.63924575,-2.5433807,-.03758347,-1.2641447,.64581376,-2.5299163,.0016269846
26.7,27,-.1201417,.073464416,-.26412931,.023845913,26.700001,0,-.019753013,.069235094,-.1554513,.11594527,-.96786004,.47943354,-1.9075325,-.028187558,-.948107,.48435953,-1.8974342,.0012202365
26.8,27,-.080094978,.048976589,-.17608732,.015897376,26.799999,0,-.013168759,.046157021,-.10363486,.077297337,-.64524412,.31962439,-1.2716964,-.018791825,-.63207537,.3229084,-1.2649642,.00081349618
26.9,27,-.040047489,.024488294,-.08804366,.0079486882,26.9,0,-.0065843794,.023078511,-.051817428,.038648669,-.32262206,.1598122,-.63584822,-.0093959123,-.31603768,.1614542,-.63248211,.00040674809
27,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,27,.040033471,.024486667,-.0079595139,.088026457,27.1,.001,.0065806936,.02307689,-.038649179,.051810566,.32258835,.15980504,.0093762195,.63580048,.31600767,.16144669,-.00042204536,.63243741
27.2,27,.079982832,.048963569,-.015983999,.17594966,27.200001,.0080000004,.013139274,.046144061,-.07730142,.10357998,.64497453,.31956723,.018634271,1.2713149,.63183528,.32284835,-.00093588355,1.2646064
27.3,27,.11976322,.07342051,-.024138337,.26366475,27.299999,.027000003,.019653503,.069191366,-.11595909,.15526609,.96695018,.47924066,.027655765,1.9062446,.94729668,.48415688,-.0016333453,1.8962268
27.4,27,.15929204,.097848751,-.032487996,.35107207,27.4,.064000003,.026101518,.09221001,-.15462679,.20682982,1.2883254,.63878858,.036322773,2.540328,1.262224,.64533347,-.0026063758,2.5270543
27.5,27,.19848444,.12223827,-.041098181,.43806705,27.5,.125,.032461081,.11518992,-.19330701,.25822917,1.608892,.79816532,.044516709,3.1732671,1.5764309,.80633008,-.0039470345,3.1568089
27.6,27,.23725629,.14657964,-.050034516,.5245471,27.6,.21600002,.038710076,.13812152,-.23200312,.30942327,1.9284476,.95732808,.052118991,3.8047762,1.8897375,.96710199,-.005747573,3.7852225
27.7,27,.27552348,.17086357,-.059362944,.61040992,27.700001,.34299999,.044826392,.16099529,-.27071857,.36037135,2.2467899,1.1162344,.059010856,4.4345694,2.2019637,1.1276045,-.0081004696,4.4120278
27.8,27,.31320119,.19508053,-.069149651,.69555199,27.799999,.51200002,.050787792,.18380138,-.30945632,.4110319,2.5637112,1.2748387,.065073103,5.0623488,2.5129232,1.2877898,-.011098477,5.0369449
27.9,27,.35020676,.21922266,-.079461746,.77987528,27.9,.72899991,.056572411,.20653138,-.34822163,.46136647,2.8790207,1.4331049,.070186779,5.6878548,2.8224483,1.44762,-.01483469,5.6597314
28,27,.38645539,.2432809,-.090366423,.8632772,28,1,.062158015,.2291756,-.38701791,.51133394,3.1925108,1.5909878,.074232079,6.3107896,3.1303527,1.6070476,-.01940256,6.280108
28.1,27,.42186293,.26724702,-.1019316,.94565743,28.1,1.3310001,.067522481,.25172499,-.42584944,.56089443,3.503979,1.7484454,.077088989,6.9308691,3.4364564,1.7660286,-.024895962,6.897809
28.2,27,.45634529,.29111311,-.11422591,1.0269165,28.200001,1.7280002,.072643705,.27417067,-.4647209,.6100083,3.8132231,1.905436,.078637108,7.5478091,3.7405796,1.9245194,-.031409241,7.512568
28.3,27,.48981759,.31487116,-.12731855,1.1069537,28.299999,2.1969998,.077499449,.29650337,-.50363648,.65863538,4.1200352,2.0619152,.078755371,8.161315,4.0425358,2.0824733,-.039037257,8.1241083
28.4,27,.52219725,.33851504,-.14128003,1.1856745,28.4,2.744,.08206784,.31871545,-.54260296,.70673865,4.4242244,2.2178478,.077322736,8.7711267,4.3421569,2.2398536,-.047875483,8.7321892
28.5,27,.55339938,.3620376,-.15618128,1.2629801,28.5,3.375,.086326651,.34079811,-.58162534,.75427866,4.7255836,2.3731897,.074217111,9.3769503,4.639257,2.3966138,-.05801997,9.3365335
28.6,27,.58333993,.38543275,-.17209439,1.3387743,28.6,4.0960002,.090253763,.36274314,-.62070972,.80121726,5.0239096,2.5279005,.069315948,9.9785032,4.9336557,2.552712,-.069567472,9.9368792
28.7,27,.61193472,.40869489,-.18909252,1.4129621,28.700001,4.9130006,.093827069,.38454267,-.6598627,.84751683,5.3190007,2.6819396,.062496074,10.575506,5.225174,2.7081056,-.08261548,10.532963
28.8,27,.639099,.43181854,-.20724981,1.4854478,28.799999,5.8319993,.097024322,.40618858,-.69909066,.8931393,5.6106491,2.835264,.053633459,11.167665,5.5136247,2.8627501,-.097262233,11.124512
28.9,27,.66475004,.45480025,-.22664212,1.5561422,28.9,6.8589997,.099823661,.42767435,-.73840266,.93804997,5.8986635,2.9878407,.042603776,11.754724,5.79884,3.0166099,-.11360694,11.711287
29,27,.68880302,.47763592,-.24734616,1.6249522,29,8,.10220286,.44899249,-.77780622,.98221195,6.182837,3.1396267,.029281454,12.336392,6.0806341,3.1696417,-.13174959,12.293017
29.1,27,.71117389,.50032252,-.26944023,1.691788,29.1,9.2609978,.10413979,.47013617,-.81731015,1.0255897,6.4629664,3.2905841,.013540264,12.912393,6.3588266,3.321805,-.15179119,12.869445
29.2,27,.73177844,.5228579,-.29300424,1.756561,29.200001,10.648001,.10561233,.491099,-.856924,1.0681487,6.7388501,3.4406741,-.0047471398,13.482448,6.6332378,3.4730597,-.17383388,13.44031
29.3,27,.75053191,.54524022,-.31811938,1.8191831,29.299999,12.166999,.10659827,.5118745,-.89665723,1.1098537,7.0102797,3.5898561,-.025708895,14.046268,6.9036813,3.6233635,-.19798067,14.005343
29.4,27,.76735157,.56747001,-.34486917,1.8795724,29.4,13.824001,.10707572,.53245777,-.93652231,1.1506737,7.2770653,3.7380989,-.049474008,14.603604,7.1699896,3.7726843,-.22433604,14.564315
29.5,27,.78215271,.58954716,-.37333843,1.9376439,29.5,15.625,.10702247,.55284321,-.97653031,1.1905752,7.5389981,3.8853626,-.076172769,15.154169,7.4319758,3.9209807,-.25300545,15.116957
29.6,27,.79485118,.61147314,-.4036141,1.9933165,29.6,17.575998,.10641639,.573026,-1.0166939,1.2295266,7.7958765,4.0316114,-.10593668,15.69769,7.6894603,4.0682154,-.28409579,15.663016
29.7,27,.80536282,.63325042,-.43578523,2.0465109,29.700001,19.683001,.10523535,.59300172,-1.0570266,1.2674973,8.0474977,4.1768098,-.13889845,16.233894,7.9422626,4.2143521,-.31771547,16.20224
29.8,27,.81360281,.65488219,-.46994269,2.0971482,29.799999,21.952,.10345714,.61276615,-1.0975424,1.3044567,8.2936544,4.3209195,-.17519206,16.762501,8.190197,4.3593512,-.35397404,16.734369
29.9,27,.81948847,.67637402,-.50618023,2.1451571,29.9,24.389002,.10105988,.63231677,-1.1382582,1.3403779,8.5341558,4.463913,-.21495254,17.283264,8.4330959,4.5031843,-.39298299,17.259174
30,27,.8229351,.69773144,-.54459339,2.1904635,30,27,.098021351,.65165043,-1.17919,1.3752327,8.7687941,4.6057534,-.25831667,17.795904,8.6707726,4.6458135,-.43485507,17.7764
30.1,27,.8238585,.71896172,-.58528054,2.2329977,30.1,29.790997,.094319433,.67076498,-1.2203557,1.4089947,8.997366,4.746408,-.30542266,18.300156,8.9030466,4.7872062,-.47970498,18.285799
30.2,27,.82217449,.74007332,-.62834257,2.2726915,30.200001,32.768002,.089931972,.68965882,-1.2617745,1.4416385,9.2196712,4.8858457,-.35641056,18.795752,9.1297388,4.9273295,-.5276494,18.787127
30.3,27,.81779832,.76107585,-.6738829,2.3094795,30.299999,35.936996,.084836803,.70833069,-1.3034658,1.4731394,9.4355001,5.0240316,-.41142163,19.282421,9.3506632,5.0661488,-.57880634,19.280132
30.4,27,.81064725,.78198159,-.72200847,2.343303,30.4,39.304005,.079011977,.72678125,-1.3454531,1.5034771,9.6446619,5.1609426,-.4705992,19.759924,9.56565,5.20364,-.63329661,19.764597
30.5,27,.80063665,.80280298,-.77282828,2.3741016,30.5,42.875,.072435349,.74501061,-1.3877586,1.5326294,9.8469505,5.2965455,-.53408796,20.227989,9.7745152,5.3397703,-.69124228,20.240273
30.6,27,.78768229,.82355458,-.826455,2.4018197,30.6,46.655994,.06508477,.76302022,-1.4304073,1.5605769,10.042163,5.4308133,-.60203516,20.686361,9.9770784,5.4745121,-.75276822,20.706924
30.7,27,.77169991,.84425247,-.88300455,2.4264042,30.700001,50.653004,.056938052,.78081203,-1.4734254,1.5873015,10.230096,5.5637178,-.67459011,21.134783,10.173158,5.6078377,-.81800181,21.164318
30.8,27,.7526049,.86491406,-.94259542,2.4478052,30.799999,54.871998,.047973081,.79838884,-1.5168402,1.6127864,10.410542,5.6952305,-.75190359,21.572989,10.36257,5.7397184,-.88707197,21.612211
30.9,27,.73031443,.88555968,-1.0053507,2.4659796,30.9,59.319004,.038167894,.81575531,-1.5606831,1.6370189,10.583312,5.8253322,-.83412904,22.000753,10.545144,5.8701363,-.96011132,22.0504
