var_type,year,pctile,beta1,beta2,anomalymin,anomalymax,ssp,global_consumption,ratio
"value",2072,"0.45",.1777454,.1781603,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.50",.2448039,.1736434,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.55",.3115564,.1695619,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.60",.3823262,.166648,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.65",.4542828,.1625249,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.70",.5264037,.1616055,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.75",.5970266,.1628239,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.80",.6919655,.156227,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.85",.7747149,.1609374,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.90",.9293188,.1542092,.67,5.203,"SSP3",2.784e+14,
"value",2072,"0.95",1.151941,.1417636,.67,5.203,"SSP3",2.784e+14,
"value",2073,"0.05",-.3924426,.1392327,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.10",-.2554947,.15111,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.15",-.1615995,.1555389,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.20",-.0870743,.1576008,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.25",-.024141,.1631841,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.30",.0225749,.1727442,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.35",.0651125,.180753,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.40",.1250176,.1808285,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.45",.1895172,.1779064,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.50",.2477745,.1762034,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.55",.3129179,.1755244,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.60",.3880701,.1703877,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.65",.4585235,.1680329,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.70",.5247028,.1671891,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.75",.6012981,.1672689,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.80",.6918997,.1621238,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.85",.7752077,.1668258,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.90",.9289144,.1589174,.67,5.313,"SSP3",2.806e+14,
"value",2073,"0.95",1.131485,.1534317,.67,5.313,"SSP3",2.806e+14,
"value",2074,"0.05",-.3943048,.1415856,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.10",-.2411737,.1486536,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.15",-.1492136,.1525688,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.20",-.0844348,.1591447,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.25",-.026416,.1674049,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.30",.0249426,.1760612,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.35",.0699214,.1816632,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.40",.1333125,.1808435,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.45",.1899412,.1812844,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.50",.2490807,.1789965,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.55",.31665,.1776579,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.60",.3868745,.1747811,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.65",.45473,.1739568,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.70",.5185123,.1751632,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.75",.6078033,.1702533,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.80",.6832724,.1736578,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.85",.7802737,.1712955,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.90",.9336679,.1625003,.67,5.423,"SSP3",2.829e+14,
"value",2074,"0.95",1.126885,.1650575,.67,5.423,"SSP3",2.829e+14,
"value",2075,"0.05",-.3769703,.1390567,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.10",-.229827,.1473023,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.15",-.1381962,.1521508,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.20",-.0782076,.161388,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.25",-.0118425,.1660713,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.30",.028502,.1780528,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.35",.0693087,.1863836,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.40",.118911,.1904963,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.45",.185167,.1872546,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.50",.2469961,.1857582,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.55",.3136508,.183593,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.60",.3759257,.1846176,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.65",.4355297,.1855545,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.70",.4973378,.1872623,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.75",.5897635,.1820019,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.80",.6706131,.1829328,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.85",.7659146,.184456,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.90",.8991548,.183592,.68,5.553,"SSP3",2.851e+14,
"value",2075,"0.95",1.09607,.1812851,.68,5.553,"SSP3",2.851e+14,
"value",2076,"0.05",-.340037,.1290465,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.10",-.2123439,.1434903,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.15",-.1190111,.1479148,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.20",-.0674004,.1613408,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.25",.0062332,.1635079,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.30",.0503648,.172786,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.35",.0942334,.1812778,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.40",.1450929,.1841814,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.45",.2047052,.1840846,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.50",.2625871,.1858603,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.55",.3271681,.1849493,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.60",.3947723,.1830121,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.65",.4523794,.1850829,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.70",.5161047,.1869481,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.75",.5995598,.1849465,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.80",.6933688,.1803975,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.85",.7811346,.1832687,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.90",.9112795,.1834301,.68,5.703,"SSP3",2.873e+14,
"value",2076,"0.95",1.117598,.1781002,.68,5.703,"SSP3",2.873e+14,
"value",2077,"0.05",-.3332288,.1301585,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.10",-.2187631,.1471581,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.15",-.1204868,.1499217,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.20",-.0636293,.1634603,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.25",.0040242,.1695137,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.30",.0404961,.1799035,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.35",.1003637,.1833506,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.40",.1499055,.1869817,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.45",.1977697,.1906218,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.50",.2623771,.1904629,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.55",.3209063,.1927925,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.60",.3878889,.1905193,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.65",.450727,.1912498,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.70",.5135348,.1945101,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.75",.5982937,.1916559,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.80",.6867326,.1921479,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.85",.7821117,.1919662,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.90",.9107699,.1915604,.68,5.863,"SSP3",2.895e+14,
"value",2077,"0.95",1.112453,.1891115,.68,5.863,"SSP3",2.895e+14,
"value",2078,"0.05",-.3491827,.1368823,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.10",-.2270748,.1528643,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.15",-.1226304,.1551873,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.20",-.0689255,.1694254,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.25",-.0133417,.179684,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.30",.0272158,.1888692,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.35",.0971368,.189183,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.40",.1451529,.1947938,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.45",.1943918,.1980993,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.50",.2506113,.1999828,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.55",.3229368,.1971566,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.60",.3818814,.1990815,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.65",.4394145,.2026485,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.70",.5142636,.2030486,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.75",.5995895,.201713,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.80",.6848944,.203463,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.85",.7766119,.2064426,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.90",.9086311,.2041328,.68,6.043,"SSP3",2.918e+14,
"value",2078,"0.95",1.134033,.1975619,.68,6.043,"SSP3",2.918e+14,
"value",2079,"0.05",-.3761312,.1461706,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.10",-.228558,.154983,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.15",-.1280523,.1602336,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.20",-.0673295,.170788,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.25",-.011268,.181451,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.30",.0389947,.1897372,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.35",.0991397,.1914214,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.40",.1420982,.1983995,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.45",.1946557,.201674,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.50",.252432,.2026733,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.55",.3169442,.20276,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.60",.3784162,.2043229,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.65",.4459846,.2059749,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.70",.5258533,.2034309,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.75",.6068175,.2054555,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.80",.6854377,.2081413,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.85",.7770286,.2124917,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.90",.9143779,.2077124,.68,6.243,"SSP3",2.941e+14,
"value",2079,"0.95",1.142795,.2025943,.68,6.243,"SSP3",2.941e+14,
"value",2080,"0.05",-.3765677,.1458815,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.10",-.2274047,.1554914,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.15",-.1349823,.162125,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.20",-.0743384,.1736325,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.25",-.0157558,.1837276,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.30",.0313498,.1933938,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.35",.0816203,.1986158,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.40",.1450069,.1990825,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.45",.1890098,.2037169,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.50",.2482993,.2053729,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.55",.3138937,.2061663,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.60",.3834301,.205724,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.65",.4440214,.2094225,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.70",.5289493,.2057447,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.75",.6144466,.2061157,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.80",.6995165,.206839,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.85",.791833,.2111155,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.90",.9187313,.2115253,.68,6.403,"SSP3",2.964e+14,
"value",2080,"0.95",1.149507,.208208,.68,6.403,"SSP3",2.964e+14,
"value",2081,"0.05",-.3754446,.1456682,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.10",-.2468468,.1634975,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.15",-.1521357,.1710543,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.20",-.0780732,.1775467,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.25",-.0344343,.1959971,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.30",.017394,.2034562,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.35",.0742353,.2074117,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.40",.1254767,.2119788,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.45",.1698264,.2168092,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.50",.2357588,.2161943,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.55",.2958175,.2181516,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.60",.3657686,.2181053,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.65",.4290728,.2207252,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.70",.5184702,.2176444,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.75",.5961835,.220571,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.80",.6647454,.2279013,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.85",.7746707,.227233,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.90",.8740927,.2366593,.68,6.573,"SSP3",2.987e+14,
"value",2081,"0.95",1.168964,.2132567,.68,6.573,"SSP3",2.987e+14,
"value",2082,"0.05",-.3765955,.1472358,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.10",-.2358407,.1622901,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.15",-.1491414,.172025,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.20",-.0838737,.1827513,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.25",-.0363639,.1989461,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.30",.0094098,.209842,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.35",.0687303,.2126086,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.40",.11853,.2174902,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.45",.1677848,.2199297,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.50",.2368715,.2200737,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.55",.2995546,.2212888,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.60",.3573468,.2255533,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.65",.4236369,.2269029,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.70",.5179773,.2223515,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.75",.5859402,.2288679,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.80",.6568481,.2349819,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.85",.7667913,.2344202,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.90",.8728288,.2415472,.68,6.723,"SSP3",3.010e+14,
"value",2082,"0.95",1.132791,.2316598,.68,6.723,"SSP3",3.010e+14,
"value",2083,"0.05",-.3813379,.1494633,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.10",-.2525891,.16593,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.15",-.1739907,.1788368,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.20",-.0978062,.1870295,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.25",-.0557254,.2045609,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.30",-.0028687,.2128642,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.35",.0388041,.2216074,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.40",.0986668,.2238068,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.45",.1454831,.2280838,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.50",.209584,.2293207,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.55",.269384,.2310054,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.60",.3339759,.2324785,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.65",.3978337,.2355532,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.70",.4923234,.2314877,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.75",.5543523,.2387041,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.80",.626035,.2454617,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.85",.7391785,.2441527,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.90",.8342675,.2572376,.68,6.883,"SSP3",3.033e+14,
"value",2083,"0.95",1.090794,.2425827,.68,6.883,"SSP3",3.033e+14,
"value",2084,"0.05",-.3663296,.1458864,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.10",-.245471,.1654314,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.15",-.1585675,.1762987,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.20",-.0962308,.1919958,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.25",-.0447843,.2046344,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.30",.0021748,.2144367,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.35",.044258,.2240048,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.40",.0962552,.2285939,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.45",.1506454,.2314758,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.50",.2159107,.2321434,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.55",.2743326,.2346334,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.60",.3430656,.2360994,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.65",.4101352,.237465,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.70",.4958529,.236198,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.75",.5589905,.2432599,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.80",.640902,.2480019,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.85",.7300392,.2544825,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.90",.8551306,.2607808,.68,7.033,"SSP3",3.057e+14,
"value",2084,"0.95",1.120801,.2415717,.68,7.033,"SSP3",3.057e+14,
"value",2085,"0.05",-.3757708,.1492046,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.10",-.2489499,.1671713,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.15",-.1570803,.1770602,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.20",-.1036298,.1951182,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.25",-.0426582,.2044075,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.30",-.0067533,.2192481,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.35",.0403512,.2265145,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.40",.094236,.2300624,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.45",.1468434,.2349647,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.50",.2131553,.235142,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.55",.2718321,.2379573,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.60",.3392811,.2397993,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.65",.4109242,.2396946,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.70",.4866919,.2423835,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.75",.5641332,.245222,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.80",.642027,.2517001,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.85",.7290176,.260434,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.90",.8598586,.264895,.68,7.183,"SSP3",3.081e+14,
"value",2085,"0.95",1.133651,.2449567,.68,7.183,"SSP3",3.081e+14,
"value",2086,"0.05",-.3738751,.1514786,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.10",-.2432665,.1662084,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.15",-.1595618,.1780472,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.20",-.1027234,.1949893,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.25",-.0508629,.2074428,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.30",-.0090362,.2206238,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.35",.0353596,.2279141,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.40",.0914516,.230437,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.45",.142,.2366951,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.50",.214781,.2349493,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.55",.2755403,.2375357,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.60",.3354517,.2422895,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.65",.410091,.2433337,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.70",.481494,.2463967,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.75",.5622309,.2484618,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.80",.6474804,.2506941,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.85",.7326604,.2600786,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.90",.8662254,.2654639,.68,7.303,"SSP3",3.105e+14,
"value",2086,"0.95",1.10434,.2578721,.68,7.303,"SSP3",3.105e+14,
"value",2087,"0.05",-.3732443,.1521458,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.10",-.2406618,.1673379,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.15",-.1620579,.1807755,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.20",-.1131739,.1995232,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.25",-.047311,.2078827,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.30",-.0191492,.2256911,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.35",.0190879,.2347528,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.40",.0803975,.236852,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.45",.1439234,.2398575,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.50",.1994091,.2426661,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.55",.2586834,.2461877,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.60",.3318837,.2476556,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.65",.4092553,.2478006,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.70",.4772964,.2512852,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.75",.545453,.2570293,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.80",.6410028,.2561891,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.85",.7357117,.265843,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.90",.870014,.2701985,.68,7.433,"SSP3",3.129e+14,
"value",2087,"0.95",1.11132,.2622586,.68,7.433,"SSP3",3.129e+14,
"value",2088,"0.05",-.3553881,.1461303,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.10",-.2319839,.1682415,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.15",-.1584188,.1832453,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.20",-.0948198,.197223,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.25",-.0342562,.2068699,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.30",-.0057773,.2254011,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.35",.0377872,.2338069,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.40",.0952575,.2372121,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.45",.1640292,.2385556,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.50",.2279017,.240426,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.55",.2894883,.242512,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.60",.3510631,.2481524,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.65",.4289196,.2486043,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.70",.4991598,.2517889,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.75",.5624091,.2594844,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.80",.6441305,.2657003,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.85",.7565523,.2671486,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.90",.8772222,.2745641,.69,7.553,"SSP3",3.154e+14,
"value",2088,"0.95",1.119799,.268286,.69,7.553,"SSP3",3.154e+14,
"value",2089,"0.05",-.3386489,.1422396,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.10",-.23287,.1698624,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.15",-.1554231,.1832935,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.20",-.1000596,.1991968,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.25",-.036894,.2093205,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.30",-.008752,.2271147,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.35",.0361176,.2361703,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.40",.0979503,.2385744,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.45",.1620116,.2413366,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.50",.2266032,.2426415,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.55",.2829132,.2472821,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.60",.3475477,.2518612,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.65",.4192187,.2555488,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.70",.4944967,.2559576,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.75",.5659483,.261663,.69,7.773,"SSP3",3.179e+14,
"value",2089,"0.80",.6452352,.2689867,.69,7.773,"SSP3",3.179e+14,
