temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-3.4000001,27,-.2615211,8.0718756,-16.082106,15.559064,-16.332245,21.858814,-59.174736,26.510244
-3.3,27,-.26066083,8.0453234,-16.029205,15.507883,-16.278521,21.786911,-58.98008,26.423038
-3.2,27,-.25980055,8.0187712,-15.976303,15.456702,-16.224796,21.715006,-58.785427,26.335835
-3.0999999,27,-.25894031,7.992219,-15.923401,15.40552,-16.171072,21.643103,-58.590775,26.248629
-3,27,-.25808004,7.9656668,-15.8705,15.35434,-16.117348,21.571199,-58.396118,26.161425
-2.9000001,27,-.25721976,7.9391146,-15.817598,15.303159,-16.063623,21.499294,-58.201466,26.074221
-2.8,27,-.25635949,7.9125624,-15.764696,15.251977,-16.009899,21.427391,-58.006813,25.987015
-2.7,27,-.25549924,7.8860102,-15.711795,15.200796,-15.956174,21.355486,-57.812157,25.899811
-2.5999999,27,-.25463897,7.8594575,-15.658893,15.149615,-15.90245,21.283583,-57.617504,25.812605
-2.5,27,-.2537787,7.8329053,-15.605991,15.098434,-15.848724,21.211679,-57.422852,25.725401
-2.4000001,27,-.25291842,7.8063531,-15.55309,15.047253,-15.795,21.139774,-57.228199,25.638197
-2.3,27,-.25205815,7.7798009,-15.500188,14.996072,-15.741276,21.067871,-57.033543,25.550991
-2.2,27,-.2511979,7.7532487,-15.447287,14.944891,-15.687551,20.995966,-56.83889,25.463787
-2.0999999,27,-.25033763,7.7266965,-15.394384,14.893709,-15.633827,20.924063,-56.644238,25.376581
-2,27,-.24947736,7.7001443,-15.341483,14.842528,-15.580102,20.852158,-56.449581,25.289377
-1.9,27,-.2486171,7.6735921,-15.288582,14.791348,-15.526378,20.780254,-56.254929,25.202173
-1.8,27,-.24775682,7.6470399,-15.23568,14.740166,-15.472653,20.708351,-56.060276,25.114967
-1.7,27,-.24689656,7.6204877,-15.182778,14.688985,-15.418929,20.636446,-55.86562,25.027763
-1.6,27,-.24603629,7.5939355,-15.129876,14.637804,-15.365205,20.564543,-55.670967,24.940557
-1.5,27,-.24517603,7.5673833,-15.076975,14.586622,-15.31148,20.492638,-55.476315,24.853354
-1.4,27,-.24431576,7.5408311,-15.024073,14.535441,-15.257755,20.420734,-55.281658,24.76615
-1.3,27,-.2434555,7.5142789,-14.971171,14.484261,-15.204031,20.348831,-55.087006,24.678944
-1.2,27,-.24259523,7.4877267,-14.91827,14.43308,-15.150307,20.276926,-54.892353,24.59174
-1.1,27,-.24173497,7.4611745,-14.865368,14.381898,-15.096582,20.205023,-54.697697,24.504534
-1,27,-.24087469,7.4346223,-14.812467,14.330717,-15.042857,20.133118,-54.503044,24.41733
-.89999998,27,-.24001443,7.4080701,-14.759564,14.279536,-14.989133,20.061214,-54.308392,24.330126
-.80000001,27,-.23915416,7.3815179,-14.706663,14.228354,-14.935409,19.989311,-54.113739,24.24292
-.69999999,27,-.2382939,7.3549657,-14.653762,14.177174,-14.881684,19.917406,-53.919083,24.155716
