temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-4.0999999,27,.79811579,8.2499304,-15.371451,16.967682,-16.892691,23.473841,-62.90057,29.115192
-4,27,.79554951,8.2234039,-15.322025,16.913124,-16.838373,23.398361,-62.698318,29.021574
-3.9000001,27,.79298323,8.1968765,-15.272599,16.858566,-16.784056,23.322884,-62.496067,28.927956
-3.8,27,.79041696,8.1703491,-15.223173,16.804007,-16.729738,23.247404,-62.293816,28.834339
-3.7,27,.78785068,8.1438227,-15.173748,16.749449,-16.675421,23.171926,-62.09156,28.740721
-3.5999999,27,.78528434,8.1172953,-15.124322,16.694891,-16.621103,23.096447,-61.889309,28.647102
-3.5,27,.78271806,8.0907679,-15.074896,16.640331,-16.566786,23.020969,-61.687057,28.553484
-3.4000001,27,.78015178,8.0642414,-15.02547,16.585773,-16.512468,22.94549,-61.484802,28.459866
-3.3,27,.77758551,8.037714,-14.976044,16.531216,-16.458151,22.870012,-61.282551,28.366249
-3.2,27,.77501923,8.0111866,-14.926619,16.476656,-16.403833,22.794533,-61.080299,28.272631
-3.0999999,27,.77245289,7.9846597,-14.877192,16.422098,-16.349516,22.719055,-60.878044,28.179012
-3,27,.76988661,7.9581327,-14.827766,16.36754,-16.295198,22.643576,-60.675793,28.085394
-2.9000001,27,.76732033,7.9316053,-14.77834,16.312981,-16.240883,22.568098,-60.473541,27.991777
-2.8,27,.76475406,7.9050784,-14.728914,16.258423,-16.186565,22.492619,-60.271286,27.898159
-2.7,27,.76218778,7.878551,-14.679489,16.203865,-16.132248,22.417141,-60.069035,27.804541
-2.5999999,27,.7596215,7.8520241,-14.630063,16.149305,-16.07793,22.341661,-59.866783,27.710922
-2.5,27,.75705516,7.8254972,-14.580637,16.094748,-16.023613,22.266184,-59.664528,27.617304
-2.4000001,27,.75448889,7.7989697,-14.531211,16.04019,-15.969296,22.190704,-59.462276,27.523687
-2.3,27,.75192261,7.7724428,-14.481785,15.98563,-15.914978,22.115227,-59.260025,27.430069
-2.2,27,.74935633,7.7459159,-14.43236,15.931072,-15.860661,22.039747,-59.057774,27.336451
-2.0999999,27,.74679005,7.7193885,-14.382934,15.876513,-15.806343,21.96427,-58.855518,27.242832
-2,27,.74422377,7.6928616,-14.333508,15.821955,-15.752026,21.88879,-58.653267,27.149214
-1.9,27,.74165744,7.6663342,-14.284081,15.767397,-15.697708,21.813313,-58.451015,27.055597
-1.8,27,.73909116,7.6398072,-14.234655,15.712838,-15.643392,21.737833,-58.24876,26.961979
-1.7,27,.73652488,7.6132803,-14.18523,15.658279,-15.589074,21.662355,-58.046509,26.868361
-1.6,27,.7339586,7.5867529,-14.135804,15.603722,-15.534757,21.586876,-57.844257,26.774742
-1.5,27,.73139232,7.560226,-14.086378,15.549163,-15.480439,21.511396,-57.642002,26.681126
-1.4,27,.72882599,7.5336986,-14.036952,15.494604,-15.426122,21.435919,-57.439751,26.587507
-1.3,27,.72625971,7.5071716,-13.987526,15.440045,-15.371804,21.360439,-57.237499,26.493889
-1.2,27,.72369343,7.4806447,-13.938101,15.385488,-15.317488,21.284962,-57.035244,26.40027
-1.1,27,.72112715,7.4541173,-13.888675,15.330929,-15.26317,21.209482,-56.832993,26.306652
-1,27,.71856087,7.4275904,-13.839249,15.27637,-15.208853,21.134005,-56.630741,26.213036
-.89999998,27,.7159946,7.4010634,-13.789823,15.221812,-15.154535,21.058525,-56.428486,26.119417
-.80000001,27,.71342826,7.374536,-13.740396,15.167253,-15.100218,20.983047,-56.226234,26.025799
-.69999999,27,.71086198,7.3480091,-13.690971,15.112695,-15.0459,20.907568,-56.023983,25.93218
-.60000002,27,.7082957,7.3214817,-13.641545,15.058137,-14.991583,20.83209,-55.821728,25.838562
-.5,27,.70572942,7.2949548,-13.592119,15.003578,-14.937266,20.756611,-55.619476,25.744946
-.40000001,27,.70316315,7.2684278,-13.542693,14.949019,-14.882949,20.681133,-55.417225,25.651327
-.30000001,27,.70059681,7.2419004,-13.493267,14.894462,-14.828631,20.605654,-55.214973,25.557709
-.2,27,.69803053,7.2153735,-13.443842,14.839903,-14.774314,20.530176,-55.012718,25.46409
-.1,27,.69546425,7.1888466,-13.394416,14.785344,-14.719996,20.454697,-54.810467,25.370474
0,27,.69289798,7.1623192,-13.34499,14.730785,-14.665679,20.379219,-54.608215,25.276855
.1,27,.6903317,7.1357923,-13.295564,14.676228,-14.611362,20.30374,-54.40596,25.183237
.2,27,.68776542,7.1092649,-13.246138,14.621669,-14.557045,20.228262,-54.203709,25.089619
.30000001,27,.68519908,7.0827379,-13.196712,14.56711,-14.502728,20.152782,-54.001457,24.996
.40000001,27,.6826328,7.056211,-13.147286,14.512552,-14.44841,20.077305,-53.799202,24.902384
.5,27,.68006653,7.0296836,-13.09786,14.457994,-14.394093,20.001825,-53.596951,24.808765
.60000002,27,.67750025,7.0031567,-13.048434,14.403435,-14.339775,19.926348,-53.394699,24.715147
.69999999,27,.67493397,6.9766297,-12.999008,14.348877,-14.285458,19.850868,-53.192444,24.621529
.80000001,27,.67236763,6.9501023,-12.949583,14.294318,-14.231141,19.775391,-52.990192,24.52791
.89999998,27,.66980135,6.9235754,-12.900157,14.239759,-14.176824,19.699911,-52.787941,24.434294
1,27,.66723508,6.897048,-12.850731,14.185201,-14.122506,19.624434,-52.585686,24.340675
1.1,27,.6646688,6.8705211,-12.801305,14.130643,-14.068189,19.548954,-52.383434,24.247057
1.2,27,.66210252,6.8439941,-12.751879,14.076084,-14.013871,19.473475,-52.181183,24.153439
1.3,27,.65953624,6.8174667,-12.702454,14.021525,-13.959554,19.397997,-51.978928,24.059822
1.4,27,.6569699,6.7909398,-12.653028,13.966968,-13.905236,19.322517,-51.776676,23.966204
1.5,27,.65440363,6.7644124,-12.603601,13.912409,-13.85092,19.24704,-51.574425,23.872585
1.6,27,.65183735,6.7378855,-12.554175,13.85785,-13.796602,19.17156,-51.372169,23.778967
1.7,27,.64927107,6.7113585,-12.504749,13.803292,-13.742285,19.096083,-51.169918,23.685349
1.8,27,.64670479,6.6848311,-12.455324,13.748734,-13.687967,19.020603,-50.967667,23.591732
1.9,27,.64413846,6.6583042,-12.405898,13.694175,-13.63365,18.945126,-50.765415,23.498114
2,27,.64157218,6.6317773,-12.356472,13.639616,-13.579332,18.869646,-50.56316,23.404495
2.0999999,27,.6390059,6.6052499,-12.307046,13.585058,-13.525016,18.794168,-50.360909,23.310877
2.2,27,.63643962,6.578723,-12.25762,13.530499,-13.470698,18.718689,-50.158657,23.21726
2.3,27,.63387334,6.5521955,-12.208195,13.475941,-13.416381,18.643211,-49.956402,23.123642
2.4000001,27,.63130701,6.5256686,-12.158769,13.421383,-13.362063,18.567732,-49.75415,23.030024
2.5,27,.62874073,6.4991417,-12.109343,13.366824,-13.307746,18.492254,-49.551899,22.936405
2.5999999,27,.62617445,6.4726143,-12.059916,13.312265,-13.253428,18.416775,-49.349644,22.842787
2.7,27,.62360817,6.4460874,-12.01049,13.257708,-13.199111,18.341297,-49.147392,22.74917
2.8,27,.62104189,6.4195604,-11.961065,13.203149,-13.144794,18.265818,-48.945141,22.655552
2.9000001,27,.61847562,6.393033,-11.911639,13.14859,-13.090477,18.19034,-48.742886,22.561934
3,27,.61590928,6.3665061,-11.862213,13.094031,-13.03616,18.114861,-48.540634,22.468315
3.0999999,27,.613343,6.3399787,-11.812787,13.039474,-12.981842,18.039383,-48.338383,22.374699
3.2,27,.61077672,6.3134518,-11.763361,12.984915,-12.927525,17.963903,-48.136127,22.28108
3.3,27,.60821044,6.2869248,-11.713936,12.930356,-12.873207,17.888426,-47.933876,22.187462
3.4000001,27,.60564417,6.2603974,-11.66451,12.875798,-12.81889,17.812946,-47.731625,22.093843
3.5,27,.60307789,6.2338705,-11.615084,12.821239,-12.764573,17.737469,-47.529369,22.000225
3.5999999,27,.60051155,6.2073436,-11.565658,12.766681,-12.710256,17.661989,-47.327118,21.906609
3.7,27,.59794527,6.1808162,-11.516232,12.712123,-12.655938,17.586512,-47.124866,21.81299
3.8,27,.59537899,6.1542892,-11.466806,12.657564,-12.601621,17.511032,-46.922615,21.719372
3.9000001,27,.59281272,6.1277618,-11.41738,12.603005,-12.547303,17.435553,-46.72036,21.625753
4,27,.59024644,6.1012349,-11.367954,12.548447,-12.492986,17.360075,-46.518108,21.532135
4.0999999,27,.58768016,6.074708,-11.318528,12.493889,-12.438669,17.284597,-46.315857,21.438519
4.1999998,27,.58511382,6.0481806,-11.269103,12.43933,-12.384352,17.209118,-46.113602,21.3449
4.3000002,27,.58254755,6.0216537,-11.219677,12.384771,-12.330034,17.133638,-45.91135,21.251282
4.4000001,27,.57998127,5.9951262,-11.170251,12.330214,-12.275717,17.058161,-45.709099,21.157663
4.5,27,.57741499,5.9685993,-11.120825,12.275655,-12.221399,16.982681,-45.506844,21.064045
4.5999999,27,.57484871,5.9420724,-11.071399,12.221096,-12.167082,16.907204,-45.304592,20.970428
4.6999998,27,.57228237,5.915545,-11.021974,12.166538,-12.112765,16.831724,-45.102341,20.87681
4.8000002,27,.5697161,5.8890181,-10.972548,12.111979,-12.058447,16.756247,-44.900085,20.783192
4.9000001,27,.56714982,5.8624911,-10.923121,12.057421,-12.00413,16.680767,-44.697834,20.689573
5,27,.56458354,5.8359637,-10.873695,12.002863,-11.949813,16.605289,-44.495583,20.595957
5.0999999,27,.56201726,5.8094368,-10.824269,11.948304,-11.895495,16.52981,-44.293327,20.502338
5.1999998,27,.55945098,5.7829099,-10.774844,11.893745,-11.841178,16.454332,-44.091076,20.40872
5.3000002,27,.55688465,5.7563825,-10.725418,11.839187,-11.78686,16.378853,-43.888824,20.315102
5.4000001,27,.55431837,5.7298555,-10.675992,11.784629,-11.732543,16.303375,-43.686569,20.221483
5.5,27,.55175209,5.7033281,-10.626566,11.73007,-11.678226,16.227896,-43.484318,20.127867
5.5999999,27,.54918581,5.6768012,-10.57714,11.675511,-11.623909,16.152418,-43.282066,20.034248
5.6999998,27,.54661953,5.6502743,-10.527715,11.620954,-11.569592,16.076939,-43.079815,19.94063
5.8000002,27,.5440532,5.6237469,-10.478289,11.566395,-11.515274,16.001461,-42.87756,19.847012
5.9000001,27,.54148692,5.5972199,-10.428863,11.511836,-11.460957,15.925982,-42.675308,19.753393
6,27,.53892064,5.5706925,-10.379436,11.457278,-11.406639,15.850503,-42.473057,19.659777
6.0999999,27,.53635436,5.5441656,-10.33001,11.402719,-11.352323,15.775024,-42.270802,19.566158
6.1999998,27,.53378808,5.5176387,-10.280585,11.348161,-11.298005,15.699546,-42.06855,19.47254
6.3000002,27,.53122175,5.4911113,-10.231159,11.293602,-11.243688,15.624067,-41.866295,19.378922
6.4000001,27,.52865547,5.4645844,-10.181733,11.239044,-11.18937,15.548589,-41.664043,19.285305
6.5,27,.52608919,5.4380574,-10.132307,11.184485,-11.135053,15.47311,-41.461792,19.191687
6.5999999,27,.52352291,5.41153,-10.082881,11.129927,-11.080735,15.397632,-41.259541,19.098068
6.6999998,27,.52095664,5.3850031,-10.033456,11.075369,-11.026419,15.322153,-41.057285,19.00445
6.8000002,27,.5183903,5.3584757,-9.9840298,11.02081,-10.9721,15.246675,-40.855034,18.910831
