iso,year,adm0_id,adm1_id,admin_name,getal_admin_name1,getal_admin_name2,gdppc_adm1_1,gdppc_adm0_1,gdppc_adm0_infill_1,gdppc_adm1_infill_1,log_gdppc_adm0_1,log_gdppc_adm1_1,log_gdppc_adm0_infill_1,log_gdppc_adm1_infill_1,gdppc_adm0_growthrate_1,gdppc_adm0_backgrowthrate_1,gdppc_adm0_PWT_1,pop_tot1,pop_adm_name1,gdppc_adm1_2,gdppc_adm0_2,gdppc_adm0_infill_2,gdppc_adm1_infill_2,log_gdppc_adm0_2,log_gdppc_adm1_2,log_gdppc_adm0_infill_2,log_gdppc_adm1_infill_2,gdppc_adm0_growthrate_2,gdppc_adm0_backgrowthrate_2,gdppc_adm0_PWT_2,pop_tot2,pop_adm_name2,match_id
BRA,2007,10000000,10050000,SÃ£o Paulo,SÃ£o Paulo,,,,7670.310351562512,11834.0703125,,,8.942725753784181,9.37695655822754,.029270666,-.028438259,11721.444,41627640,são paulo,,,,,,,,,,,,,,6
BRA,2007,,,missing,CearÃ¡,,,,7670.310351562512,3400.27084960934,,,8.942725753784181,8.125371932983398,.029270666,-.028438259,11721.444,8291313,ceará,,,,,,,,,,,,,,10
BRA,2007,,,missing,MaranhÃ£o,,,,7670.310351562512,2670.593310546858,,,8.942725753784181,7.887792396545414,.029270666,-.028438259,11721.444,6194196,maranhão,,,,,,,,,,,,,,13
BRA,2007,,,missing,PiauÃ­,,,,7670.310351562512,2525.857812500035,,,8.942725753784181,7.824197292327881,.029270666,-.028438259,11721.444,3053513,piauí,,,,,,,,,,,,,,17
BRA,2007,10000000,10010000,Minas Gerais,Minas Gerais,,,,7670.310351562512,6691.69121093757,,,8.942725753784181,8.803452110290536,.029270666,-.028438259,11721.444,19627940,minas gerais,,,,,,,,,,,,,,2
BRA,2007,,,missing,ParaÃ­ba,,,,7670.310351562512,3109.425390624965,,,8.942725753784181,8.035239887237552,.029270666,-.028438259,11721.444,3626180,paraíba,,,,,,,,,,,,,,15
BRA,2008,,,missing,EspÃ­rito Santo,,,,7888.440624999988,9361.405078125012,,,8.970811271667479,9.142536354064944,.028438259,-.027651887,12182.072,3419405,espírito santo,,,,,,,,,,,,,,11
BRA,2008,,,missing,"GoiÃ¡s, DF, Tocantins",,,,7888.440624999988,10439.07832031255,,,8.970811271667479,9.24951610565185,.028438259,-.027651887,12182.072,9601674,goiás distrito federal tocantins,,,,,,,,,,,,,,12
BRA,2008,10000000,10010000,Minas Gerais,Minas Gerais,,,,7888.440624999988,6972.599804687547,,,8.970811271667479,8.844713592529303,.028438259,-.027651887,12182.072,19757040,minas gerais,,,,,,,,,,,,,,2
BRA,2008,,,missing,ParaÃ­ba,,,,7888.440624999988,3261.003564453102,,,8.970811271667479,8.083054351806638,.028438259,-.027651887,12182.072,3717630,paraíba,,,,,,,,,,,,,,15
BRA,2008,10000000,10040000,Rio de Janeiro,Rio de Janeiro,,,,7888.440624999988,10380.482421875,,,8.970811271667479,9.246968269348145,.028438259,-.027651887,12182.072,15684413,rio de janeiro,,,,,,,,,,,,,,5
BRA,2008,10000000,10030000,Rio Grande do Sul,Rio Grande do Sul,,,,7888.440624999988,9266.306640625,,,8.970811271667479,9.130288696289057,.028438259,-.027651887,12182.072,10732562,rio grande do sul,,,,,,,,,,,,,,4
BRA,2008,,,missing,CearÃ¡,,,,7888.440624999988,3557.205224609352,,,8.970811271667479,8.170677185058594,.028438259,-.027651887,12182.072,8406656,ceará,,,,,,,,,,,,,,10
BRA,2008,10000000,10000000,Bahia,Bahia,,,,7888.440624999988,4358.8017578125,,,8.970811271667479,8.377045631408691,.028438259,-.027651887,12182.072,14382582,bahia,,,,,,,,,,,,,,1
BRA,2008,,,missing,"Amazonas, MG, MG do Sul, RondÃ´nia, Roraima",,,,7888.440624999988,7301.850683593773,,,8.970811271667479,8.893683242797849,.028438259,-.027651887,12182.072,8643840,amazonas mato grosso mato grosso do sul rondônia roraima,,,,,,,,,,,,,,9
BRA,2008,10000000,10050000,SÃ£o Paulo,SÃ£o Paulo,,,,7888.440624999988,12124.5302734375,,,8.970811271667479,9.401233100891112,.028438259,-.027651887,12182.072,40976796,são paulo,,,,,,,,,,,,,,6
BRA,2008,,,missing,PiauÃ­,,,,7888.440624999988,2674.797216796898,,,8.970811271667479,7.881870746612549,.028438259,-.027651887,12182.072,3107819,piauí,,,,,,,,,,,,,,17
BRA,2008,,,missing,ParanÃ¡,,,,7888.440624999988,8268.057421875012,,,8.970811271667479,9.017634010314943,.028438259,-.027651887,12182.072,10543990,paraná,,,,,,,,,,,,,,14
BRA,2008,,,missing,Alagoas,,,,7888.440624999988,3118.521240234375,,,8.970811271667479,8.042240142822266,.028438259,-.027651887,12182.072,3115816,alagoas,,,,,,,,,,,,,,8
BRA,2008,,,missing,ParÃ¡ and AmapÃ¡,,,,7888.440624999988,4332.863378906251,,,8.970811271667479,8.373871040344238,.028438259,-.027651887,12182.072,7934657,pará amapá,,,,,,,,,,,,,,16
BRA,2008,,,missing,Sergipe,,,,7888.440624999988,4606.645898437506,,,8.970811271667479,8.432885360717776,.028438259,-.027651887,12182.072,1999374,sergipe,,,,,,,,,,,,,,20
BRA,2008,,,missing,Rio Grande do Norte,,,,7888.440624999988,4019.64208984375,,,8.970811271667479,8.295478057861331,.028438259,-.027651887,12182.072,3068695,rio grande do norte,,,,,,,,,,,,,,18
BRA,2008,10000000,10020000,Pernambuco,Pernambuco,,,,7888.440624999988,4170.782617187477,,,8.970811271667479,8.329521179199219,.028438259,-.027651887,12182.072,8620509,pernambuco,,,,,,,,,,,,,,3
BRA,2008,,,missing,Acre,,,,7888.440624999988,4616.742968750012,,,8.970811271667479,8.43539123535156,.028438259,-.027651887,12182.072,680073,acre,,,,,,,,,,,,,,7
BRA,2008,,,missing,MaranhÃ£o,,,,7888.440624999988,2744.538525390613,,,8.970811271667479,7.915145587921145,.028438259,-.027651887,12182.072,6230102,maranhão,,,,,,,,,,,,,,13
BRA,2008,,,missing,Santa Catarina,,,,7888.440624999988,9728.302539062453,,,8.970811271667479,9.180554771423338,.028438259,-.027651887,12182.072,6004666,santa catarina,,,,,,,,,,,,,,19
BRA,2009,,,missing,CearÃ¡,,,,8106.570898437465,3714.139599609363,,,8.998896789550777,8.215982437133789,.027651887,-.026907835,12038.32,8503536,ceará,,,,,,,,,,,,,,10
BRA,2009,,,missing,PiauÃ­,,,,8106.570898437465,2823.736621093762,,,8.998896789550777,7.939544200897217,.027651887,-.026907835,12038.32,3125274,piauí,,,,,,,,,,,,,,17
BRA,2009,,,missing,Santa Catarina,,,,8106.570898437465,9991.416406249977,,,8.998896789550777,9.208014678955074,.027651887,-.026907835,12038.32,6070484,santa catarina,,,,,,,,,,,,,,19
BRA,2009,10000000,10000000,Bahia,Bahia,,,,8106.570898437465,4492.875,,,8.998896789550777,8.40834903717041,.027651887,-.026907835,12038.32,14513752,bahia,,,,,,,,,,,,,,1
BRA,2009,,,missing,Sergipe,,,,8106.570898437465,4734.760937500017,,,8.998896789550777,8.461135482788087,.027651887,-.026907835,12038.32,2019755,sergipe,,,,,,,,,,,,,,20
BRA,2009,,,missing,ParanÃ¡,,,,8106.570898437465,8505.114160156285,,,8.998896789550777,9.046773719787602,.027651887,-.026907835,12038.32,10640081,paraná,,,,,,,,,,,,,,14
BRA,2009,,,missing,Acre,,,,8106.570898437465,4736.352929687506,,,8.998896789550777,8.46167697906494,.027651887,-.026907835,12038.32,691169,acre,,,,,,,,,,,,,,7
BRA,2009,,,missing,"GoiÃ¡s, DF, Tocantins",,,,8106.570898437465,10805.30429687502,,,8.998896789550777,9.285320091247556,.027651887,-.026907835,12038.32,9743539,goiás distrito federal tocantins,,,,,,,,,,,,,,12
BRA,2009,10000000,10020000,Pernambuco,Pernambuco,,,,8106.570898437465,4358.962841796863,,,8.998896789550777,8.375887870788574,.027651887,-.026907835,12038.32,8695760,pernambuco,,,,,,,,,,,,,,3
BRA,2009,10000000,10030000,Rio Grande do Sul,Rio Grande do Sul,,,,8106.570898437465,9593.7412109375,,,8.998896789550777,9.166357803344724,.027651887,-.026907835,12038.32,10790945,rio grande do sul,,,,,,,,,,,,,,4
BRA,2009,,,missing,Rio Grande do Norte,,,,8106.570898437465,4154.568115234375,,,8.998896789550777,8.329701042175301,.027651887,-.026907835,12038.32,3099361,rio grande do norte,,,,,,,,,,,,,,18
BRA,2009,,,missing,ParÃ¡ and AmapÃ¡,,,,8106.570898437465,4359.376757812504,,,8.998896789550777,8.380009269714355,.027651887,-.026907835,12038.32,8057648,pará amapá,,,,,,,,,,,,,,16
BRA,2009,,,missing,ParaÃ­ba,,,,8106.570898437465,3412.581738281238,,,8.998896789550777,8.130868816375724,.027651887,-.026907835,12038.32,3744875,paraíba,,,,,,,,,,,,,,15
BRA,2009,10000000,10010000,Minas Gerais,Minas Gerais,,,,8106.570898437465,7253.508398437523,,,8.998896789550777,8.885975074768069,.027651887,-.026907835,12038.32,19940402,minas gerais,,,,,,,,,,,,,,2
BRA,2009,,,missing,EspÃ­rito Santo,,,,8106.570898437465,9589.537500000035,,,8.998896789550777,9.167237854003908,.027651887,-.026907835,12038.32,3452778,espírito santo,,,,,,,,,,,,,,11
BRA,2009,,,missing,Alagoas,,,,8106.570898437465,3213.919677734375,,,8.998896789550777,8.073369026184082,.027651887,-.026907835,12038.32,3144484,alagoas,,,,,,,,,,,,,,8
BRA,2009,10000000,10040000,Rio de Janeiro,Rio de Janeiro,,,,8106.570898437465,10539.791015625,,,8.998896789550777,9.262441635131836,.027651887,-.026907835,12038.32,15820329,rio de janeiro,,,,,,,,,,,,,,5
BRA,2009,,,missing,MaranhÃ£o,,,,8106.570898437465,2818.483740234369,,,8.998896789550777,7.942498779296876,.027651887,-.026907835,12038.32,6290768,maranhão,,,,,,,,,,,,,,13
BRA,2009,,,missing,"Amazonas, MG, MG do Sul, RondÃ´nia, Roraima",,,,8106.570898437465,7497.581835937512,,,8.998896789550777,8.92089500427246,.027651887,-.026907835,12038.32,8747911,amazonas mato grosso mato grosso do sul rondônia roraima,,,,,,,,,,,,,,9
BRA,2009,10000000,10050000,SÃ£o Paulo,SÃ£o Paulo,,,,8106.570898437465,12414.990234375,,,8.998896789550777,9.425509643554683,.027651887,-.026907835,12038.32,41348912,são paulo,,,,,,,,,,,,,,6
BRA,2010,,,missing,Rio Grande do Norte,,4289.494140625,8324.701171875,8324.701171875,4289.494140625,9.0269823,8.363924,9.026982307434082,8.363924026489258,.026907835,-.026202776,12828.477,3130900,rio grande do norte,,,,,,,,,,,,,,18
BRA,2010,10000000,10030000,Rio Grande do Sul,Rio Grande do Sul,,9921.17578125,8324.701171875,8324.701171875,9921.17578125,9.0269823,9.2024269,9.026982307434082,9.202426910400391,.026907835,-.026202776,12828.477,10574886,rio grande do sul,,,,,,,,,,,,,,4
BRA,2010,,,missing,Santa Catarina,,10254.5302734375,8324.701171875,8324.701171875,10254.5302734375,9.0269823,9.2354746,9.026982307434082,9.235474586486816,.026907835,-.026202776,12828.477,6201847,santa catarina,,,,,,,,,,,,,,19
BRA,2010,,,missing,Acre,,4855.962890625,8324.701171875,8324.701171875,4855.962890625,9.0269823,8.4879627,9.026982307434082,8.48796272277832,.026907835,-.026202776,12828.477,733559,acre,,,,,,,,,,,,,,7
BRA,2010,,,missing,EspÃ­rito Santo,,9817.669921875,8324.701171875,8324.701171875,9817.669921875,9.0269823,9.1919394,9.026982307434082,9.191939353942871,.026907835,-.026202776,12828.477,3480871,espírito santo,,,,,,,,,,,,,,11
BRA,2010,10000000,10010000,Minas Gerais,Minas Gerais,,7534.4169921875,8324.701171875,8324.701171875,7534.4169921875,9.0269823,8.9272366,9.026982307434082,8.927236557006836,.026907835,-.026202776,12828.477,19506348,minas gerais,,,,,,,,,,,,,,2
BRA,2010,,,missing,ParanÃ¡,,8742.1708984375,8324.701171875,8324.701171875,8742.1708984375,9.0269823,9.0759134,9.026982307434082,9.075913429260254,.026907835,-.026202776,12828.477,10396388,paraná,,,,,,,,,,,,,,14
BRA,2010,,,missing,CearÃ¡,,3871.073974609375,8324.701171875,8324.701171875,3871.073974609375,9.0269823,8.2612877,9.026982307434082,8.261287689208984,.026907835,-.026202776,12828.477,8408141,ceará,,,,,,,,,,,,,,10
BRA,2010,,,missing,Alagoas,,3309.318115234375,8324.701171875,8324.701171875,3309.318115234375,9.0269823,8.1044979,9.026982307434082,8.104497909545898,.026907835,-.026202776,12828.477,3108465,alagoas,,,,,,,,,,,,,,8
BRA,2010,,,missing,"Amazonas, MG, MG do Sul, RondÃ´nia, Roraima",,7693.31298828125,8324.701171875,8324.701171875,7693.31298828125,9.0269823,8.9481068,9.026982307434082,8.94810676574707,.026907835,-.026202776,12828.477,8983495,amazonas mato grosso mato grosso do sul rondônia roraima,,,,,,,,,,,,,,9
BRA,2010,,,missing,MaranhÃ£o,,2892.428955078125,8324.701171875,8324.701171875,2892.428955078125,9.0269823,7.969852,9.026982307434082,7.969851970672607,.026907835,-.026202776,12828.477,6494378,maranhão,,,,,,,,,,,,,,13
BRA,2010,10000000,10000000,Bahia,Bahia,,4626.9482421875,8324.701171875,8324.701171875,4626.9482421875,9.0269823,8.4396524,9.026982307434082,8.439652442932129,.026907835,-.026202776,12828.477,13887432,bahia,,,,,,,,,,,,,,1
BRA,2010,,,missing,"GoiÃ¡s, DF, Tocantins",,11171.5302734375,8324.701171875,8324.701171875,11171.5302734375,9.0269823,9.3211241,9.026982307434082,9.321124076843262,.026907835,-.026202776,12828.477,9871379,goiás distrito federal tocantins,,,,,,,,,,,,,,12
BRA,2010,10000000,10020000,Pernambuco,Pernambuco,,4547.14306640625,8324.701171875,8324.701171875,4547.14306640625,9.0269823,8.4222546,9.026982307434082,8.42225456237793,.026907835,-.026202776,12828.477,8680395,pernambuco,,,,,,,,,,,,,,3
BRA,2010,10000000,10040000,Rio de Janeiro,Rio de Janeiro,,10699.099609375,8324.701171875,8324.701171875,10699.099609375,9.0269823,9.277915,9.026982307434082,9.277915000915527,.026907835,-.026202776,12828.477,15821553,rio de janeiro,,,,,,,,,,,,,,5
BRA,2010,,,missing,ParaÃ­ba,,3564.159912109375,8324.701171875,8324.701171875,3564.159912109375,9.0269823,8.1786833,9.026982307434082,8.178683280944824,.026907835,-.026202776,12828.477,3742339,paraíba,,,,,,,,,,,,,,15
BRA,2010,,,missing,ParÃ¡ and AmapÃ¡,,4385.89013671875,8324.701171875,8324.701171875,4385.89013671875,9.0269823,8.3861475,9.026982307434082,8.386147499084473,.026907835,-.026202776,12828.477,8250577,pará amapá,,,,,,,,,,,,,,16
BRA,2010,,,missing,Sergipe,,4862.8759765625,8324.701171875,8324.701171875,4862.8759765625,9.0269823,8.4893856,9.026982307434082,8.489385604858398,.026907835,-.026202776,12828.477,2068017,sergipe,,,,,,,,,,,,,,20
BRA,2010,10000000,10050000,SÃ£o Paulo,SÃ£o Paulo,,12705.4501953125,8324.701171875,8324.701171875,12705.4501953125,9.0269823,9.4497862,9.026982307434082,9.449786186218262,.026907835,-.026202776,12828.477,41228692,são paulo,,,,,,,,,,,,,,6
BRA,2010,,,missing,PiauÃ­,,2972.676025390625,8324.701171875,8324.701171875,2972.676025390625,9.0269823,7.9972177,9.026982307434082,7.997217655181885,.026907835,-.026202776,12828.477,3099182,piauí,,,,,,,,,,,,,,17
CHN,1989,20000000,20000000,Beijing,Beijing,,,,1673.256616210929,4653.677343750009,,,7.42100896835327,8.445173645019533,.027514115,-.026777361,2081.6675,97848.273,Beijing,,,,,,,,,,,,,,21
CHN,1989,,,missing,Anhui,,,,1673.256616210929,1235.125952148439,,,7.42100896835327,7.118525314331055,.027514115,-.026777361,2081.6675,1178854.4,Anhui,,,,,,,,,,,,,,33
CHN,1989,,,missing,Tibet,,,,1673.256616210929,1359.632153320315,,,7.42100896835327,7.210897731781003,.027514115,-.026777361,2081.6675,167751.89,Tibet,,,,,,,,,,,,,,44
CHN,1989,,,missing,Guangdong w/ Hainan,,,,1673.256616210929,1691.508203125,,,7.42100896835327,7.433341121673584,.027514115,-.026777361,2081.6675,1053299.1,Guangdong Hainan,,,,,,,,,,,,,,36
CHN,1989,,,missing,Yunnan,,,,1673.256616210929,1186.266418457031,,,7.42100896835327,7.068802833557129,.027514115,-.026777361,2081.6675,1253964.3,Yunnan,,,,,,,,,,,,,,46
CHN,1989,20000000,20200000,Guangxi,Guangxi,,,,1673.256616210929,1071.141723632813,,,7.42100896835327,6.970379734039298,.027514115,-.026777361,2081.6675,675935.88,Guangxi,,,,,,,,,,,,,,23
CHN,1989,,,missing,Jiangxi,,,,1673.256616210929,1174.729223632814,,,7.42100896835327,7.068123912811281,.027514115,-.026777361,2081.6675,320588.84,Jiangxi,,,,,,,,,,,,,,38
CHN,1989,,,missing,Qinghai,,,,1673.256616210929,1594.154589843754,,,7.42100896835327,7.373316478729244,.027514115,-.026777361,2081.6675,185322.83,Qinghai,,,,,,,,,,,,,,40
CHN,1989,,,missing,Hebei,,,,1673.256616210929,1510.350244140616,,,7.42100896835327,7.317430019378662,.027514115,-.026777361,2081.6675,2156019.5,Hebei,,,,,,,,,,,,,,37
CHN,1989,,,missing,Shaanxi,,,,1673.256616210929,1262.01960449219,,,7.42100896835327,7.13807563781738,.027514115,-.026777361,2081.6675,319669,Shaanxi,,,,,,,,,,,,,,41
CHN,1989,20000000,20700000,Hunan,Hunan,,,,1673.256616210929,1278.269360351565,,,7.42100896835327,7.151462459564208,.027514115,-.026777361,2081.6675,5575264.5,Hunan,,,,,,,,,,,,,,28
CHN,1989,,,missing,Gansu w/ Inner Mongolia & Ningxia,,,,1673.256616210929,1343.334619140627,,,7.42100896835327,7.202718353271482,.027514115,-.026777361,2081.6675,1007755.8,Gansu Neimenggu Ningxia,,,,,,,,,,,,,,35
CHN,1989,20000000,20800000,Jiangsu,Jiangsu,,,,1673.256616210929,2154.821923828116,,,7.42100896835327,7.673659801483154,.027514115,-.026777361,2081.6675,2310820.8,Jiangsu,,,,,,,,,,,,,,29
CHN,1989,,,missing,Zhejiang,,,,1673.256616210929,2122.985009765616,,,7.42100896835327,7.65952835083008,.027514115,-.026777361,2081.6675,1265167,Zhejiang,,,,,,,,,,,,,,47
CHN,1989,20000000,21000000,Shandong,Shandong,,,,1673.256616210929,1852.55517578125,,,7.42100896835327,7.521921443939206,.027514115,-.026777361,2081.6675,2363210.3,Shandong,,,,,,,,,,,,,,31
CHN,1989,,,missing,Fujian,,,,1673.256616210929,1736.820043945307,,,7.42100896835327,7.452416133880618,.027514115,-.026777361,2081.6675,1171009,Fujian,,,,,,,,,,,,,,34
CHN,1989,20000000,20500000,Henan,Henan,,,,1673.256616210929,1158.385400390624,,,7.42100896835327,7.053897190093998,.027514115,-.026777361,2081.6675,4524109,Henan,,,,,,,,,,,,,,26
CHN,1989,,,missing,Tianjin,,,,1673.256616210929,3687.294873046878,,,7.42100896835327,8.212051582336422,.027514115,-.026777361,2081.6675,500981.19,Tianjin,,,,,,,,,,,,,,43
CHN,1989,20000000,20600000,Hubei,Hubei,,,,1673.256616210929,1613.111425781259,,,7.42100896835327,7.38471240997314,.027514115,-.026777361,2081.6675,2676900,Hubei,,,,,,,,,,,,,,27
CHN,1989,20000000,21100000,Shanghai,Shanghai,,,,1673.256616210929,6087.551953124988,,,7.42100896835327,8.71158580780029,.027514115,-.026777361,2081.6675,143035.67,Shanghai,,,,,,,,,,,,,,32
CHN,1989,,,missing,Jilin,,,,1673.256616210929,1769.054394531253,,,7.42100896835327,7.476739025115968,.027514115,-.026777361,2081.6675,600298.44,Jilin,,,,,,,,,,,,,,39
CHN,1989,20000000,20100000,Chongqing,Sichuan w/ Chongqing,,,,1673.256616210929,1518.242236328108,,,7.42100896835327,7.309471511840826,.027514115,-.026777361,2081.6675,4094056.5,Sichuan Chongqing,,,,,,,,,,,,,,22
CHN,1989,20000000,20300000,Guizhou,Guizhou,,,,1673.256616210929,827.7430786132827,,,7.42100896835327,6.717769527435301,.027514115,-.026777361,2081.6675,309353.19,Guizhou,,,,,,,,,,,,,,24
CHN,1989,20000000,20400000,Heilongjiang,Heilongjiang,,,,1673.256616210929,2096.574755859372,,,7.42100896835327,7.647388172149654,.027514115,-.026777361,2081.6675,764843.13,Heilongjiang,,,,,,,,,,,,,,25
CHN,1989,,,missing,Shanxi,,,,1673.256616210929,1556.965649414062,,,7.42100896835327,7.350394153594971,.027514115,-.026777361,2081.6675,1388039.8,Shanxi,,,,,,,,,,,,,,42
CHN,1989,,,missing,Xinjiang,,,,1673.256616210929,1699.633642578134,,,7.42100896835327,7.436266899108887,.027514115,-.026777361,2081.6675,664465,Xinjiang,,,,,,,,,,,,,,45
CHN,1989,20000000,20900000,Liaoning,Liaoning,,,,1673.256616210929,2784.178662109378,,,7.42100896835327,7.93081102371216,.027514115,-.026777361,2081.6675,1440918.5,Liaoning,,,,,,,,,,,,,,30
CHN,1990,20000000,20400000,Heilongjiang,Heilongjiang,,2134.2939453125,1718.06201171875,1718.06201171875,2134.2939453125,7.4489522,7.6658912,7.448952198028564,7.665891170501709,.026777361,-.026079033,2057.0237,778419.44,Heilongjiang,,,,,,,,,,,,,,25
CHN,1990,20000000,20600000,Hubei,Hubei,,1651.759033203125,1718.06201171875,1718.06201171875,1651.759033203125,7.4489522,7.409596,7.448952198028564,7.409595966339111,.026777361,-.026079033,2057.0237,2578870,Hubei,,,,,,,,,,,,,,27
CHN,1990,,,missing,Shaanxi,,1304.125,1718.06201171875,1718.06201171875,1304.125,7.4489522,7.1732874,7.448952198028564,7.173287391662598,.026777361,-.026079033,2057.0237,322481.41,Shaanxi,,,,,,,,,,,,,,41
CHN,1990,20000000,20500000,Henan,Henan,,1182.234008789063,1718.06201171875,1718.06201171875,1182.234008789063,7.4489522,7.075161,7.448952198028564,7.075160980224609,.026777361,-.026079033,2057.0237,4408203,Henan,,,,,,,,,,,,,,26
CHN,1990,20000000,20900000,Liaoning,Liaoning,,2841.883056640625,1718.06201171875,1718.06201171875,2841.883056640625,7.4489522,7.9522223,7.448952198028564,7.952222347259521,.026777361,-.026079033,2057.0237,1452299.3,Liaoning,,,,,,,,,,,,,,30
CHN,1990,20000000,20700000,Hunan,Hunan,,1315.43994140625,1718.06201171875,1718.06201171875,1315.43994140625,7.4489522,7.1819263,7.448952198028564,7.181926250457764,.026777361,-.026079033,2057.0237,5230602,Hunan,,,,,,,,,,,,,,28
CHN,1990,,,missing,Xinjiang,,1750.383056640625,1718.06201171875,1718.06201171875,1750.383056640625,7.4489522,7.4675899,7.448952198028564,7.467589855194092,.026777361,-.026079033,2057.0237,677776.13,Xinjiang,,,,,,,,,,,,,,45
CHN,1990,,,missing,Qinghai,,1625.052978515625,1718.06201171875,1718.06201171875,1625.052978515625,7.4489522,7.3932958,7.448952198028564,7.393295764923096,.026777361,-.026079033,2057.0237,187129.69,Qinghai,,,,,,,,,,,,,,40
CHN,1990,20000000,20100000,Chongqing,Sichuan w/ Chongqing,,1640.649047851563,1718.06201171875,1718.06201171875,1640.649047851563,7.4489522,7.4028473,7.448952198028564,7.402847290039063,.026777361,-.026079033,2057.0237,3887803.8,Sichuan Chongqing,,,,,,,,,,,,,,22
CHN,1990,,,missing,Hebei,,1563.43505859375,1718.06201171875,1718.06201171875,1563.43505859375,7.4489522,7.3546405,7.448952198028564,7.354640483856201,.026777361,-.026079033,2057.0237,2167319,Hebei,,,,,,,,,,,,,,37
CHN,1990,,,missing,Fujian,,1835.748046875,1718.06201171875,1718.06201171875,1835.748046875,7.4489522,7.5152073,7.448952198028564,7.515207290649414,.026777361,-.026079033,2057.0237,1183461.4,Fujian,,,,,,,,,,,,,,34
CHN,1990,,,missing,Jilin,,1815.557006835938,1718.06201171875,1718.06201171875,1815.557006835938,7.4489522,7.5041475,7.448952198028564,7.504147529602051,.026777361,-.026079033,2057.0237,550957.56,Jilin,,,,,,,,,,,,,,39
CHN,1990,,,missing,Tianjin,,3622.51708984375,1718.06201171875,1718.06201171875,3622.51708984375,7.4489522,8.1949244,7.448952198028564,8.194924354553223,.026777361,-.026079033,2057.0237,509840.78,Tianjin,,,,,,,,,,,,,,43
CHN,1990,20000000,20300000,Guizhou,Guizhou,,845.2305297851563,1718.06201171875,1718.06201171875,845.2305297851563,7.4489522,6.7396092,7.448952198028564,6.739609241485596,.026777361,-.026079033,2057.0237,313287.13,Guizhou,,,,,,,,,,,,,,24
CHN,1990,,,missing,Gansu w/ Inner Mongolia & Ningxia,,1356.363037109375,1718.06201171875,1718.06201171875,1356.363037109375,7.4489522,7.2125621,7.448952198028564,7.212562084197998,.026777361,-.026079033,2057.0237,1008070.9,Gansu Neimenggu Ningxia,,,,,,,,,,,,,,35
CHN,1990,,,missing,Zhejiang,,2170.4990234375,1718.06201171875,1718.06201171875,2170.4990234375,7.4489522,7.6827126,7.448952198028564,7.682712554931641,.026777361,-.026079033,2057.0237,1296467.3,Zhejiang,,,,,,,,,,,,,,47
CHN,1990,,,missing,Shanxi,,1567.899047851563,1718.06201171875,1718.06201171875,1567.899047851563,7.4489522,7.357492,7.448952198028564,7.357491970062256,.026777361,-.026079033,2057.0237,1404203.3,Shanxi,,,,,,,,,,,,,,42
CHN,1990,,,missing,Jiangxi,,1195.816040039063,1718.06201171875,1718.06201171875,1195.816040039063,7.4489522,7.0865841,7.448952198028564,7.086584091186523,.026777361,-.026079033,2057.0237,296095.59,Jiangxi,,,,,,,,,,,,,,38
CHN,1990,,,missing,Tibet,,1295.616943359375,1718.06201171875,1718.06201171875,1295.616943359375,7.4489522,7.1667423,7.448952198028564,7.166742324829102,.026777361,-.026079033,2057.0237,170137.92,Tibet,,,,,,,,,,,,,,44
