temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-5.4000001,27,-3.9450827,8.7064829,-21.009474,13.119309,-34.888466,40.14843,-113.57794,43.801014
-5.3000002,27,-3.9329064,8.6796103,-20.944632,13.078818,-34.780785,40.024517,-113.22739,43.665825
-5.1999998,27,-3.9207301,8.6527386,-20.879786,13.038326,-34.673103,39.9006,-112.87685,43.530636
-5.0999999,27,-3.9085541,8.6258669,-20.814943,12.997834,-34.565422,39.776688,-112.5263,43.395447
-5,27,-3.8963778,8.5989952,-20.750099,12.957343,-34.457745,39.652771,-112.17575,43.260262
-4.9000001,27,-3.8842015,8.5721235,-20.685255,12.916851,-34.350063,39.528858,-111.8252,43.125072
-4.8000002,27,-3.8720255,8.5452518,-20.620411,12.876359,-34.242382,39.404942,-111.47465,42.989883
-4.6999998,27,-3.8598492,8.5183792,-20.555567,12.835868,-34.134701,39.281025,-111.1241,42.854694
-4.5999999,27,-3.8476732,8.4915075,-20.490723,12.795376,-34.02702,39.157112,-110.77355,42.719505
-4.5,27,-3.8354969,8.4646358,-20.425879,12.754885,-33.919342,39.033195,-110.423,42.58432
-4.4000001,27,-3.8233206,8.4377642,-20.361034,12.714393,-33.811661,38.909283,-110.07245,42.449131
-4.3000002,27,-3.8111446,8.4108925,-20.29619,12.673901,-33.703979,38.785366,-109.7219,42.313942
-4.1999998,27,-3.7989683,8.3840199,-20.231346,12.63341,-33.596298,38.661453,-109.37135,42.178753
-4.0999999,27,-3.7867923,8.3571482,-20.166502,12.592917,-33.488621,38.537537,-109.02081,42.043564
-4,27,-3.774616,8.3302765,-20.101658,12.552425,-33.380939,38.413624,-108.67026,41.908379
-3.9000001,27,-3.7624397,8.3034048,-20.036814,12.511934,-33.273258,38.289707,-108.31971,41.77319
-3.8,27,-3.7502637,8.2765331,-19.97197,12.471442,-33.165577,38.165791,-107.96915,41.638
-3.7,27,-3.7380874,8.2496605,-19.907125,12.430951,-33.057896,38.041878,-107.61861,41.502811
-3.5999999,27,-3.7259114,8.2227888,-19.842281,12.390459,-32.950218,37.917961,-107.26806,41.367622
-3.5,27,-3.7137351,8.1959171,-19.777437,12.349967,-32.842537,37.794048,-106.91751,41.232437
-3.4000001,27,-3.7015588,8.1690454,-19.712593,12.309476,-32.734856,37.670132,-106.56696,41.097248
-3.3,27,-3.6893828,8.1421738,-19.647749,12.268984,-32.627174,37.546219,-106.21641,40.962059
-3.2,27,-3.6772065,8.1153011,-19.582905,12.228492,-32.519497,37.422302,-105.86586,40.82687
-3.0999999,27,-3.6650305,8.0884295,-19.518061,12.188001,-32.411816,37.298389,-105.51531,40.691681
