year,geolev1,log_inc,tavg_1_pop_ma_30yr,yhat_main,se_main,lowerci_main,upperci_main,yhat_continent_fes,se_continent_fes,lowerci_continent_fes,upperci_continent_fes,yhat_continent_year_fes,se_continent_year_fes,lowerci_continent_year_fes,upperci_continent_year_fes,yhat_year_fes,se_year_fes,lowerci_year_fes,upperci_year_fes
2002,152081,8.991519,12.98039866210358,.5196653,.0091273542,.50177598,.53755456,.47730151,.0097180102,.45825455,.49634847,.48082253,.012086801,.45713285,.50451225,.50612009,.011783101,.48302567,.52921456
2002,152082,8.474717099999999,12.05099080447182,.63054848,.010405857,.61015332,.65094358,.57273787,.011034864,.55110997,.59436584,.56955254,.012469714,.54511237,.59399277,.60312116,.012229643,.57915151,.62709081
2002,152083,8.991519,12.88203099794661,.52442169,.008467407,.50782591,.54101753,.47795779,.00927616,.45977685,.49613872,.48000968,.011727975,.45702326,.50299609,.50755048,.011316764,.48537001,.52973092
2002,152084,8.991519,13.52311779968058,.51322597,.0081668897,.49721915,.5292328,.47119066,.0088603562,.4538247,.48855665,.475968,.011524709,.45337999,.49855602,.50077069,.011226439,.47876728,.5227741
2002,152091,8.818423299999999,11.62967010540726,.57904494,.0094085233,.56060457,.5974853,.52000022,.010392888,.49963057,.54036993,.51547742,.01222846,.49151006,.53944474,.55026382,.011674376,.52738243,.57314515
2002,152092,8.7230291,11.81809520784851,.5925777,.0093364585,.57427853,.6108768,.53339863,.010280033,.51325017,.55354714,.52931595,.012053267,.50569195,.55293989,.56397194,.011571648,.54129189,.58665192
2002,152101,8.786099399999999,10.61469028884326,.60507393,.010216105,.5850507,.6250971,.53655189,.011359635,.51428747,.55881637,.52682877,.012907527,.50153053,.55212706,.56719691,.012184337,.54331601,.59107774
2002,152102,8.786099399999999,9.929963929728498,.61951125,.010970036,.59801036,.64101213,.54473084,.012188588,.52084166,.56862003,.53143173,.013576445,.50482237,.55804104,.57552749,.012744513,.55054867,.60050625
2002,152103,8.786099399999999,11.12741415925165,.59449589,.0099510849,.57499212,.61399966,.53110468,.010974692,.50959468,.55261469,.52409184,.012625437,.49934644,.54883724,.56144506,.012012818,.53790039,.58498979
2002,152105,8.786099399999999,10.99973180469998,.59732515,.0098390393,.57804096,.61660928,.53209788,.010937092,.5106616,.55353421,.52428919,.012582533,.49962789,.54895055,.5626871,.011921629,.53932112,.58605307
2002,152111,9.071827900000001,7.598823807693361,.61352569,.01089226,.59217727,.63487417,.5143289,.012933541,.48897964,.53967822,.48945257,.01444525,.46114039,.51776475,.54761696,.012870579,.52239108,.57284284
2002,152112,9.071827900000001,7.812390542222224,.61049855,.010887601,.58915925,.63183784,.5138278,.012882331,.48857886,.53907669,.48994574,.014391079,.46173975,.51815176,.54680043,.012846669,.52162141,.5719794
2002,152121,9.598563199999999,6.288622011827516,.54917544,.01221142,.52524149,.57310939,.44157609,.014516627,.41312402,.47002816,.41105568,.016333187,.37904322,.44306815,.47508982,.014193174,.44727173,.50290793
2002,152124,9.071827900000001,6.369728735698835,.63870114,.012427398,.61434388,.6630584,.52528101,.014527044,.4968085,.5537535,.49360958,.01586218,.46252027,.52469885,.55991179,.014150345,.53217763,.58764601
2002,152131,9.427185100000001,15.44850864065709,.40404278,.0073212045,.3896935,.41839209,.37906009,.0077699041,.36383134,.39428881,.39298728,.011896985,.36966962,.41630495,.4078688,.011694005,.38494897,.43078864
2002,152132,9.427185100000001,14.29512427926078,.42452627,.0063758641,.41202983,.43702275,.38878742,.0073412573,.3743988,.40317601,.39722806,.011416224,.37485269,.41960347,.41818094,.010948426,.39672241,.43963945
2002,152133,9.427185100000001,13.52434627424139,.43549189,.0077651483,.42027247,.45071131,.39908937,.0086256498,.3821834,.41599533,.40552321,.012026143,.3819524,.42909402,.427726,.011468335,.40524846,.45020351
2002,152134,9.427185100000001,15.07583741729409,.41047654,.0073110866,.39614707,.424806,.38301051,.0078626079,.36760008,.39842096,.39538592,.011860792,.37213919,.41863263,.41183135,.011583888,.38912734,.43453535
2002,152135,9.427185100000001,14.70934710107233,.41299483,.0078569558,.39759547,.42839417,.38647851,.0083434004,.37012577,.40283129,.39852262,.012096467,.37481397,.42223126,.41475779,.011811665,.39160734,.43790823
2002,152136,9.427185100000001,15.29011420396988,.4054853,.0074860337,.39081296,.42015767,.38058639,.0079272781,.36504921,.39612356,.39426085,.011960029,.37081963,.41770208,.4092322,.01174553,.3862114,.43225303
2000,156011,8.854418799999999,12.67477452562172,.58124006,.0084242318,.56472886,.5977512,.62352598,.0094599612,.60498482,.64206719,.64890426,.0096769258,.62993783,.66787064,.65551931,.0094651934,.6369679,.67407078
2000,156012,8.605919800000001,13.5535855601013,.62143403,.0079479786,.6058563,.63701183,.66174227,.0088396398,.64441693,.67906767,.68735021,.0091842189,.66934943,.70535094,.69467121,.0091559319,.67672592,.7126165
2000,156013,7.7684355,12.89002015160849,.76899493,.010209525,.74898458,.78900522,.79994518,.0098467525,.78064591,.8192445,.82242942,.010535808,.80177963,.84307927,.83301467,.011040501,.81137574,.85465366
2000,156014,7.6589665,10.33076159182295,.79953015,.012281253,.77545935,.82360095,.82828575,.011578408,.80559254,.85097903,.84773529,.012107993,.82400405,.87146652,.86040342,.012709771,.83549273,.88531411
2000,156015,7.5487905,5.574125654291581,.76716012,.026942696,.71435338,.81996679,.82836133,.02467124,.78000659,.87671608,.85352743,.024277739,.80594391,.90111089,.8253147,.02532999,.7756688,.87496054
2000,156021,8.278532,8.779565353904632,.68043315,.014583137,.65185076,.70901561,.71895826,.013671675,.69216228,.7457543,.74038279,.013642657,.71364367,.76712191,.74259865,.014347334,.71447837,.77071893
2000,156022,7.839499,5.624264313931097,.70736498,.027929181,.65262479,.76210517,.77248561,.02558885,.72233242,.82263887,.79990637,.025055373,.7507987,.84901398,.76894659,.026178081,.71763849,.82025468
2000,156023,8.003224400000001,3.425699569436459,.60057306,.048224047,.50605565,.69509041,.72224414,.044464845,.63509464,.80939358,.76483709,.043348834,.67987496,.84979922,.68025976,.04476786,.59251636,.76800317
2000,156031,9.122541399999999,16.43655088852384,.49351388,.0047034691,.48429525,.50273252,.56401134,.0082709277,.5478006,.58022207,.6024043,.0091939382,.5843845,.62042409,.59430093,.0086164745,.57741296,.61118895
2000,156032,8.151339500000001,15.5809223492585,.67748916,.0068291267,.66410434,.69087398,.72831559,.0079691503,.71269637,.74393487,.75992262,.008969062,.7423436,.77750164,.76191121,.0092643145,.74375349,.78006893
2000,156033,8.175487499999999,17.1557750134611,.65106577,.0061834767,.63894641,.66318518,.71377146,.0077942493,.69849503,.72904789,.75130808,.0091078896,.73345697,.7691592,.74591333,.0094485721,.72739446,.76443213
2000,156034,7.4534111,16.26599761733972,.79851437,.0090811094,.7807157,.81631303,.83952743,.009038371,.82181257,.85724235,.86890864,.010492537,.84834361,.88947362,.87442166,.011016629,.85282946,.89601386
2000,156035,8.0148163,20.17448630344513,.63787472,.0058447854,.62641913,.64933026,.71369696,.0076003373,.69880056,.72859335,.76047045,.0094532864,.74194235,.77899855,.74525011,.009869922,.72590542,.76459479
2000,156036,7.4261847,18.52835642400183,.7794835,.0084464829,.76292872,.79603833,.82977229,.0086328806,.81285214,.84669238,.86478639,.010431683,.84434062,.88523209,.86299318,.010936208,.84155864,.88442779
2000,156037,7.9606524,14.00474265154461,.7279706,.0086672017,.71098322,.74495804,.76658297,.0089406148,.74905968,.78410625,.79270923,.0097025717,.77369255,.81172591,.80148262,.010088767,.78170902,.82125628
2000,156041,7.4810758,15.31933453813735,.80275941,.0094691757,.78420019,.82131869,.83980435,.0093127145,.8215518,.85805696,.86693752,.010582416,.84619635,.88767868,.87539774,.011103667,.85363495,.89716053
2000,156042,7.7261977,16.75544224129592,.7437492,.0078889243,.72828722,.75921118,.79226631,.0083606672,.77587974,.80865294,.82444882,.0097655887,.80530864,.84358907,.82597107,.01025843,.80586493,.8460772
2000,156043,7.5475636,17.47335354524298,.76559132,.0082746102,.74937344,.78180927,.81614512,.0085892165,.79931056,.83297968,.85013467,.010205965,.83013135,.87013799,.84983212,.010733853,.82879412,.87087005
2000,156044,7.7307968,22.70754717681953,.67516273,.005890558,.66361743,.68670797,.74370682,.0070533231,.7298826,.75753111,.79104114,.0093015088,.77281052,.80927175,.77585292,.0096532116,.75693291,.79477286
2000,156045,7.3555789,21.35718166735113,.75543147,.0075582885,.74061751,.77024543,.81635612,.0080332244,.80061132,.83210099,.8594982,.01022302,.83946151,.87953496,.84955126,.0105958,.82878387,.87031865
2000,156051,7.9091601,16.80123588774812,.69298667,.0071294857,.67901313,.7069602,.75697714,.0083093783,.74069107,.77326322,.79531771,.0097435247,.77622074,.81441462,.78989905,.010222008,.76986426,.80993378
2000,156052,7.0063949,15.26511719872234,.85973907,.011393867,.83740753,.88207066,.91377956,.01114543,.89193487,.93562418,.94811517,.012917679,.92279696,.97343332,.94961387,.013571749,.92301375,.97621399
2000,156053,7.4329386,15.79978377002053,.7597546,.010162886,.73983574,.77967352,.83592278,.010780861,.81479269,.85705292,.87882876,.012435708,.85445523,.9032023,.86927843,.013101768,.84359944,.89495742
2000,156054,7.4662147,1.027589170776637,.93624288,.02308164,.89100373,.98148209,.91259801,.021025106,.87138957,.95380646,.90162909,.021039873,.86039174,.9428665,.93769228,.021928107,.894714,.98067057
2000,156061,7.4885635,12.94381413142596,.81564742,.01055449,.79496098,.83633381,.8503772,.010253848,.83028001,.8704744,.87437874,.011287443,.85225576,.89650172,.88582999,.011837505,.86262888,.90903103
2000,156062,7.5487905,8.248195298546202,.84828609,.013709637,.82141572,.87515652,.86616015,.012881589,.8409127,.89140761,.87871617,.01341035,.85243237,.90499997,.89966381,.01396871,.87228566,.92704201
2000,156063,7.6337399,3.824739087519963,.86660635,.018558513,.83023232,.90298033,.8680203,.016966792,.83476597,.90127462,.86934215,.017023038,.83597761,.90270668,.89339042,.017804127,.858495,.92828584
2000,156064,7.5487905,8.677704978334475,.83680278,.014063988,.8092379,.86436772,.8567093,.013063018,.83110631,.88231236,.87116349,.013509968,.84468442,.89764249,.88906032,.014147338,.86133206,.91678864
2000,156065,7.8068199,9.124810077919232,.75920302,.014871885,.73005462,.78835136,.79518926,.013715797,.76830679,.82207173,.81592339,.013876433,.78872609,.84312069,.81724149,.014655798,.7885167,.84596634
2005,170005,9.021596000000001,19.73531067579284,.42210674,.0071723959,.40804911,.43616438,.40559864,.0068904581,.39209357,.41910368,.46614453,.019175349,.42856154,.5037275,.45471507,.020060945,.41539633,.49403381
2005,170008,8.730345700000001,27.670086727812,.50194454,.0071461652,.48793834,.5159508,.42341796,.0088928398,.40598831,.44084758,.46769398,.019053016,.43035075,.50503719,.4739401,.020094326,.43455595,.51332426
2005,170011,9.166782400000001,14.50105534474105,.45871338,.0095629701,.43997028,.47745645,.43303898,.0096861506,.41405448,.45202351,.48104465,.021096531,.43969622,.52239311,.47887412,.021859171,.43603092,.52171731
2005,170013,8.076987300000001,28.00357458361853,.62669802,.0074653183,.61206627,.64132977,.53337145,.010273826,.51323515,.5535078,.57248348,.019549949,.53416628,.61080068,.58450836,.020462168,.54440325,.62461346
2005,170015,8.753933,16.81426120465435,.53209192,.0070859278,.51820374,.54598004,.48752725,.0077976896,.47224408,.50281048,.53178239,.019805538,.49296424,.57060051,.53587049,.020747384,.49520639,.57653463
2005,170018,8.3901196,24.64606497923796,.52437788,.0063758246,.51188147,.53687423,.47732809,.0070281383,.46355319,.49110299,.53378671,.018297102,.49792504,.56964833,.53177881,.019317852,.49391654,.56964111
2005,170019,8.311363200000001,19.01823703125713,.55931389,.0072010467,.54520011,.57342768,.52903336,.0072460575,.5148313,.54323536,.58436114,.019072238,.5469802,.62174201,.58049512,.020126672,.54104751,.61994267
2005,170023,8.398469,27.63372619301849,.55961585,.0066936961,.54649645,.57273525,.47740319,.0089712813,.45981982,.49498659,.52083987,.018947074,.48370433,.55797547,.52902478,.019944206,.48993486,.5681147
2005,170027,8.0342932,26.07645582660279,.60734296,.0056274803,.5963133,.61837262,.53732234,.0078799762,.52187783,.5527668,.58559507,.018422727,.54948717,.62170291,.59129781,.019370448,.55333245,.62926316
2005,170041,8.698213600000001,22.66864881770477,.47350547,.0059930137,.46175939,.48525158,.43906817,.0061659543,.42698312,.45115322,.49737069,.018358149,.46138939,.53335202,.49158901,.019356122,.4536517,.52952629
2005,170044,9.007655099999999,27.7232019566507,.45875648,.0080208583,.4430359,.47447708,.3809711,.0093668811,.36261237,.39932987,.42453006,.019459352,.38639042,.46266967,.42964369,.020512914,.38943914,.46984828
2005,170050,9.108821900000001,25.32275334154689,.40061429,.0071555343,.38658971,.41463891,.35728428,.0072231092,.34312725,.37144133,.41467986,.018689502,.37804911,.4513106,.40988401,.019684061,.37130395,.44846407
2005,170052,8.1059933,17.43867005247547,.62623268,.0080019152,.61054921,.6419161,.58303154,.0084069632,.56655419,.59950888,.63035142,.019799437,.59154522,.66915762,.63355863,.020902272,.59259093,.67452633
2005,170054,9.166782400000001,25.16255256308465,.40358213,.0061621079,.39150462,.41565964,.35542887,.0066631706,.34236929,.36848843,.40946752,.018566977,.37307689,.44585812,.40591323,.019546544,.36760271,.44422376
2005,170066,9.166782400000001,18.88952496189824,.39893609,.0074888384,.38425824,.41361395,.38591793,.0071640066,.37187675,.39995912,.44692126,.019397706,.40890247,.48494008,.43530193,.020205874,.39569914,.47490472
2005,170068,9.1465874,22.74487630663929,.39139643,.0066074226,.37844613,.40434673,.36449707,.006396859,.35195944,.37703466,.42510787,.018700045,.38845643,.46175927,.41552526,.019608384,.37709352,.45395696
2005,170073,8.724551200000001,23.65347537668264,.48004434,.0051515438,.46994749,.49014115,.43394178,.00595007,.42227986,.4456037,.48824394,.018184463,.45260304,.52388483,.48629606,.01919318,.44867814,.52391398
2005,170076,9.1065159,22.95184508692676,.38848919,.0075827469,.37362728,.40335107,.36524335,.0071195434,.35128927,.37919739,.42834961,.018907905,.39129078,.46540841,.417537,.019828582,.3786737,.45640031
2005,170081,9.3391848,27.07850246954141,.39156264,.0079747038,.37593251,.40719277,.32545543,.0086914022,.3084206,.34249029,.37314418,.019351332,.33521625,.41107208,.37443224,.020366611,.33451441,.41435006
2005,170086,9.3391848,23.58067953182751,.36370623,.0068416623,.35029683,.37711567,.33019143,.0066994275,.3170608,.34332207,.38887659,.018814096,.35200164,.42575154,.38155496,.019701162,.3429414,.42016855
2005,170095,9.3391848,26.90335074697696,.37834594,.0078167692,.36302537,.39366654,.3199788,.0082352282,.30383804,.33611956,.3715477,.019132562,.33404857,.40904683,.37045822,.020141691,.33098122,.40993521
2000,188001,8.852805099999999,21.41765372575862,.42516488,.0084605813,.40858245,.44174731,.41202292,.007796621,.39674181,.427304,.51705247,.015619581,.48643866,.54766631,.57667774,.013432745,.55035001,.60300541
2000,188002,8.852805099999999,22.41526371891399,.4379046,.0067802304,.42461559,.4511936,.41221869,.0065496699,.39938158,.4250558,.51274151,.014594214,.48413736,.5413456,.57638806,.011874657,.55311412,.59966195
2000,188003,8.852805099999999,19.13738294957792,.44334733,.0082016746,.42727232,.45942232,.43258491,.0076892548,.41751426,.44765559,.53458524,.015198148,.5047974,.56437308,.59481978,.013234465,.56888074,.62075889
2000,188004,8.852805099999999,20.71750147843942,.43609866,.0076642423,.42107701,.45112029,.42090741,.0071786973,.4068374,.43497738,.52350748,.015036155,.49403715,.5529778,.58424604,.012786719,.55918455,.60930753
2000,188005,8.852805099999999,26.77135471686059,.46476793,.0064434209,.45213908,.47739682,.40069693,.0076350681,.38573247,.41566139,.48965186,.01409045,.46203506,.5172686,.56447375,.010015665,.54484338,.58410406
2000,188006,8.852805099999999,25.93086120465435,.45809135,.0059862155,.44635859,.46982414,.40219271,.0069417213,.38858718,.41579825,.49379849,.013973987,.46640998,.52118701,.56621796,.010103927,.54641461,.58602124
2000,188007,8.852805099999999,24.96148390600045,.44363704,.0065863421,.43072805,.45654604,.40047053,.0068491315,.38704649,.41389459,.49702358,.014438812,.46872404,.52532315,.5657168,.011081181,.54399812,.58743554
2002,204001,7.2082524,28.24028356559434,.80232984,.011332808,.78011799,.82454175,.70246726,.014046854,.67493594,.72999859,.71074152,.016576778,.67825162,.74323142,.71731681,.015240272,.68744648,.7471872
2002,204002,7.1060271,27.58585539676021,.80062622,.0089808581,.78302401,.81822836,.71202189,.012614473,.687298,.73674577,.72607684,.015355957,.69597971,.75617397,.73033446,.013285868,.70429468,.7563743
2002,204003,7.4434562,27.40878740406114,.72859019,.0073050978,.71427244,.74290794,.65065914,.011816907,.62749845,.67381984,.66950715,.015163542,.63978714,.69922715,.67046672,.012407367,.64614874,.69478476
2002,204004,7.2206421,27.36455426237737,.77275234,.0080416761,.75699097,.78851378,.69030362,.012108644,.66657114,.71403617,.70708913,.01510983,.67747438,.73670381,.70954871,.012665938,.68472391,.73437345
2002,204005,7.2082524,27.48682775541866,.77464187,.008089656,.75878644,.7904973,.69123703,.012189489,.66734606,.715128,.70794761,.015158406,.67823768,.73765755,.7108981,.012728939,.68594986,.7358464
2002,204006,7.2082524,27.31826289664613,.7690711,.0078109982,.75376183,.78438038,.6891548,.012072675,.66549277,.71281677,.70757848,.015109744,.67796397,.73719305,.70968384,.01249492,.68519425,.73417348
2002,204007,7.2082524,26.85801087109286,.7634843,.0075090406,.74876684,.77820176,.68916374,.011850623,.66593701,.71239054,.70958155,.014991,.68019974,.73896337,.70991296,.012152571,.6860944,.73373157
2002,204008,7.2082524,27.4001733260324,.77041483,.0078861592,.75495827,.78587145,.68934709,.01212048,.66559136,.71310276,.70731843,.015135251,.67765385,.73698294,.70977294,.012569994,.6851362,.73440969
2002,204009,7.2605872,27.43734600136892,.76163501,.0077809752,.74638456,.77688545,.68079472,.012066278,.65714526,.70444417,.69878089,.015144524,.66909814,.72846359,.70104581,.012557315,.67643392,.7256577
2002,204010,7.3606992,27.41344004928131,.74375856,.0075136279,.72903216,.75848502,.6644882,.011915655,.64113396,.68784243,.68289435,.015139953,.65322059,.7125681,.6844247,.01246478,.65999418,.70885521
