temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-10.3,27,-13.979219,8.9661684,-31.552588,3.594147,-.80769378,8.3707857,-17.214132,15.598744,-189.1203,63.261887,-313.11133,-65.129272,-188.31261,63.878551,-313.51227,-63.112942
-10.2,27,-13.941742,8.9421301,-31.467995,3.584511,-.8055284,8.3483438,-17.167982,15.556925,-188.61327,63.092285,-312.27188,-64.954666,-187.80774,63.707294,-312.67175,-62.943741
-10.1,27,-13.904264,8.9180927,-31.383404,3.5748754,-.80336303,8.325902,-17.121832,15.515105,-188.10625,62.922684,-311.43243,-64.780052,-187.30289,63.536037,-311.83124,-62.774536
-10,27,-13.866786,8.8940544,-31.298813,3.5652397,-.80119759,8.3034601,-17.07568,15.473286,-187.59921,62.753078,-310.59299,-64.605446,-186.79802,63.36478,-310.99072,-62.605331
-9.9,27,-13.829309,8.8700161,-31.21422,3.5556037,-.79903221,8.2810183,-17.02953,15.431465,-187.09219,62.583477,-309.75354,-64.430832,-186.29317,63.193523,-310.15021,-62.436127
-9.800000000000001,27,-13.791831,8.8459787,-31.129629,3.5459681,-.79686677,8.2585764,-16.983379,15.389646,-186.58517,62.413872,-308.91412,-64.256226,-185.7883,63.02227,-309.30969,-62.266926
-9.699999999999999,27,-13.754353,8.8219404,-31.045038,3.5363321,-.7947014,8.2361345,-16.937229,15.347826,-186.07814,62.24427,-308.07468,-64.081619,-185.28345,62.851013,-308.46918,-62.097721
-9.6,27,-13.716875,8.7979021,-30.960447,3.5266964,-.79253602,8.2136927,-16.891079,15.306006,-185.57112,62.074669,-307.23523,-63.907009,-184.77858,62.679756,-307.62866,-61.92852
-9.5,27,-13.679398,8.7738647,-30.875854,3.5170608,-.79037058,8.1912508,-16.844929,15.264187,-185.0641,61.905064,-306.39578,-63.732399,-184.27373,62.508499,-306.78815,-61.759315
-9.4,27,-13.641919,8.7498264,-30.791264,3.5074248,-.78820521,8.1688089,-16.798777,15.222367,-184.55707,61.735462,-305.55634,-63.557789,-183.76886,62.337242,-305.9476,-61.590111
-9.300000000000001,27,-13.604442,8.7257881,-30.706673,3.4977891,-.78603983,8.146368,-16.752626,15.180548,-184.05005,61.565861,-304.71692,-63.383179,-183.26401,62.165989,-305.10712,-61.420906
-9.199999999999999,27,-13.566964,8.7017508,-30.622082,3.4881532,-.78387439,8.1239262,-16.706476,15.138727,-183.54301,61.396255,-303.87747,-63.208569,-182.75914,61.994732,-304.2666,-61.251705
-9.1,27,-13.529487,8.6777124,-30.537491,3.4785175,-.78170902,8.1014843,-16.660326,15.096909,-183.036,61.226654,-303.03802,-63.033962,-182.25429,61.823475,-303.42609,-61.0825
-9,27,-13.492008,8.6536741,-30.452898,3.4688818,-.77954358,8.0790424,-16.614176,15.055088,-182.52898,61.057049,-302.19858,-62.859352,-181.74942,61.652222,-302.58557,-60.913296
-8.9,27,-13.454531,8.6296368,-30.368307,3.4592459,-.7773782,8.0566006,-16.568026,15.013268,-182.02194,60.887447,-301.35913,-62.684742,-181.24457,61.480965,-301.74503,-60.744091
-8.800000000000001,27,-13.417053,8.6055984,-30.283716,3.4496102,-.77521282,8.0341587,-16.521875,14.971449,-181.51492,60.717846,-300.51971,-62.510132,-180.73972,61.309708,-300.90454,-60.57489
-8.699999999999999,27,-13.379575,8.5815601,-30.199123,3.4399743,-.77304739,8.0117168,-16.475723,14.929629,-181.00789,60.548241,-299.68027,-62.335522,-180.23485,61.138451,-300.064,-60.405685
-8.6,27,-13.342097,8.5575228,-30.114532,3.4303386,-.77088201,7.9892755,-16.429573,14.88781,-180.50087,60.378639,-298.84082,-62.160915,-179.73,60.967197,-299.22351,-60.236485
-8.5,27,-13.30462,8.5334845,-30.029942,3.4207029,-.76871663,7.9668336,-16.383423,14.84599,-179.99385,60.209034,-298.00137,-61.986305,-179.22513,60.79594,-298.38297,-60.06728
-8.4,27,-13.267141,8.5094461,-29.945351,3.411067,-.7665512,7.9443917,-16.337273,14.80417,-179.48682,60.039433,-297.16196,-61.811695,-178.72026,60.624683,-297.54245,-59.898075
-8.300000000000001,27,-13.229664,8.4854088,-29.86076,3.4014313,-.76438582,7.9219499,-16.291122,14.762351,-178.9798,59.869831,-296.32251,-61.637085,-178.21541,60.453426,-296.70197,-59.72887
-8.199999999999999,27,-13.192185,8.4613705,-29.776167,3.3917954,-.76222038,7.899508,-16.244972,14.720531,-178.47276,59.700226,-295.48306,-61.462475,-177.71056,60.282169,-295.86142,-59.559666
-8.1,27,-13.154708,8.4373322,-29.691576,3.3821597,-.76005501,7.8770661,-16.198822,14.678711,-177.96574,59.530624,-294.64362,-61.287868,-177.20569,60.110916,-295.02094,-59.390465
-8,27,-13.11723,8.4132948,-29.606985,3.372524,-.75788963,7.8546243,-16.15267,14.636891,-177.45872,59.361019,-293.8042,-61.113258,-176.70084,59.939659,-294.18039,-59.22126
-7.9,27,-13.079753,8.3892565,-29.522394,3.3628881,-.75572419,7.8321829,-16.10652,14.595072,-176.95169,59.191418,-292.96475,-60.938648,-176.19597,59.768402,-293.33987,-59.052055
-7.8,27,-13.042274,8.3652182,-29.437801,3.3532524,-.75355881,7.809741,-16.060369,14.553252,-176.44467,59.021816,-292.12531,-60.764042,-175.69112,59.597145,-292.49936,-58.882854
-7.7,27,-13.004797,8.3411808,-29.35321,3.3436165,-.75139344,7.7872992,-16.014219,14.511433,-175.93765,58.852211,-291.28586,-60.589432,-175.18625,59.425888,-291.65884,-58.71365
-7.6,27,-12.967319,8.3171425,-29.26862,3.3339808,-.749228,7.7648573,-15.968069,14.469613,-175.43062,58.68261,-290.44641,-60.414822,-174.6814,59.254635,-290.81833,-58.544445
-7.5,27,-12.929841,8.2931042,-29.184027,3.3243451,-.74706262,7.7424154,-15.921918,14.427793,-174.9236,58.513008,-289.60699,-60.240211,-174.17653,59.083378,-289.97781,-58.375244
-7.4,27,-12.892364,8.2690668,-29.099436,3.3147092,-.74489725,7.7199736,-15.875768,14.385973,-174.41656,58.343403,-288.76755,-60.065601,-173.67168,58.912121,-289.1373,-58.206039
-7.3,27,-12.854886,8.2450285,-29.014845,3.3050735,-.74273181,7.6975322,-15.829618,14.344153,-173.90955,58.173801,-287.9281,-59.890995,-173.16681,58.740864,-288.29678,-58.036835
-7.2,27,-12.817408,8.2209902,-28.930254,3.2954376,-.74056643,7.6750903,-15.783466,14.302334,-173.40253,58.004196,-287.08865,-59.716385,-172.66196,58.569607,-287.45627,-57.86763
-7.1,27,-12.77993,8.1969528,-28.845661,3.2858019,-.738401,7.6526484,-15.737316,14.260514,-172.89549,57.834595,-286.24921,-59.541775,-172.15709,58.398354,-286.61575,-57.698429
-7,27,-12.742453,8.1729145,-28.76107,3.2761662,-.73623562,7.6302066,-15.691166,14.218695,-172.38847,57.664993,-285.40979,-59.367165,-171.65224,58.227097,-285.77524,-57.529224
-6.9,27,-12.704974,8.1488771,-28.676479,3.2665303,-.73407024,7.6077647,-15.645016,14.176875,-171.88145,57.495388,-284.57034,-59.192554,-171.14738,58.05584,-284.93472,-57.36002
-6.8,27,-12.667497,8.1248388,-28.591888,3.2568946,-.7319048,7.5853229,-15.598865,14.135056,-171.37442,57.325787,-283.7309,-59.017948,-170.64252,57.884586,-284.09421,-57.190819
-6.7,27,-12.630019,8.1008005,-28.507296,3.2472587,-.72973943,7.562881,-15.552714,14.093235,-170.8674,57.156181,-282.89145,-58.843338,-170.13765,57.713329,-283.25369,-57.021614
-6.6,27,-12.592541,8.0767632,-28.422705,3.237623,-.72757405,7.5404396,-15.506564,14.051415,-170.36037,56.98658,-282.052,-58.668728,-169.6328,57.542072,-282.41318,-56.852409
-6.5,27,-12.555063,8.0527248,-28.338114,3.2279873,-.72540861,7.5179977,-15.460413,14.009596,-169.85335,56.816978,-281.21259,-58.494118,-169.12794,57.370815,-281.57266,-56.683205
