temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-9.300000000000001,27,-13.756524,8.6693258,-30.748091,3.2350423,-2.90836,5.8053055,-14.28655,8.4698296,-109.38001,53.19009,-213.63068,-5.1293497,-106.47166,53.549404,-211.42656,-1.5167508
-9.199999999999999,27,-13.718628,8.6454439,-30.663385,3.2261302,-2.9003479,5.7893128,-14.247192,8.446497,-109.07869,53.04356,-213.04216,-5.1152191,-106.17834,53.401882,-210.84412,-1.5125724
-9.1,27,-13.680731,8.6215611,-30.57868,3.2172184,-2.8923359,5.7733202,-14.207835,8.4231634,-108.77737,52.897034,-212.45364,-5.101089,-105.88503,53.254364,-210.26167,-1.508394
-9,27,-13.642834,8.5976782,-30.493975,3.2083063,-2.8843238,5.7573276,-14.168479,8.3998308,-108.47604,52.750504,-211.86513,-5.0869584,-105.59172,53.106846,-209.67923,-1.5042157
-8.9,27,-13.604938,8.5737963,-30.409269,3.1993945,-2.8763118,5.7413349,-14.129122,8.3764982,-108.17472,52.603973,-211.27661,-5.0728278,-105.29841,52.959328,-209.09679,-1.5000373
-8.800000000000001,27,-13.56704,8.5499134,-30.324564,3.1904824,-2.8683,5.7253423,-14.089765,8.3531656,-107.8734,52.457447,-210.68811,-5.0586977,-105.0051,52.81181,-208.51434,-1.4958589
-8.699999999999999,27,-13.529143,8.5260315,-30.239859,3.1815705,-2.8602879,5.7093496,-14.050408,8.3298321,-107.57207,52.310917,-210.09959,-5.0445671,-104.71179,52.664288,-207.9319,-1.4916805
-8.6,27,-13.491247,8.5021486,-30.155153,3.1726584,-2.8522758,5.6933575,-14.011051,8.3064995,-107.27076,52.164387,-209.51108,-5.0304365,-104.41848,52.516769,-207.34946,-1.4875022
-8.5,27,-13.45335,8.4782667,-30.070448,3.1637466,-2.8442638,5.6773648,-13.971694,8.2831669,-106.96944,52.017857,-208.92256,-5.0163059,-104.12517,52.369251,-206.76701,-1.4833238
-8.4,27,-13.415453,8.4543839,-29.985741,3.1548345,-2.8362517,5.6613722,-13.932337,8.2598333,-106.66811,51.871326,-208.33405,-5.0021758,-103.83186,52.221733,-206.18457,-1.4791454
-8.300000000000001,27,-13.377557,8.4305019,-29.901037,3.1459227,-2.8282399,5.6453795,-13.892981,8.2365007,-106.36679,51.7248,-207.74553,-4.9880452,-103.53855,52.074215,-205.60213,-1.474967
-8.199999999999999,27,-13.33966,8.4066191,-29.81633,3.1370106,-2.8202279,5.6293869,-13.853623,8.2131681,-106.06547,51.57827,-207.15701,-4.9739146,-103.24524,51.926693,-205.01968,-1.4707886
-8.1,27,-13.301764,8.3827372,-29.731627,3.1280987,-2.8122158,5.6133943,-13.814267,8.1898355,-105.76414,51.43174,-206.56851,-4.9597845,-102.95193,51.779175,-204.43726,-1.4666103
-8,27,-13.263866,8.3588543,-29.646919,3.1191866,-2.8042037,5.5974016,-13.77491,8.166502,-105.46282,51.285213,-205.98,-4.9456539,-102.65862,51.631657,-203.8548,-1.4624319
-7.9,27,-13.22597,8.3349714,-29.562214,3.1102748,-2.7961917,5.5814095,-13.735553,8.1431694,-105.1615,51.138683,-205.39148,-4.9315233,-102.36531,51.484138,-203.27237,-1.4582535
-7.8,27,-13.188073,8.3110895,-29.477509,3.1013629,-2.7881799,5.5654168,-13.696197,8.1198368,-104.86018,50.992153,-204.80296,-4.9173932,-102.072,51.336617,-202.68993,-1.4540751
-7.7,27,-13.150176,8.2872066,-29.392803,3.0924509,-2.7801678,5.5494242,-13.656839,8.0965033,-104.55885,50.845623,-204.21445,-4.9032626,-101.77869,51.189098,-202.10748,-1.4498968
-7.6,27,-13.11228,8.2633247,-29.308098,3.083539,-2.7721558,5.5334315,-13.617482,8.0731707,-104.25753,50.699097,-203.62593,-4.889132,-101.48537,51.04158,-201.52504,-1.4457184
-7.5,27,-13.074383,8.2394419,-29.223392,3.0746269,-2.7641437,5.5174389,-13.578125,8.0498381,-103.95621,50.552567,-203.03741,-4.8750019,-101.19207,50.894062,-200.9426,-1.44154
-7.4,27,-13.036486,8.21556,-29.138687,3.0657151,-2.7561316,5.5014462,-13.538769,8.0265055,-103.65489,50.406036,-202.4489,-4.8608713,-100.89876,50.746544,-200.36015,-1.4373616
-7.3,27,-12.99859,8.1916771,-29.053982,3.056803,-2.7481196,5.4854536,-13.499412,8.0031719,-103.35357,50.259506,-201.8604,-4.8467407,-100.60545,50.599022,-199.77771,-1.4331833
-7.2,27,-12.960692,8.1677942,-28.969276,3.0478911,-2.7401078,5.469461,-13.460054,7.9798393,-103.05225,50.11298,-201.27188,-4.8326106,-100.31213,50.451504,-199.19527,-1.4290049
-7.1,27,-12.922795,8.1439123,-28.884571,3.0389791,-2.7320957,5.4534688,-13.420698,7.9565063,-102.75092,49.96645,-200.68336,-4.81848,-100.01882,50.303986,-198.61282,-1.4248265
-7,27,-12.884899,8.1200294,-28.799866,3.0300672,-2.7240837,5.4374762,-13.381341,7.9331737,-102.4496,49.81992,-200.09485,-4.8043494,-99.725517,50.156467,-198.03038,-1.4206481
-6.9,27,-12.847002,8.0961475,-28.71516,3.0211551,-2.7160716,5.4214835,-13.341984,7.9098406,-102.14828,49.673389,-199.50633,-4.7902193,-99.432205,50.008945,-197.44794,-1.4164697
