temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-9,27,-11.266154,8.4987106,-27.923321,5.3910122,.10212169,10.206554,-19.902357,20.1066,-27.914017,16.355169,-59.969559,4.1415277,-28.016138,17.241514,-61.808887,5.7766109
-8.8999996,27,-11.234859,8.4751024,-27.845755,5.3760371,.10183802,10.178203,-19.847073,20.050749,-27.836477,16.309738,-59.802979,4.1300235,-27.938314,17.193623,-61.637196,5.7605643
-8.8000002,27,-11.203565,8.4514952,-27.76819,5.361062,.10155434,10.149851,-19.791788,19.994898,-27.758938,16.264307,-59.636395,4.1185193,-27.860493,17.145729,-61.465504,5.7445183
-8.6999998,27,-11.172269,8.4278879,-27.690626,5.346087,.10127068,10.121499,-19.736504,19.939045,-27.681398,16.218876,-59.469814,4.1070147,-27.782669,17.097836,-61.293812,5.7284722
-8.6000004,27,-11.140975,8.4042807,-27.613062,5.3311119,.100987,10.093148,-19.681219,19.883194,-27.603861,16.173447,-59.30323,4.0955105,-27.704847,17.049942,-61.12212,5.7124262
-8.5,27,-11.109679,8.3806725,-27.535496,5.3161368,.10070333,10.064796,-19.625935,19.827341,-27.526321,16.128014,-59.13665,4.0840063,-27.627026,17.00205,-60.950428,5.6963801
-8.3999996,27,-11.078384,8.3570652,-27.457932,5.3011618,.10041966,10.036445,-19.57065,19.77149,-27.448782,16.082582,-58.970066,4.0725021,-27.549202,16.954157,-60.778736,5.6803336
-8.3000002,27,-11.04709,8.3334579,-27.380367,5.2861867,.10013599,10.008094,-19.515368,19.715639,-27.371244,16.037153,-58.803486,4.060998,-27.47138,16.906263,-60.607048,5.6642876
-8.1999998,27,-11.015795,8.3098497,-27.302801,5.2712116,.099852316,9.9797421,-19.460083,19.659786,-27.293705,15.991721,-58.636902,4.0494938,-27.393557,16.85837,-60.435356,5.6482415
-8.1000004,27,-10.9845,8.2862425,-27.225237,5.2562366,.099568643,9.9513903,-19.404799,19.603935,-27.216166,15.946291,-58.470322,4.0379896,-27.315735,16.810476,-60.263664,5.6321955
