temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
.2,27,-4.4000001,6.5,-17.105892,8.2604914,0,8.3000002,-16.372974,16.278484,-18.700001,18.299999,-54.488907,17.118132,-18.6,20.1,-58.106121,20.829834
.30000001,27,-4.4000001,6.4000001,-17.042065,8.2296686,0,8.3000002,-16.31188,16.217745,-18.6,18.200001,-54.285587,17.054258,-18.6,20.1,-57.889305,20.752111
.40000001,27,-4.4000001,6.4000001,-16.978235,8.1988459,0,8.3000002,-16.250788,16.157003,-18.5,18.1,-54.082272,16.990385,-18.5,20,-57.672493,20.674389
.5,27,-4.4000001,6.4000001,-16.914408,8.1680231,0,8.1999998,-16.189693,16.096264,-18.5,18.1,-53.878956,16.926512,-18.4,19.9,-57.455677,20.596664
.60000002,27,-4.4000001,6.4000001,-16.85058,8.1372004,0,8.1999998,-16.128601,16.035522,-18.4,18,-53.67564,16.862638,-18.4,19.799999,-57.238865,20.518942
.69999999,27,-4.3000002,6.4000001,-16.786753,8.1063776,0,8.1999998,-16.067507,15.974782,-18.299999,17.9,-53.472321,16.798763,-18.299999,19.799999,-57.022049,20.441217
.80000001,27,-4.3000002,6.3000002,-16.722923,8.0755548,0,8.1000004,-16.006414,15.914042,-18.299999,17.9,-53.269005,16.73489,-18.200001,19.700001,-56.805237,20.363495
.89999998,27,-4.3000002,6.3000002,-16.659096,8.0447321,0,8.1000004,-15.945321,15.853301,-18.200001,17.799999,-53.065689,16.671017,-18.200001,19.6,-56.588421,20.285772
1,27,-4.3000002,6.3000002,-16.595268,8.0139093,0,8.1000004,-15.884228,15.792561,-18.1,17.700001,-52.86237,16.607143,-18.1,19.5,-56.371609,20.208048
1.1,27,-4.3000002,6.3000002,-16.531441,7.9830866,0,8,-15.823134,15.731819,-18.1,17.700001,-52.659054,16.54327,-18,19.5,-56.154793,20.130325
1.2,27,-4.3000002,6.1999998,-16.467613,7.9522638,0,8,-15.762042,15.671079,-18,17.6,-52.455738,16.479397,-17.9,19.4,-55.937981,20.052603
1.3,27,-4.1999998,6.1999998,-16.403784,7.9214411,0,8,-15.700949,15.610338,-17.9,17.5,-52.252422,16.415522,-17.9,19.299999,-55.721169,19.974878
1.4,27,-4.1999998,6.1999998,-16.339956,7.8906183,0,8,-15.639855,15.549598,-17.799999,17.4,-52.049103,16.351648,-17.799999,19.200001,-55.504353,19.897156
1.5,27,-4.1999998,6.1999998,-16.276129,7.8597956,0,7.9000001,-15.578762,15.488857,-17.799999,17.4,-51.845787,16.287775,-17.700001,19.200001,-55.28754,19.819431
1.6,27,-4.1999998,6.0999999,-16.212301,7.8289728,0,7.9000001,-15.517669,15.428117,-17.700001,17.299999,-51.642471,16.223902,-17.700001,19.1,-55.070724,19.741709
1.7,27,-4.1999998,6.0999999,-16.148472,7.7981501,0,7.9000001,-15.456575,15.367376,-17.6,17.200001,-51.439152,16.160028,-17.6,19,-54.853912,19.663986
1.8,27,-4.1999998,6.0999999,-16.084644,7.7673273,0,7.8000002,-15.395483,15.306635,-17.6,17.200001,-51.235836,16.096155,-17.5,18.9,-54.637096,19.586262
1.9,27,-4.0999999,6.0999999,-16.020817,7.736505,0,7.8000002,-15.33439,15.245894,-17.5,17.1,-51.03252,16.03228,-17.5,18.9,-54.420284,19.508539
2,27,-4.0999999,6,-15.956988,7.7056823,0,7.8000002,-15.273296,15.185154,-17.4,17,-50.829205,15.968407,-17.4,18.799999,-54.203468,19.430817
2.0999999,27,-4.0999999,6,-15.893161,7.6748595,0,7.6999998,-15.212203,15.124413,-17.4,17,-50.625885,15.904533,-17.299999,18.700001,-53.986656,19.353092
2.2,27,-4.0999999,6,-15.829332,7.6440368,0,7.6999998,-15.15111,15.063673,-17.299999,16.9,-50.422569,15.84066,-17.200001,18.6,-53.76984,19.27537
2.3,27,-4.0999999,6,-15.765505,7.613214,0,7.6999998,-15.090016,15.002933,-17.200001,16.799999,-50.219254,15.776786,-17.200001,18.6,-53.553028,19.197645
2.4000001,27,-4.0999999,5.9000001,-15.701676,7.5823913,0,7.5999999,-15.028923,14.942191,-17.200001,16.799999,-50.015934,15.712913,-17.1,18.5,-53.336212,19.119923
2.5,27,-4,5.9000001,-15.637849,7.5515685,0,7.5999999,-14.967831,14.881451,-17.1,16.700001,-49.812618,15.649039,-17,18.4,-53.1194,19.0422
2.5999999,27,-4,5.9000001,-15.574021,7.5207458,0,7.5999999,-14.906737,14.82071,-17,16.6,-49.609303,15.585165,-17,18.299999,-52.902588,18.964476
2.7,27,-4,5.9000001,-15.510193,7.489923,0,7.5999999,-14.845644,14.75997,-16.9,16.6,-49.405987,15.521292,-16.9,18.299999,-52.685772,18.886753
2.8,27,-4,5.8000002,-15.446365,7.4591002,0,7.5,-14.784551,14.699229,-16.9,16.5,-49.202667,15.457418,-16.799999,18.200001,-52.46896,18.809031
2.9000001,27,-4,5.8000002,-15.382537,7.4282775,0,7.5,-14.723457,14.638489,-16.799999,16.4,-48.999352,15.393544,-16.799999,18.1,-52.252144,18.731306
3,27,-4,5.8000002,-15.318709,7.3974547,0,7.5,-14.662364,14.577748,-16.700001,16.4,-48.796036,15.329671,-16.700001,18,-52.035332,18.653584
3.0999999,27,-3.9000001,5.8000002,-15.254881,7.366632,0,7.4000001,-14.601272,14.517007,-16.700001,16.299999,-48.59272,15.265798,-16.6,18,-51.818516,18.575859
3.2,27,-3.9000001,5.6999998,-15.191053,7.3358092,0,7.4000001,-14.540178,14.456266,-16.6,16.200001,-48.3894,15.201923,-16.6,17.9,-51.601704,18.498137
3.3,27,-3.9000001,5.6999998,-15.127225,7.3049865,0,7.4000001,-14.479085,14.395526,-16.5,16.200001,-48.186085,15.13805,-16.5,17.799999,-51.384888,18.420414
