temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-9.9,27,-13.829309,8.8700161,-31.21422,3.5556037,-.47624043,8.3289223,-16.800629,15.848147,-149.97278,47.685493,-243.43462,-56.510929,-149.49654,48.491528,-244.53818,-54.454891
-9.800000000000001,27,-13.791831,8.8459787,-31.129629,3.5459681,-.47494981,8.3063507,-16.755098,15.805199,-149.56635,47.556263,-242.77492,-56.357784,-149.0914,48.360115,-243.87547,-54.30732
-9.699999999999999,27,-13.754353,8.8219404,-31.045038,3.5363321,-.47365919,8.2837791,-16.709568,15.76225,-149.15991,47.427032,-242.11519,-56.204639,-148.68626,48.228699,-243.21277,-54.159744
-9.6,27,-13.716875,8.7979021,-30.960447,3.5266964,-.47236857,8.2612076,-16.664038,15.719301,-148.75349,47.297806,-241.45549,-56.051495,-148.28113,48.097286,-242.55006,-54.012169
-9.5,27,-13.679398,8.7738647,-30.875854,3.5170608,-.47107795,8.238636,-16.618507,15.676352,-148.34706,47.168575,-240.79576,-55.898346,-147.87598,47.965874,-241.88736,-53.864594
-9.4,27,-13.641919,8.7498264,-30.791264,3.5074248,-.4697873,8.2160645,-16.572977,15.633403,-147.94063,47.039349,-240.13605,-55.745201,-147.47084,47.834461,-241.22466,-53.717022
-9.300000000000001,27,-13.604442,8.7257881,-30.706673,3.4977891,-.46849668,8.1934929,-16.527447,15.590454,-147.53419,46.910118,-239.47633,-55.592052,-147.0657,47.703049,-240.56195,-53.569447
-9.199999999999999,27,-13.566964,8.7017508,-30.622082,3.4881532,-.46720606,8.1709213,-16.481916,15.547505,-147.12776,46.780888,-238.81662,-55.438908,-146.66055,47.571632,-239.89925,-53.421871
-9.1,27,-13.529487,8.6777124,-30.537491,3.4785175,-.46591544,8.1483498,-16.436388,15.504557,-146.72134,46.651661,-238.15691,-55.285763,-146.25542,47.44022,-239.23654,-53.2743
-9,27,-13.492008,8.6536741,-30.452898,3.4688818,-.46462482,8.1257782,-16.390858,15.461607,-146.31491,46.52243,-237.49719,-55.132614,-145.85028,47.308807,-238.57384,-53.126724
-8.9,27,-13.454531,8.6296368,-30.368307,3.4592459,-.4633342,8.1032066,-16.345327,15.418658,-145.90848,46.393204,-236.83748,-54.979469,-145.44514,47.177391,-237.91113,-52.979149
-8.800000000000001,27,-13.417053,8.6055984,-30.283716,3.4496102,-.46204358,8.0806351,-16.299797,15.37571,-145.50204,46.263973,-236.17776,-54.826324,-145.04001,47.045979,-237.24843,-52.831577
-8.699999999999999,27,-13.379575,8.5815601,-30.199123,3.4399743,-.46075293,8.0580635,-16.254267,15.332761,-145.09561,46.134743,-235.51805,-54.673176,-144.63486,46.914566,-236.58572,-52.684002
-8.6,27,-13.342097,8.5575228,-30.114532,3.4303386,-.45946231,8.0354919,-16.208736,15.289812,-144.68918,46.005516,-234.85834,-54.520031,-144.22972,46.783154,-235.92302,-52.536427
-8.5,27,-13.30462,8.5334845,-30.029942,3.4207029,-.4581717,8.0129204,-16.163206,15.246862,-144.28276,45.876286,-234.19862,-54.366886,-143.82458,46.651741,-235.26031,-52.388851
-8.4,27,-13.267141,8.5094461,-29.945351,3.411067,-.45688108,7.9903483,-16.117676,15.203914,-143.87633,45.747059,-233.53891,-54.213737,-143.41945,46.520325,-234.59761,-52.24128
-8.300000000000001,27,-13.229664,8.4854088,-29.86076,3.4014313,-.45559046,7.9677768,-16.072145,15.160965,-143.46989,45.617828,-232.8792,-54.060593,-143.0143,46.388912,-233.93491,-52.093704
-8.199999999999999,27,-13.192185,8.4613705,-29.776167,3.3917954,-.45429981,7.9452052,-16.026615,15.118016,-143.06346,45.488598,-232.21948,-53.907444,-142.60916,46.2575,-233.2722,-51.946129
-8.1,27,-13.154708,8.4373322,-29.691576,3.3821597,-.45300922,7.9226336,-15.981086,15.075068,-142.65703,45.359371,-231.55977,-53.754299,-142.20403,46.126087,-232.6095,-51.798557
-8,27,-13.11723,8.4132948,-29.606985,3.372524,-.45171857,7.9000621,-15.935555,15.032119,-142.2506,45.230141,-230.90005,-53.601154,-141.79889,45.994675,-231.94679,-51.650982
-7.9,27,-13.079753,8.3892565,-29.522394,3.3628881,-.45042795,7.8774905,-15.890025,14.989169,-141.84418,45.100914,-230.24034,-53.448009,-141.39374,45.863258,-231.28409,-51.503407
-7.8,27,-13.042274,8.3652182,-29.437801,3.3532524,-.44913733,7.854919,-15.844495,14.94622,-141.43774,44.971684,-229.58063,-53.294861,-140.9886,45.731846,-230.62138,-51.355835
-7.7,27,-13.004797,8.3411808,-29.35321,3.3436165,-.44784671,7.8323469,-15.798965,14.903272,-141.03131,44.842453,-228.92091,-53.141716,-140.58347,45.600433,-229.95866,-51.20826
-7.6,27,-12.967319,8.3171425,-29.26862,3.3339808,-.44655606,7.8097754,-15.753435,14.860323,-140.62488,44.713226,-228.2612,-52.988567,-140.17833,45.469021,-229.29596,-51.060684
-7.5,27,-12.929841,8.2931042,-29.184027,3.3243451,-.44526544,7.7872038,-15.707905,14.817374,-140.21844,44.583996,-227.60149,-52.835423,-139.77319,45.337605,-228.63326,-50.913109
-7.4,27,-12.892364,8.2690668,-29.099436,3.3147092,-.44397482,7.7646322,-15.662374,14.774425,-139.81203,44.454769,-226.94177,-52.682278,-139.36804,45.206192,-227.97055,-50.765537
-7.3,27,-12.854886,8.2450285,-29.014845,3.3050735,-.4426842,7.7420607,-15.616844,14.731476,-139.40559,44.325539,-226.28206,-52.529133,-138.96291,45.07478,-227.30785,-50.617962
-7.2,27,-12.817408,8.2209902,-28.930254,3.2954376,-.44139358,7.7194891,-15.571314,14.688527,-138.99916,44.196308,-225.62233,-52.375984,-138.55777,44.943367,-226.64514,-50.470387
-7.1,27,-12.77993,8.1969528,-28.845661,3.2858019,-.44010296,7.6969175,-15.525784,14.645578,-138.59273,44.067081,-224.96262,-52.222839,-138.15263,44.811954,-225.98244,-50.322815
-7,27,-12.742453,8.1729145,-28.76107,3.2761662,-.43881232,7.674346,-15.480254,14.60263,-138.18629,43.937851,-224.3029,-52.069691,-137.74748,44.680538,-225.31973,-50.17524
-6.9,27,-12.704974,8.1488771,-28.676479,3.2665303,-.4375217,7.6517744,-15.434724,14.55968,-137.77988,43.808624,-223.64319,-51.916546,-137.34235,44.549126,-224.65703,-50.027664
-6.8,27,-12.667497,8.1248388,-28.591888,3.2568946,-.43623108,7.6292028,-15.389194,14.516731,-137.37344,43.679394,-222.98347,-51.763401,-136.93721,44.417713,-223.99432,-49.880093
-6.7,27,-12.630019,8.1008005,-28.507296,3.2472587,-.43494046,7.6066308,-15.343663,14.473783,-136.96701,43.550163,-222.32376,-51.610252,-136.53207,44.286301,-223.33162,-49.732517
-6.6,27,-12.592541,8.0767632,-28.422705,3.237623,-.43364984,7.5840592,-15.298133,14.430834,-136.56058,43.420937,-221.66405,-51.457108,-136.12692,44.154884,-222.66891,-49.584942
-6.5,27,-12.555063,8.0527248,-28.338114,3.2279873,-.43235922,7.5614877,-15.252604,14.387885,-136.15414,43.291706,-221.00433,-51.303963,-135.72179,44.023472,-222.00621,-49.437366
