temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
33.6,608,.003533166095508,.0048806311880298,108,.0004997421014536,.0009692497008018,500,.0030334239940544,.003911381487228
33.7,334,.001828167864403,.0024672549415357,58,.0001691571648763,.0003280802907852,276,.0016590106995267,.0021391746507504
33.8,303,.0017489909128017,.0023472709927717,46,.0001416356145114,.0002747022471397,257,.0016073552982903,.002072568745632
33.9,353,.0016323190081522,.0022361698125906,83,.000202150206789,.0003920702859546,270,.0014301688013632,.001844099526636
34,455,.0022537626611552,.0029758513437912,55,.0001073525642354,.0002082102815493,400,.0021464100969197,.0027676410622419
34.1,439,.0022125271316611,.0030300696719792,82,.0002725474855936,.0005286057991043,357,.0019399796460675,.0025014638728749
34.2,548,.0029936604607741,.0040348603799316,73,.0002688180876476,.0005213726350917,475,.0027248423731265,.0035134877448399
34.3,267,.0016638309593304,.0022911646325383,52,.0002242437946904,.0004349208053327,215,.00143958716464,.0018562438272056
34.4,335,.0018317295561197,.0024373750854636,52,.0001161285446081,.0002252312921769,283,.0017156010115116,.0022121437932867
34.5,309,.0017843674594147,.0023946791454108,63,.0001443932321834,.0002800506492662,246,.0016399742272313,.0021146284961446
34.6,265,.0012552489780688,.0016943866980483,44,.0001166542616886,.0002262509170237,221,.0011385947163802,.0014681357810247
34.7,531,.0028499800669586,.0038407364364872,98,.0002551911561568,.0004949432005859,433,.0025947889108018,.0033457932359013
34.8,401,.0021850034772513,.0029308961623258,59,.0001745833675528,.0003386044143383,342,.0020104201096984,.0025922917479875
34.9,328,.0018319136904523,.0025024038665151,51,.0002157964846816,.000418537246901,277,.0016161172057707,.0020838666196141
35,536,.0026581829667442,.0036112206186871,90,.0002825616241076,.0005480282190362,446,.0023756213426367,.0030631923996509
35.1,435,.002091088168747,.0028064635131955,66,.0001694522081053,.0003286525224553,369,.0019216359606418,.0024778109907402
35.2,370,.0022897630807535,.0030765819153942,54,.0001908981421934,.000370246915395,316,.00209886493856,.0027063349999992
35.3,282,.0015898750829137,.0022002442572671,49,.0002310744151828,.0004481687848852,233,.001358800667731,.0017520754723819
35.4,217,.001114710952713,.0015130382853314,43,.0001164469495478,.0002258488378075,174,.0009982640031652,.0012871894475239
35.5,263,.001209183202306,.0016257475670045,39,.0001024394902487,.0001986813757071,224,.0011067437120573,.0014270661912974
35.6,340,.0025087938120549,.0037161797043552,76,.0007403349185608,.0014358794841769,264,.0017684588934941,.0022803002201783
35.7,431,.0020808274002917,.0027945300852679,70,.0001714475248491,.0003325224433866,361,.0019093798754426,.0024620076418813
35.8,220,.001389316900827,.0019225397359719,41,.0002016942904675,.0003911860443395,179,.0011876226103595,.0015313536916324
35.9,171,.0009124056972922,.0012274022762995,27,.0000783312194699,.0001519233848626,144,.0008340744778224,.0010754788914369
36,182,.000994034323071,.0013709805050439,38,.0001372846876961,.0002662636326249,144,.0008567496353749,.001104716872419
36.1,296,.0015339637538005,.0020615270333337,49,.0001285879222479,.0002493962504957,247,.0014053758315526,.001812130782838
36.2,219,.0020050659272783,.0029379314353264,55,.0005423146826615,.0010518192083282,164,.0014627512446168,.0018861122269982
36.3,247,.0023270266672242,.0036486024305873,48,.0009969193700741,.0019335250045742,199,.0013301072971501,.0017150774260131
36.4,274,.0012661253727515,.001733323806377,53,.0001549773548959,.0003005785530377,221,.0011111480178556,.0014327452533394
36.5,247,.0012795085005735,.0017245021814318,39,.0001148615187958,.0002227739003899,208,.0011646469817777,.0015017282810419
36.6,98,.0004702023164782,.0006315088148767,14,.0000387908412449,.0000752348305468,84,.0004314114752333,.0005562739843299
36.7,360,.0020658094139208,.0028002854156171,71,.0002100892900785,.0004074681431234,289,.0018557201238423,.0023928172724936
36.8,202,.0010534790580721,.001436733012298,36,.0001205216559299,.0002337517308888,166,.0009329574021422,.0012029812814092
36.9,214,.0014714008794385,.0020297053624745,34,.0002037313579848,.0003951369312745,180,.0012676695214537,.0016345684312
37,190,.0012801444304671,.0017453092021924,38,.000145607388248,.0002824055060273,152,.0011345370422191,.0014629036961651
37.1,241,.0014839945092149,.0021232230735109,36,.0003226091463375,.0006257003932433,205,.0011613853628774,.0014975226802676
37.2,277,.0020347376911332,.0028150289357995,34,.0002944002926597,.0005709893511039,243,.0017403373984735,.0022440395846957
37.3,235,.0014202707216668,.0018967575993258,29,.0001006364284422,.0001951843394465,206,.0013196342932247,.0017015732598793
37.4,135,.0007732706316403,.001049436136725,22,.0000805440151055,.0001562151059034,113,.0006927266165349,.0008932210308217
37.5,178,.0013680588909466,.0019467196040353,32,.0002810555480153,.0005451071735365,146,.0010870033429313,.0014016124304987
37.6,208,.0013858724482532,.001842646170914,27,.0000856268250118,.0001660732179403,181,.0013002456232414,.0016765729529737
37.7,156,.0008649943813168,.0011807414207965,25,.0001005943275629,.0001951026795837,131,.0007644000537539,.0009856387412128
37.8,280,.0016257494176699,.002154409191121,37,.0000894094021788,.0001734095203574,243,.0015363400154911,.0019809996707636
37.9,125,.0008913000571908,.0011651591892701,12,.0000244465809658,.0000474141397149,113,.0008668534762251,.0011177450495552
38,101,.0004853393747624,.000644329756085,16,.0000284885844053,.0000552536039891,85,.0004568507903571,.0005890761520959
38.1,126,.0005661472634131,.0007615784592758,20,.0000485675108166,.0000941966783898,106,.0005175797525965,.000667381780886
38.2,215,.001035624931319,.0014137750422094,46,.0001206195062764,.0002339415087249,169,.0009150054250426,.0011798335334845
38.3,80,.0003130380841014,.0004263491598522,15,.0000349332621283,.0000677530520647,65,.0002781048219731,.0003585961077874
38.4,101,.0005079163148025,.0006677992257664,13,.0000198097271209,.0000384209624826,88,.0004881065876816,.0006293782632838
38.5,138,.0007296387422002,.0009695479611764,25,.0000441972769636,.0000857206104001,113,.0006854414652366,.0008838273507763
38.6,140,.0007993106111144,.0010825916533292,21,.000079896170007,.0001549586060889,119,.0007194144411073,.0009276330472403
38.7,83,.0005661424279992,.0007543714596636,12,.0000374906502429,.0000727131111944,71,.0005286517777563,.0006816583484692
38.8,176,.0008683736812571,.001176528341432,31,.00008741047575,.0001695325968711,145,.0007809632055071,.0010069957445609
38.9,173,.0011620460094903,.0015882800578737,33,.0001383009204901,.0002682346147367,140,.0010237450890003,.001320045443137
39,61,.0003260777114633,.0004373875917736,10,.0000260492590769,.0000505225348206,51,.0003000284523864,.000386865056953
39.1,96,.0006171187172299,.0008144386278275,13,.0000287791820881,.000055817217941,83,.0005883395351418,.0007586214098865
39.2,124,.0007554997063437,.0010315845840836,18,.0000883320783487,.0001713200515496,106,.000667167627995,.000860264532534
39.3,176,.0008039362651715,.0010869503773279,30,.0000774261074667,.0001501679226408,146,.0007265101577048,.0009367824546871
39.4,102,.0004146661141249,.0005703126343519,20,.0000548102078142,.0001063043930003,82,.0003598559063107,.0004640082413516
39.5,105,.0003074465545367,.0004086973080319,23,.0000188704395114,.0000365992146811,82,.0002885761150253,.0003720980933508
39.6,95,.0003463130471744,.0004653513139488,17,.0000289285205781,.0000561068607112,78,.0003173845265962,.0004092444532375
39.7,122,.0005785354593399,.0007802921311963,25,.0000527824328174,.0001023715175279,97,.0005257530265226,.0006779206136684
39.8,74,.0003234973613644,.0004309241776355,9,.0000212248178286,.0000411655303765,65,.0003022725435358,.000389758647259
39.9,112,.0004044003037222,.0005368268710697,14,.0000236617466101,.0000458919546134,98,.0003807385571122,.0004909349164564
40,134,.0005188807852505,.0006979013020612,19,.0000443673060317,.0000860503824356,115,.0004745134792188,.0006118509196256
40.1,67,.000253131447991,.0003755769456006,20,.000075656535671,.0001467358403886,47,.00017747491232,.000228841105212
40.2,161,.0006808730885837,.0009020434545164,14,.0000370831412511,.0000719227466561,147,.0006437899473326,.0008301207078603
40.3,124,.0005068818187723,.0006935933200225,22,.0000615405195035,.0001193578280549,102,.0004453412992689,.0005742354919676
40.4,77,.0003431583504891,.0004536284003507,7,.0000171526462793,.0000332675538175,70,.0003260057042098,.0004203608465332
40.5,149,.0008066702054919,.0010735977371041,18,.0000514630095836,.0000998124943408,131,.0007552071959083,.0009737852427634
40.6,159,.000653152792168,.000896057854078,34,.0000828591768851,.0001607053627311,125,.0005702936152829,.0007353524913469
40.7,97,.0004497961445793,.0005963897449703,9,.0000252434416268,.0000489596521334,88,.0004245527029525,.000547430092837
40.8,106,.0004346180722337,.0005978422547059,22,.0000575837856331,.0001116837420341,84,.0003770342866005,.0004861585126719
40.9,43,.0002107152302244,.0002805858753163,9,.0000136658476038,.0000265049078507,34,.0001970493826207,.0002540809674656
41,82,.0005135698156664,.0006922852192019,14,.0000462625318391,.0000897261753607,68,.0004673072838273,.0006025590438412
41.1,105,.0002866516444371,.000390438010669,21,.0000320293617548,.0000621209426583,84,.0002546222826822,.0003283170680106
41.2,56,.0002338831404813,.0003153181129392,5,.0000211402252717,.0000410014654335,51,.0002127429152097,.0002743166475057
41.3,153,.0006872646163316,.0009180113510041,26,.0000489687210887,.0000949748291532,127,.0006382958952429,.0008230365218509
41.4,113,.0005000959756103,.0006536280743603,6,.0000135221458777,.0000262261996795,107,.0004865738297326,.0006274018746808
41.5,101,.0002881854996559,.0003829855155004,9,.000017522812314,.0000339854930758,92,.0002706626873419,.0003490000224247
