temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
8.300000000000001,210,.0006022723955965,.0003934211585062,156,.0005535061879414,.0002514128435536,54,.0000487662076551,.0001420083149526
8.4,267,.000716867721188,.0003863502469414,207,.0006997569541625,.0003065891071827,60,.0000171107670255,.0000797611397587
8.5,228,.0007905166743427,.0003905483486619,191,.0007780657148828,.0003347478020714,37,.0000124509594599,.0000558005465905
8.6,249,.0009155529008744,.000484407108857,207,.000894688415741,.0003903396970202,42,.0000208644851334,.0000940674118368
8.699999999999999,328,.0012020293108854,.000794824148926,263,.0010887939207578,.0005385213065949,65,.0001132353901276,.000256302842331
8.800000000000001,296,.0010777862241795,.0007685353788816,223,.0009404026783386,.0004359036198025,73,.0001373835458409,.000332631759079
8.9,244,.0007871647572166,.0004646321718269,185,.0007500636840803,.0003320413638193,59,.0000371010731364,.0001325908080076
9,299,.0006536555884082,.0004081211673821,216,.0006230101545839,.0002769435704835,83,.0000306454338244,.0001311775968986
9.1,227,.000673871400231,.0004644083429071,165,.0006273741840914,.0002718811485067,62,.0000464972161396,.0001925271944003
9.199999999999999,340,.0018375856435173,.0014975673388842,259,.0016027144413604,.0009813329384816,81,.0002348712021569,.0005162344004026
9.300000000000001,203,.0007607345073737,.0004047033263248,166,.0007422877213799,.000325131376286,37,.0000184467859938,.0000795719500388
9.4,267,.0006992782099005,.0003995762946545,221,.0006740788691104,.0002895913518159,46,.00002519934079,.0001099849428385
9.5,269,.0008004173602707,.0004403568379558,216,.0007765221713498,.0003413091358624,53,.0000238951889209,.0000990477020935
9.6,313,.0014706271905247,.0011550619117315,228,.0012753991933323,.0007256143189238,85,.0001952279971924,.0004294475928077
9.699999999999999,264,.0011303309761992,.0009301796822569,181,.000941401794023,.0005077860058691,83,.0001889291821762,.0004223936763879
9.800000000000001,195,.000683439000035,.000363842411133,156,.0006689779882549,.0003001884077776,39,.00001446101178,.0000636540033554
9.9,294,.0011440209914149,.0008340286441921,225,.001012533425012,.0005445538856463,69,.0001314875664029,.0002894747585458
10,174,.0007194452908621,.0004723698967553,132,.0006907984725331,.000370812949086,42,.000028646818329,.0001015569476692
10.1,292,.0015311484210763,.001130278254351,209,.0013811400833106,.0007908543412043,83,.0001500083377657,.0003394239131467
10.2,226,.0007105076498526,.0003795979107792,172,.0006928699372679,.0003060563495296,54,.0000176377125847,.0000735415612496
10.3,214,.0006229782037721,.0004022665573729,149,.000582043187535,.0002661594161992,65,.0000409350162371,.0001361071411736
10.4,211,.000622870672089,.0003807296236573,158,.0005959019476904,.0002599091967852,53,.0000269687243986,.0001208204268721
10.5,291,.0019870022690327,.0015931370531064,220,.0017086687115579,.0010158396770521,71,.0002783335574748,.0005772973760543
10.6,219,.0007461000324298,.0004543939516282,166,.000724108151644,.0003611617650847,53,.0000219918807858,.0000932321865434
10.7,227,.0008175284854417,.0004428429843983,184,.0007942680086899,.0003517075081163,43,.0000232604767518,.000091135476282
10.8,253,.0007616614767976,.0004780036118177,195,.0007231403736228,.0003287858104102,58,.0000385211031748,.0001492178014075
10.9,241,.000760322106558,.0004256719844022,186,.0007341878322222,.0003250346110519,55,.0000261342743357,.0001006373733503
11,217,.0010652237177595,.0008269332565476,150,.0009208554970428,.0004907761446304,67,.0001443682207167,.0003361571119171
