temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
3.9,94,.0005008046440054,.0003138764197956,67,.0004848602272887,.0002326264510089,27,.0000159444167167,.0000812499687868
4,132,.0003907511468881,.0002867211745183,98,.0003671876589806,.0001747172139801,34,.0000235634879076,.0001120039605382
4.1,143,.0005176502079465,.0003492622937813,103,.0004936625786627,.0002336857516241,40,.0000239876292838,.0001155765421572
4.2,133,.00064520714065,.000402423137416,104,.0006243414572964,.0002931110508939,29,.0000208656833536,.0001093120865221
4.3,118,.0006426499939067,.0003861229711219,87,.0006232226608631,.0002920517792973,31,.0000194273330436,.0000940711918247
4.4,113,.0005179375369195,.0002926618118124,92,.0005067442756399,.0002386964542325,21,.0000111932612796,.00005396535758
4.5,180,.0007574563232851,.000490066195681,135,.0007315684242712,.0003450607186153,45,.0000258878990138,.0001450054770658
4.6,112,.0005537638671029,.0003325943682739,92,.0005372714301757,.0002550669706238,20,.0000164924369273,.0000775273976501
4.7,193,.0009736224533015,.000586356302648,145,.0009470697875713,.0004438927894057,48,.0000265526657302,.0001424635132423
4.8,130,.0008896765123723,.0004861120962687,110,.0008758816280192,.0004097544181718,20,.000013794884353,.0000763576780969
4.9,157,.0009595896000008,.0005467418436922,127,.0009368760720463,.0004406259199641,30,.0000227135279545,.0001061159237281
5,226,.0006600439295212,.000458277522938,166,.0006300468011204,.0002945485938426,60,.0000299971284008,.0001637289290954
5.1,158,.0008111001205862,.0004687079769496,129,.0007922226452024,.0003748345500298,29,.0000188774753838,.0000938734269198
5.2,247,.000974899031732,.0005347053100877,204,.000959042193017,.0004465108905265,43,.000015856838715,.0000881944195612
5.3,151,.0007154440131174,.0004430790262404,110,.0006924851648478,.000322063243857,41,.0000229588482696,.0001210157823834
5.4,167,.0007813227668549,.0004992763391556,126,.0007522526809112,.000358423801174,41,.0000290700859438,.0001408525379816
5.5,206,.001263492229576,.0007271056000206,159,.0012342150676545,.0005829287096333,47,.0000292771619215,.0001441768903874
5.6,230,.0009176684710823,.0005978959371475,182,.0008826287894408,.0004105209280567,48,.0000350396816415,.0001873750090908
5.7,234,.000870424189678,.0005602016421449,181,.0008396229498544,.0003978038365631,53,.0000308012398236,.0001623978055818
5.8,150,.0006922084054963,.0003881127687464,120,.0006771994919177,.000314531507513,30,.0000150089135786,.0000735812612334
5.9,148,.0006712282151824,.0004151240590886,115,.0006505236055432,.000306343035902,33,.0000207046096392,.0001087810231866
6,247,.0007952779792006,.0004636834864868,195,.0007763333289859,.0003613685531434,52,.0000189446502148,.0001023149333435
6.1,148,.0008448163046211,.0005372318053105,114,.0008141074897594,.0003932557054327,34,.0000307088148617,.0001439760998778
6.2,151,.0008103637373154,.0004896171077746,121,.0007844639804375,.0003737897979192,30,.0000258997568778,.0001158273098554
6.3,260,.0009459816327251,.0005809242232715,197,.0009166207242401,.0004337926313553,63,.0000293609084849,.0001471315919161
6.4,226,.0011873835386709,.0007004011718266,179,.0011558324062548,.0005457937684525,47,.000031551132416,.000154607403374
6.5,183,.0007937038209604,.0004754891138816,144,.0007723826455504,.0003625461415027,39,.0000213211754101,.000112942972379
6.6,249,.000831692664562,.0004720509644471,194,.0008147994467436,.0003792488058707,55,.0000168932178184,.0000928021585764
6.7,208,.0010302880204165,.000566582467485,172,.0010133217871271,.0004733282270593,36,.0000169662332894,.0000932542404257
6.8,197,.0009801253845367,.000587490198086,153,.0009548627370464,.0004525207915549,44,.0000252626474904,.0001349694065311
6.9,190,.0009873411777832,.000568030632536,155,.0009646088193449,.0004535083569408,35,.0000227323584383,.0001145222755952
7,362,.0013107161757695,.0008202834258668,280,.0012669196349862,.0005905340061076,82,.0000437965407833,.0002297494197592
7.1,238,.0008588980044166,.0004736716009006,204,.0008450267246758,.0003942398696211,34,.0000138712797408,.0000794317312796
7.2,251,.0009754512002722,.0005415011656567,202,.0009562654733486,.0004449940400946,49,.0000191857269236,.0000965071255621
7.3,254,.0010203102441366,.000635889437973,198,.0009860282135605,.0004568985121693,56,.0000342820305761,.0001789909258036
7.4,327,.0013341857251774,.0007655963424043,253,.0013043535249153,.0006082449478697,74,.0000298322002621,.0001573513945345
7.5,201,.0009468548086389,.0005480263018001,161,.0009238481814009,.0004295722022505,40,.000023006627238,.0001184540995496
7.6,269,.0012101440300256,.0007271388704453,216,.0011761638393182,.0005570366535324,53,.0000339801907074,.0001701022169129
7.7,283,.0011949278807784,.000742821983394,217,.0011587944896974,.0005632811407992,66,.000036133391081,.0001795408425949
7.8,301,.0012825282019975,.0007756156724668,242,.0012479158280598,.0005922098601445,59,.0000346123739376,.0001834058123222
7.9,193,.001004481308712,.000560684286711,158,.0009856965659196,.0004661700239978,35,.0000187847427924,.0000945142627131
8,171,.0005567268574111,.0004167798662991,111,.0005243093269769,.0002485124147995,60,.0000324175304343,.0001682674514996
8.1,217,.0012831661140495,.0007909609510364,171,.0012431078110922,.0005904975414239,46,.0000400583029574,.0002004634096124
8.199999999999999,273,.0009808323784988,.0005538000810503,217,.0009610665010769,.0004532828696568,56,.0000197658774219,.0001005172113935
8.300000000000001,201,.0008771274335544,.0005617161016005,154,.0008453139581661,.0004073499454194,47,.0000318134753883,.0001543661561811
8.4,267,.001128802352838,.0006613765155237,207,.0011028101579882,.0005248368207447,60,.0000259921948498,.000136539694779
8.5,228,.0012451376851175,.0006685630629022,191,.0012262239939673,.0005730404874384,37,.0000189136911501,.0000955225754637
8.6,249,.0014417145283403,.0008292358746047,207,.0014100202286045,.0006682058810412,42,.0000316942997358,.0001610299935635
8.699999999999999,297,.0014426054618113,.000800485389135,249,.0014152572155695,.0006654377980055,48,.0000273482462418,.0001350475911295
8.800000000000001,279,.0014210912732224,.0008841384211564,218,.0013740398238156,.0006540728943492,61,.0000470514494069,.0002300655268073
8.9,242,.0011895029210507,.0007262850550376,184,.0011550866650509,.0005453744676345,58,.0000344162559998,.0001809105874031
9,299,.0010284100436522,.0006986452243893,216,.0009818579469538,.0004740878898701,83,.0000465520966983,.0002245573345192
9.1,225,.0010494933985257,.0007742711509877,165,.0009887356145555,.0004654217438542,60,.0000607577839702,.0003088494071335
9.199999999999999,277,.0013137262342562,.0008437160178416,220,.0012632482121404,.0006030552742411,57,.0000504780221158,.0002406607436005
9.300000000000001,203,.0011978599102349,.000692794366671,166,.0011698382289751,.0005565785371573,37,.0000280216812598,.0001362158295137
9.4,267,.0011006209193027,.0006840176099274,221,.0010623417368834,.000495739081515,46,.0000382791824194,.0001882785284124
9.5,269,.0012600894894419,.0007538280933943,216,.0012237913853141,.0005842725573189,53,.0000362981041278,.0001695555360754
9.6,250,.0012862734464036,.0007886896982825,187,.0012451564831508,.0005898212679654,63,.0000411169632528,.0001988684303171
9.699999999999999,232,.0010950599786952,.00071346216302,167,.0010508944324101,.0005001810987153,65,.0000441655462851,.0002132810643047
9.800000000000001,194,.0010627666629048,.0006113298161949,155,.0010407995919195,.0005023632426742,39,.0000219670709853,.0001089665735208
9.9,260,.0011529551846863,.0006645786082231,207,.0011258312065934,.0005314246929231,53,.0000271239780929,.0001331539153
10,162,.0008286671194924,.0005360729359154,121,.0007961221858181,.0003852549078829,41,.0000325449336742,.0001508180280325
10.1,229,.0013844025524037,.0008272629220585,170,.0013471163028953,.000646333395224,59,.0000372862495084,.0001809295268345
10.2,226,.0011187489227709,.000649817476841,172,.0010919562690219,.0005239248158659,54,.0000267926537489,.0001258926609751
10.3,212,.0009467320546861,.0006333438106765,148,.0009064918295394,.0004464137642515,64,.0000402402251467,.000186930046425
10.4,211,.0009801026312246,.0006517548088425,158,.0009391356577453,.0004449274708236,53,.0000409669734793,.0002068273380189
10.5,224,.0015381721536798,.000904546767174,184,.0014982615446115,.0007201470668292,40,.0000399106090683,.0001843997003448
10.6,206,.0009896003397358,.0006200817031186,153,.0009561934645035,.0004604814980098,53,.0000334068752323,.0001596002051087
10.7,227,.0012870925980195,.0007580840197647,184,.0012517586563945,.000602073084508,43,.000035333941625,.0001560109352567
10.8,251,.0011800611880801,.0007937054842273,194,.0011288596200529,.0005536212156301,57,.0000512015680272,.0002400842685972
10.9,241,.001196772272138,.0007286897165955,186,.0011570728742072,.0005564128901483,55,.0000396993979308,.0001722768264472
11,194,.0011008711301628,.0007077114825051,140,.0010596663100841,.0005061605248784,54,.0000412048200786,.0002015509576268
11.1,203,.0010282491163025,.0006623362122298,159,.0009879188808668,.0004895774528393,44,.0000403302354357,.0001727587593905
11.2,257,.0010308359450306,.0006680900424385,186,.0009887109633837,.000481216988419,71,.0000421249816469,.0001868730540195
11.3,214,.0011486925436657,.0007015301545152,165,.0011137663603904,.000544238554653,49,.0000349261832753,.0001572915998622
11.4,164,.0008674687059553,.0005138981536277,132,.0008452649626065,.0004084480629274,32,.0000222037433488,.0001054500907003
