temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
30.8,13218,.0029810677966429,.0040609305721667,8006,.0005539346463075,.0009042995403006,5212,.0024271331503354,.0031566310318661
30.9,22460,.0030513074494227,.0038752830174907,14768,.0004774652666659,.0005109092409447,7692,.0025738421827568,.003364373776546
31,23228,.0028394287754216,.0036494354623677,15253,.0005744093761438,.0006803308428648,7975,.0022650193992779,.0029691046195029
31.1,24060,.0024525863548875,.0031219525242478,16006,.0004929872152953,.0005476493212749,8054,.0019595991395922,.0025743032029729
31.2,20231,.0026476746165495,.003412667757269,13055,.0004856750757298,.0005827019806428,7176,.0021619995408196,.0028299657766262
31.3,22735,.0030085159035436,.0038413314736616,15116,.0005401407833285,.000609385988355,7619,.0024683751202151,.0032319454853066
31.4,24234,.004627551134011,.0060208537909897,16147,.0007091355159494,.0009209320070234,8087,.0039184156180616,.0050999217839662
31.5,23683,.0034059012183371,.0044624798758074,15852,.000702961227301,.0009286933652351,7831,.0027029399910361,.0035337865105723
31.6,16190,.0028545802618317,.0037313106983531,10192,.0004703536129935,.0006199360608687,5998,.0023842266488382,.0031113746374845
31.7,17183,.003864411300884,.0050893692250226,10870,.0005352782753077,.0007589165779918,6313,.0033291330255762,.0043304526470307
31.8,19312,.003164780445908,.0042518532282955,12642,.0006906146029317,.0010235807000561,6670,.0024741658429762,.0032282725282394
31.9,20794,.00231708121652,.0029920905424638,13627,.0004331497126483,.0005231411123199,7167,.0018839315038717,.0024689494301439
32,13061,.0023491984451888,.0030725705817519,8095,.0003441661657533,.000459256641387,4966,.0020050322794355,.002613313940365
32.1,17800,.0042723355938554,.0056446189819934,11111,.0005721757757554,.0008381998462987,6689,.0037001598181,.0048064191356946
32.2,10048,.0028412113513007,.0037667543864267,5784,.0003269171136695,.0005009333576346,4264,.0025142942376312,.0032658210287921
32.3,19989,.0030820760501567,.0040012877901455,13217,.0005654029879945,.0007142593753642,6772,.0025166730621622,.0032870284147813
32.4,12011,.0028879292922587,.0037805598076698,7340,.0003912038835175,.0005325743433628,4671,.0024967254087412,.003247985464307
32.5,12109,.0028648758453408,.0038418001566771,7375,.000450586708402,.0007021921707377,4734,.0024142891369387,.0031396079859393
32.6,15529,.0028557240125617,.0037774963189514,10102,.000478725173983,.0006818400848251,5427,.0023769988385787,.0030956562341263
32.7,19047,.0016493819117946,.0020683463456036,12631,.0003864112353236,.0004000929794447,6416,.001262970676471,.0016682533661589
32.8,17453,.0020555509084283,.0026544468846064,11444,.0004096629943589,.0004951129012767,6009,.0016458879140695,.0021593339833297
32.9,11728,.0029182517415724,.0039346511976044,7178,.000485703640752,.0007726547347247,4550,.0024325481008204,.0031619964628797
33,10359,.0031185939477607,.0042098673918731,5895,.0004607824290825,.0007561931157579,4464,.0026578115186781,.0034536742761152
33.1,11155,.0024968602757243,.0033215235669942,6824,.0003738775268342,.0005592852408594,4331,.0021229827488902,.0027622383261348
33.2,10579,.0021691802846374,.0029402400213208,6580,.0004121453991311,.0006545194614234,3999,.0017570348855063,.0022857205598974
33.3,7159,.0027637073604774,.0037362180777005,3796,.0003537619565011,.0006105392844216,3363,.0024099454039763,.0031256787932789
33.4,7816,.002244632314445,.0029954836821877,4674,.0002700821643636,.0004329567395164,3142,.0019745501500814,.0025625269426713
33.5,7283,.0023686699614731,.0031326974255789,3980,.0002289540288761,.0003552837523634,3303,.0021397159325969,.0027774136732155
33.6,8148,.0036226319374534,.0049582490605581,4730,.0005754283419316,.0010121811549479,3418,.0030472035955217,.0039460679056103
33.7,5948,.0018895393676473,.00252869826208,3204,.0002170940204408,.0003565278456772,2744,.0016724453472065,.0021721704164028
33.8,5250,.0018013522062936,.0023955696716085,3033,.0001847487281443,.0003002872098492,2217,.0016166034781492,.0020952824617593
33.9,4271,.0016880546753402,.0022902350952528,2277,.0002466167782126,.0004184584421416,1994,.0014414378971276,.0018717766531112
34,6983,.0023581046548097,.0030632644261982,4106,.0001970392923849,.0002578539764736,2877,.0021610653624248,.0028054104497246
34.1,6360,.0022885402539485,.0030930586867666,3779,.0003383140266998,.0005651902754988,2581,.0019502262272487,.0025278684112677
34.2,7064,.0030818421037755,.0041066823954938,4168,.0003452518923412,.0005619764549555,2896,.0027365902114342,.0035447059405384
34.3,3912,.0017121925064742,.0023371108052792,2069,.0002633458360097,.000458125445188,1843,.0014488466704645,.0018789853600912
34.4,6251,.0018986823848726,.0024947509788915,3798,.000173135059351,.0002572888832501,2453,.0017255473255216,.0022374620956415
34.5,2783,.001819144489037,.0024279342180111,1372,.0001723963003082,.0002966687358447,1411,.0016467481887288,.0021312654821665
34.6,3548,.001301463150943,.001736657114888,2025,.0001548982260364,.0002489463410499,1523,.0011465649249066,.0014877107738381
34.7,3539,.0028885782274047,.0038768371404979,1779,.0002867050187338,.0005136447261792,1760,.0026018732086708,.0033631924143187
34.8,3083,.0022269322984558,.0029690622740433,1690,.0002093801792438,.0003592541669967,1393,.002017552119212,.0026098081070466
34.9,2858,.0018615985365951,.0025333160529639,1421,.0002383428166199,.0004319170985913,1437,.0016232557199751,.0021013989543727
35,3346,.002698412389028,.0036499541335271,1648,.0003148129580645,.0005671673882012,1698,.0023835994309635,.0030827867453259
35.1,3079,.0021230001834937,.0028355463137225,1727,.0001959174850856,.0003443580251836,1352,.001927082698408,.0024911882885389
35.2,1976,.0023188868732514,.0031030541484769,974,.0002150884253849,.0003846023502491,1002,.0021037984478665,.0027184517982278
35.3,3039,.0016277381820838,.0022374161181995,1506,.000261043925978,.0004659538335382,1533,.0013666942561058,.0017714622846613
35.4,2223,.001140337734547,.0015373565739503,1210,.0001371824673009,.0002381540832777,1013,.0010031552672461,.0012992024906726
35.5,1483,.0012254632012469,.0016420825476221,685,.0001151363936327,.0002062162015415,798,.0011103268076142,.0014358663460806
35.6,2102,.0025263959852294,.0037332487122353,1044,.0007543811634243,.0014442150604357,1058,.0017720148218051,.0022890336517997
35.7,2401,.0021046226855764,.0028180070079203,1096,.0001902197323427,.000343662585827,1305,.0019144029532338,.0024743444220934
35.8,1752,.0014054958316021,.00193881984816,836,.0002142873826154,.0003986592645839,916,.0011912084489867,.0015401605835761
35.9,1500,.000930805898795,.0012451477312235,736,.0000930665757415,.0001606679061598,764,.0008377393230535,.0010844798250638
36,1715,.0010145297516482,.0013928791770101,817,.0001525530153887,.0002753244394886,898,.0008619767362594,.0011175547375215
36.1,1098,.0015515292556648,.0020782812700089,496,.0001427548091419,.0002578034202672,602,.0014087744465228,.0018204778497417
36.2,1467,.002021139096295,.0029545954672822,684,.0005545621939461,.0010590873477324,783,.0014665769023489,.0018955081195497
36.3,881,.0023371877269535,.0036592708252321,305,.0010045901046669,.0019380771105133,576,.0013325976222865,.0017211937147188
36.4,1056,.0012790959244345,.001745210681492,508,.000165698526027,.0003069409041284,548,.0011133973984075,.0014382697773636
36.5,1182,.0012949440118909,.0017393556858829,540,.0001272402604398,.0002301199169062,642,.0011677037514511,.0015092357689767
36.6,693,.0004816700703463,.000643202220586,270,.0000476342790927,.0000804828631538,423,.0004340357912536,.0005627193574322
36.7,1264,.0020771038537026,.0028106306551985,601,.0002194280098364,.000413010094928,663,.0018576758438661,.0023976205602705
36.8,856,.0010622482996079,.0014459099429043,392,.0001271578752979,.0002376899160561,464,.00093509042431,.0012082200268482
36.9,370,.0014751275875887,.0020330952190699,113,.0002068254571492,.0003969730874511,257,.0012683021304395,.0016361221316188
37,1114,.0012916052345168,.0017570207792522,533,.000154431905967,.0002876423106901,581,.0011371733285498,.0014693784685621
37.1,739,.0014912762807904,.0021308369950568,259,.0003281231348349,.0006289726038775,480,.0011631531459556,.0015018643911793
37.2,773,.0020414966291764,.0028210700881314,304,.0003000692699995,.000574353538016,469,.0017414273591769,.0022467165501153
37.3,746,.0014287122122478,.0019056084451956,279,.0001070155433258,.0001989699490474,467,.001321696668922,.0017066384961482
37.4,498,.000781693045806,.0010569837672341,229,.000087597657803,.0001604010060741,269,.000694095388003,.00089658276116
37.5,776,.0013737061246014,.0019523909552758,362,.0002854571626014,.0005477192591899,414,.0010882489619999,.0014046716960858
37.6,684,.0013952606595449,.0018508388248062,259,.0000936076717943,.0001708093562602,425,.0013016529877505,.001680029468546
37.7,628,.000870783799156,.0011861245076238,287,.0001053381936624,.0001979178702721,341,.0007654456054936,.0009882066373517
37.8,600,.0016313400830205,.0021586981923413,238,.0000944785938601,.000176417771737,362,.0015368614891604,.0019822804206042
37.9,455,.0008935357437353,.0011672194931285,213,.0000262884258856,.0000485071606016,242,.0008672473178497,.0011187123325269
38,572,.0004971251763716,.0006546694828864,274,.000038478178686,.000061181809424,298,.0004586469976856,.0005934876734623
38.1,647,.0005795208857017,.0007733115811785,307,.0000599027234198,.0001009234249343,340,.0005196181622819,.0006723881562443
38.2,480,.0010411550653525,.0014185713359294,167,.0001253365208376,.0002367407646493,313,.0009158185445149,.0011818305712801
38.3,214,.0003169186018976,.000429687936045,89,.0000382576008522,.0000697258412201,125,.0002786610010455,.0003599620948249
38.4,170,.0005093776354776,.00066933713158,36,.0000209109549396,.0000390744729843,134,.000488466680538,.0006302626585957
38.5,221,.0007306180416971,.0009705376396287,63,.0000449572439125,.0000861716037008,158,.0006856607977845,.0008843660359279
