temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-2.9000001,27,.65795249,7.9357858,-14.895902,16.211807,-16.266584,22.568848,-60.50071,27.967543
-2.8,27,.65575194,7.9092445,-14.846083,16.157587,-16.212181,22.493366,-60.298367,27.874006
-2.7,27,.65355146,7.8827038,-14.796264,16.103367,-16.157778,22.417885,-60.096024,27.780468
-2.5999999,27,.65135092,7.8561625,-14.746445,16.049147,-16.103374,22.342403,-59.893681,27.686932
-2.5,27,.64915043,7.8296213,-14.696626,15.994926,-16.048971,22.266922,-59.691338,27.593395
-2.4000001,27,.64694989,7.8030806,-14.646807,15.940706,-15.994568,22.191441,-59.488995,27.499859
-2.3,27,.6447494,7.7765393,-14.596988,15.886486,-15.940165,22.115959,-59.286648,27.406321
-2.2,27,.64254892,7.7499981,-14.547169,15.832266,-15.885761,22.04048,-59.084305,27.312784
-2.0999999,27,.64034837,7.7234569,-14.49735,15.778046,-15.831358,21.964998,-58.881962,27.219248
-2,27,.63814789,7.6969161,-14.447531,15.723826,-15.776955,21.889517,-58.679619,27.12571
-1.9,27,.63594735,7.6703749,-14.397711,15.669606,-15.722551,21.814035,-58.477276,27.032173
-1.8,27,.63374686,7.6438336,-14.347892,15.615386,-15.668148,21.738554,-58.274933,26.938637
-1.7,27,.63154632,7.6172929,-14.298073,15.561166,-15.613745,21.663074,-58.07259,26.845098
-1.6,27,.62934583,7.5907516,-14.248254,15.506946,-15.559341,21.587593,-57.870247,26.751562
-1.5,27,.62714535,7.5642104,-14.198435,15.452725,-15.504938,21.512112,-57.6679,26.658026
-1.4,27,.62494481,7.5376697,-14.148616,15.398505,-15.450535,21.43663,-57.465557,26.564489
-1.3,27,.62274432,7.5111284,-14.098797,15.344285,-15.396132,21.361149,-57.263214,26.470951
-1.2,27,.62054378,7.4845872,-14.048978,15.290066,-15.341728,21.285667,-57.060871,26.377415
-1.1,27,.61834329,7.4580464,-13.999159,15.235846,-15.287325,21.210188,-56.858528,26.283878
-1,27,.61614275,7.4315052,-13.94934,15.181625,-15.232922,21.134706,-56.656185,26.19034
-.89999998,27,.61394227,7.404964,-13.899521,15.127405,-15.178518,21.059225,-56.453842,26.096804
-.80000001,27,.61174178,7.3784227,-13.849702,15.073185,-15.124115,20.983744,-56.251495,26.003267
-.69999999,27,.60954124,7.351882,-13.799882,15.018965,-15.069712,20.908262,-56.049152,25.909731
-.60000002,27,.60734075,7.3253407,-13.750063,14.964745,-15.015308,20.832781,-55.846809,25.816193
-.5,27,.60514021,7.2987995,-13.700244,14.910524,-14.960905,20.757301,-55.644466,25.722656
-.40000001,27,.60293972,7.2722588,-13.650425,14.856304,-14.906502,20.68182,-55.442123,25.62912
-.30000001,27,.60073918,7.2457175,-13.600606,14.802085,-14.852098,20.606339,-55.23978,25.535582
-.2,27,.5985387,7.2191763,-13.550787,14.747865,-14.797695,20.530857,-55.037437,25.442045
-.1,27,.59633821,7.1926355,-13.500968,14.693645,-14.743292,20.455376,-54.835091,25.348509
0,27,.59413767,7.1660943,-13.451149,14.639424,-14.688889,20.379894,-54.632748,25.254972
.1,27,.59193718,7.1395531,-13.40133,14.585204,-14.634485,20.304415,-54.430405,25.161434
